  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.256       5.901      22.427       0.000       0.000       0.000      46.910      -9.674      -0.334
    2      1      29.828       5.380      16.889       0.000       0.000       0.000      43.303      -8.793      -0.303
    3      1      29.538       4.920      17.510       0.000       0.000       0.000      43.202      -8.767      -0.302
    4      1      26.586       4.910      19.234       0.000       0.000       0.000      42.126      -8.605      -0.297
    5      1      29.508       4.935      17.554       0.000       0.000       0.000      43.436      -8.561      -0.295
    6      1      30.634       4.971      16.356       0.000       0.000       0.000      43.402      -8.559      -0.295
    7      1      27.086       4.761      18.808       0.000       0.000       0.000      42.115      -8.540      -0.294
    8      1      27.886       4.900      17.461       0.000       0.000       0.000      41.742      -8.505      -0.293
    9      1      30.011       5.192      16.753       0.000       0.000       0.000      43.465      -8.491      -0.293
   10      1      27.994       4.854      17.316       0.000       0.000       0.000      41.680      -8.484      -0.293
   11      1      27.694       4.681      18.548       0.000       0.000       0.000      42.455      -8.468      -0.292
   12      1      27.173       4.740      18.532       0.000       0.000       0.000      42.033      -8.410      -0.290
   13      1      27.435       4.855      18.132       0.000       0.000       0.000      42.055      -8.367      -0.289
   14      1      28.453       4.898      16.771       0.000       0.000       0.000      41.763      -8.359      -0.288
   15      1      29.378       4.921      17.654       0.000       0.000       0.000      43.603      -8.350      -0.288
   16      1      26.979       4.905      18.675       0.000       0.000       0.000      42.252      -8.308      -0.286
   17      1      29.789       5.458      16.590       0.000       0.000       0.000      43.538      -8.298      -0.286
   18      1      28.244       4.878      17.255       0.000       0.000       0.000      42.110      -8.267      -0.285
   19      1      30.002       5.306      16.429       0.000       0.000       0.000      43.470      -8.266      -0.285
   20      1      28.596       4.870      16.620       0.000       0.000       0.000      41.827      -8.259      -0.285
   21      1      28.780       4.884      16.430       0.000       0.000       0.000      41.835      -8.259      -0.285
   22      1      28.723       4.897      16.445       0.000       0.000       0.000      41.813      -8.251      -0.285
   23      1      28.626       4.875      16.552       0.000       0.000       0.000      41.802      -8.251      -0.285
   24      1      30.293       4.855      16.540       0.000       0.000       0.000      43.442      -8.246      -0.284
   25      1      28.660       4.940      16.600       0.000       0.000       0.000      41.975      -8.225      -0.284
   26      1      29.415       5.327      17.236       0.000       0.000       0.000      43.755      -8.223      -0.284
   27      1      28.452       4.894      17.166       0.000       0.000       0.000      42.291      -8.222      -0.284
   28      1      28.680       4.903      16.470       0.000       0.000       0.000      41.835      -8.218      -0.283
   29      1      28.519       4.874      16.661       0.000       0.000       0.000      41.836      -8.218      -0.283
   30      1      27.896       4.784      18.029       0.000       0.000       0.000      42.516      -8.192      -0.282
   31      1      28.574       4.900      16.591       0.000       0.000       0.000      41.880      -8.185      -0.282
   32      1      28.569       4.928      16.638       0.000       0.000       0.000      41.970      -8.164      -0.282
   33      1      28.682       4.822      16.550       0.000       0.000       0.000      41.894      -8.160      -0.281
   34      1      28.320       4.886      16.792       0.000       0.000       0.000      41.850      -8.149      -0.281
   35      1      30.552       4.893      16.191       0.000       0.000       0.000      43.495      -8.141      -0.281
   36      1      29.215       4.894      16.113       0.000       0.000       0.000      42.084      -8.139      -0.281
   37      1      28.713       4.992      16.566       0.000       0.000       0.000      42.140      -8.132      -0.280
   38      1      29.045       4.924      16.163       0.000       0.000       0.000      42.006      -8.127      -0.280
   39      1      28.648       4.924      16.487       0.000       0.000       0.000      41.938      -8.120      -0.280
   40      1      27.838       4.884      17.703       0.000       0.000       0.000      42.306      -8.120      -0.280
   41      1      28.370       4.851      16.839       0.000       0.000       0.000      41.947      -8.113      -0.280
   42      1      28.343       4.863      16.857       0.000       0.000       0.000      41.950      -8.113      -0.280
   43      1      28.140       4.864      17.036       0.000       0.000       0.000      41.938      -8.103      -0.279
   44      1      28.940       4.918      16.200       0.000       0.000       0.000      41.979      -8.080      -0.279
   45      1      28.986       4.968      16.365       0.000       0.000       0.000      42.241      -8.077      -0.279
   46      1      28.595       4.988      16.685       0.000       0.000       0.000      42.197      -8.071      -0.278
   47      1      28.675       4.832      16.537       0.000       0.000       0.000      41.978      -8.065      -0.278
   48      1      28.395       4.834      16.916       0.000       0.000       0.000      42.084      -8.062      -0.278
   49      1      29.338       4.887      17.700       0.000       0.000       0.000      43.874      -8.052      -0.278
   50      1      27.637       4.836      18.038       0.000       0.000       0.000      42.460      -8.051      -0.278
