  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.081       2.973      16.011       0.000       0.000       0.000      33.280     -10.785      -0.385
    2      1      24.742       3.083      15.947       0.000       0.000       0.000      33.012     -10.760      -0.384
    3      1      24.479       3.120      16.163       0.000       0.000       0.000      33.024     -10.737      -0.383
    4      1      24.722       3.148      16.146       0.000       0.000       0.000      33.279     -10.737      -0.383
    5      1      24.712       3.115      16.255       0.000       0.000       0.000      33.348     -10.733      -0.383
    6      1      24.121       3.067      16.775       0.000       0.000       0.000      33.238     -10.724      -0.383
    7      1      24.491       3.090      16.316       0.000       0.000       0.000      33.182     -10.715      -0.383
    8      1      24.898       3.409      16.065       0.000       0.000       0.000      33.662     -10.711      -0.383
    9      1      24.345       3.133      16.406       0.000       0.000       0.000      33.175     -10.709      -0.382
   10      1      24.547       3.457      16.259       0.000       0.000       0.000      33.568     -10.695      -0.382
   11      1      24.555       3.530      16.016       0.000       0.000       0.000      33.406     -10.695      -0.382
   12      1      24.719       3.412      16.142       0.000       0.000       0.000      33.578     -10.695      -0.382
   13      1      24.888       3.124      15.841       0.000       0.000       0.000      33.176     -10.678      -0.381
   14      1      25.105       3.035      15.746       0.000       0.000       0.000      33.214     -10.672      -0.381
   15      1      24.319       3.097      16.375       0.000       0.000       0.000      33.133     -10.658      -0.381
   16      1      24.678       3.120      16.118       0.000       0.000       0.000      33.277     -10.639      -0.380
   17      1      24.395       3.183      16.117       0.000       0.000       0.000      33.077     -10.619      -0.379
   18      1      24.318       3.509      16.463       0.000       0.000       0.000      33.677     -10.612      -0.379
   19      1      24.568       3.174      16.111       0.000       0.000       0.000      33.243     -10.611      -0.379
   20      1      24.594       3.094      16.124       0.000       0.000       0.000      33.203     -10.609      -0.379
   21      1      24.746       3.211      15.937       0.000       0.000       0.000      33.288     -10.605      -0.379
   22      1      24.470       3.137      16.299       0.000       0.000       0.000      33.311     -10.595      -0.378
   23      1      24.591       3.198      16.365       0.000       0.000       0.000      33.562     -10.591      -0.378
   24      1      24.213       3.200      16.689       0.000       0.000       0.000      33.510     -10.591      -0.378
   25      1      24.127       3.133      16.555       0.000       0.000       0.000      33.229     -10.587      -0.378
   26      1      24.710       3.138      16.010       0.000       0.000       0.000      33.285     -10.573      -0.378
   27      1      24.745       3.138      15.925       0.000       0.000       0.000      33.240     -10.569      -0.377
   28      1      25.421       3.185      15.261       0.000       0.000       0.000      33.314     -10.553      -0.377
   29      1      24.559       3.448      16.175       0.000       0.000       0.000      33.636     -10.546      -0.377
   30      1      24.862       3.450      15.885       0.000       0.000       0.000      33.651     -10.546      -0.377
   31      1      24.639       3.157      15.859       0.000       0.000       0.000      33.111     -10.544      -0.377
   32      1      24.401       3.236      16.229       0.000       0.000       0.000      33.329     -10.537      -0.376
   33      1      24.562       3.083      16.213       0.000       0.000       0.000      33.322     -10.537      -0.376
   34      1      24.430       3.421      16.340       0.000       0.000       0.000      33.663     -10.529      -0.376
   35      1      24.406       3.185      16.185       0.000       0.000       0.000      33.249     -10.528      -0.376
   36      1      24.773       3.076      15.927       0.000       0.000       0.000      33.262     -10.514      -0.375
   37      1      24.125       3.162      16.665       0.000       0.000       0.000      33.440     -10.511      -0.375
   38      1      24.244       3.213      16.636       0.000       0.000       0.000      33.590     -10.503      -0.375
   39      1      24.828       3.197      15.772       0.000       0.000       0.000      33.299     -10.496      -0.375
   40      1      24.677       3.124      16.152       0.000       0.000       0.000      33.460     -10.493      -0.375
   41      1      23.627       3.541      16.819       0.000       0.000       0.000      33.510     -10.478      -0.374
   42      1      24.948       3.160      15.879       0.000       0.000       0.000      33.534     -10.453      -0.373
   43      1      24.982       3.089      15.814       0.000       0.000       0.000      33.436     -10.449      -0.373
   44      1      24.691       3.093      16.093       0.000       0.000       0.000      33.430     -10.448      -0.373
   45      1      24.712       3.097      16.089       0.000       0.000       0.000      33.451     -10.448      -0.373
   46      1      24.676       3.109      16.030       0.000       0.000       0.000      33.376     -10.438      -0.373
   47      1      24.299       3.221      16.356       0.000       0.000       0.000      33.438     -10.438      -0.373
   48      1      24.779       3.200      15.971       0.000       0.000       0.000      33.515     -10.435      -0.373
   49      1      24.200       3.161      16.375       0.000       0.000       0.000      33.301     -10.435      -0.373
   50      1      24.502       3.168      16.218       0.000       0.000       0.000      33.453     -10.435      -0.373
