  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.899       3.801      15.027       0.000       0.000       0.000      32.241     -11.485      -0.410
    2      1      24.869       3.778      15.059       0.000       0.000       0.000      32.288     -11.418      -0.408
    3      1      24.520       3.760      15.426       0.000       0.000       0.000      32.292     -11.414      -0.408
    4      1      24.613       3.752      15.265       0.000       0.000       0.000      32.232     -11.398      -0.407
    5      1      24.463       3.682      15.550       0.000       0.000       0.000      32.315     -11.380      -0.406
    6      1      24.573       3.714      15.351       0.000       0.000       0.000      32.318     -11.320      -0.404
    7      1      24.758       3.671      15.177       0.000       0.000       0.000      32.415     -11.192      -0.400
    8      1      24.743       3.684      15.136       0.000       0.000       0.000      32.374     -11.189      -0.400
    9      1      23.440       3.724      16.095       0.000       0.000       0.000      32.338     -10.921      -0.390
   10      1      24.879       3.597      15.396       0.000       0.000       0.000      32.965     -10.907      -0.390
   11      1      24.431       3.627      15.770       0.000       0.000       0.000      33.031     -10.796      -0.386
   12      1      24.538       3.713      15.854       0.000       0.000       0.000      33.411     -10.694      -0.382
   13      1      24.406       3.666      16.038       0.000       0.000       0.000      33.430     -10.680      -0.381
   14      1      24.138       3.637      16.183       0.000       0.000       0.000      33.302     -10.656      -0.381
   15      1      24.621       3.709      15.725       0.000       0.000       0.000      33.418     -10.637      -0.380
   16      1      23.802       3.620      16.936       0.000       0.000       0.000      33.722     -10.636      -0.380
   17      1      24.974       3.561      15.405       0.000       0.000       0.000      33.344     -10.595      -0.378
   18      1      24.304       3.667      15.847       0.000       0.000       0.000      33.281     -10.537      -0.376
   19      1      23.925       3.641      16.281       0.000       0.000       0.000      33.394     -10.452      -0.373
   20      1      24.333       3.654      16.092       0.000       0.000       0.000      33.633     -10.445      -0.373
   21      1      23.167       3.603      16.493       0.000       0.000       0.000      32.823     -10.440      -0.373
   22      1      24.275       3.716      15.928       0.000       0.000       0.000      33.481     -10.438      -0.373
   23      1      23.647       3.514      16.261       0.000       0.000       0.000      32.988     -10.434      -0.373
   24      1      24.422       3.704      15.669       0.000       0.000       0.000      33.375     -10.420      -0.372
   25      1      24.027       3.594      16.288       0.000       0.000       0.000      33.492     -10.416      -0.372
   26      1      24.975       3.549      15.415       0.000       0.000       0.000      33.528     -10.411      -0.372
   27      1      24.156       3.629      16.367       0.000       0.000       0.000      33.743     -10.410      -0.372
   28      1      24.161       3.641      16.304       0.000       0.000       0.000      33.717     -10.389      -0.371
   29      1      23.555       3.522      16.399       0.000       0.000       0.000      33.088     -10.389      -0.371
   30      1      24.481       3.643      15.723       0.000       0.000       0.000      33.476     -10.371      -0.370
   31      1      25.232       3.589      15.100       0.000       0.000       0.000      33.562     -10.359      -0.370
   32      1      24.361       3.775      15.920       0.000       0.000       0.000      33.699     -10.357      -0.370
   33      1      24.280       3.725      15.911       0.000       0.000       0.000      33.565     -10.351      -0.370
   34      1      22.971       3.580      17.089       0.000       0.000       0.000      33.290     -10.350      -0.370
   35      1      24.156       3.657      16.262       0.000       0.000       0.000      33.729     -10.346      -0.370
   36      1      25.001       3.695      15.228       0.000       0.000       0.000      33.588     -10.336      -0.369
   37      1      25.032       3.703      15.243       0.000       0.000       0.000      33.654     -10.323      -0.369
   38      1      24.523       3.675      15.756       0.000       0.000       0.000      33.670     -10.284      -0.367
   39      1      24.534       3.578      15.776       0.000       0.000       0.000      33.615     -10.274      -0.367
   40      1      24.582       3.566      15.758       0.000       0.000       0.000      33.633     -10.274      -0.367
   41      1      24.085       3.845      15.913       0.000       0.000       0.000      33.573     -10.270      -0.367
   42      1      24.005       3.726      16.293       0.000       0.000       0.000      33.756     -10.268      -0.367
   43      1      23.206       3.597      16.503       0.000       0.000       0.000      33.040     -10.266      -0.367
   44      1      23.313       3.587      16.394       0.000       0.000       0.000      33.027     -10.266      -0.367
   45      1      24.727       3.573      15.542       0.000       0.000       0.000      33.587     -10.255      -0.366
   46      1      25.300       3.679      14.963       0.000       0.000       0.000      33.688     -10.253      -0.366
   47      1      24.502       3.699      15.645       0.000       0.000       0.000      33.598     -10.248      -0.366
   48      1      24.941       3.639      15.356       0.000       0.000       0.000      33.693     -10.243      -0.366
   49      1      23.778       3.561      15.892       0.000       0.000       0.000      32.998     -10.233      -0.365
   50      1      24.514       3.688      15.598       0.000       0.000       0.000      33.588     -10.212      -0.365
