  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.979       3.666      16.127       0.000       0.000       0.000      33.006     -10.766      -0.399
    2      1      23.986       3.672      16.303       0.000       0.000       0.000      33.199     -10.763      -0.399
    3      1      24.293       3.675      15.879       0.000       0.000       0.000      33.095     -10.751      -0.398
    4      1      23.879       3.721      16.164       0.000       0.000       0.000      33.023     -10.742      -0.398
    5      1      24.358       3.640      15.780       0.000       0.000       0.000      33.050     -10.726      -0.397
    6      1      23.720       3.667      16.384       0.000       0.000       0.000      33.046     -10.725      -0.397
    7      1      24.111       3.745      16.058       0.000       0.000       0.000      33.194     -10.720      -0.397
    8      1      24.326       3.704      15.735       0.000       0.000       0.000      33.058     -10.706      -0.397
    9      1      24.224       3.695      15.728       0.000       0.000       0.000      32.942     -10.706      -0.397
   10      1      23.982       3.694      16.134       0.000       0.000       0.000      33.104     -10.706      -0.397
   11      1      24.442       3.643      15.608       0.000       0.000       0.000      32.987     -10.706      -0.397
   12      1      23.944       3.713      16.053       0.000       0.000       0.000      33.004     -10.706      -0.397
   13      1      24.225       3.669      15.817       0.000       0.000       0.000      33.012     -10.698      -0.396
   14      1      24.564       3.620      15.556       0.000       0.000       0.000      33.052     -10.688      -0.396
   15      1      23.863       3.670      16.171       0.000       0.000       0.000      33.017     -10.688      -0.396
   16      1      24.181       3.675      15.873       0.000       0.000       0.000      33.041     -10.688      -0.396
   17      1      24.532       3.669      15.461       0.000       0.000       0.000      32.976     -10.686      -0.396
   18      1      24.327       3.678      15.724       0.000       0.000       0.000      33.044     -10.684      -0.396
   19      1      24.111       3.714      15.839       0.000       0.000       0.000      32.985     -10.678      -0.395
   20      1      24.100       3.699      15.996       0.000       0.000       0.000      33.120     -10.675      -0.395
   21      1      24.252       3.691      15.742       0.000       0.000       0.000      33.013     -10.672      -0.395
   22      1      24.285       3.669      15.792       0.000       0.000       0.000      33.087     -10.660      -0.395
   23      1      23.637       3.719      16.656       0.000       0.000       0.000      33.431     -10.581      -0.392
   24      1      24.353       3.673      15.695       0.000       0.000       0.000      33.178     -10.543      -0.390
   25      1      24.080       3.740      15.860       0.000       0.000       0.000      33.148     -10.532      -0.390
   26      1      24.173       3.708      15.914       0.000       0.000       0.000      33.273     -10.521      -0.390
   27      1      24.142       3.728      15.933       0.000       0.000       0.000      33.314     -10.489      -0.388
   28      1      24.541       3.702      15.400       0.000       0.000       0.000      33.159     -10.483      -0.388
   29      1      24.216       3.742      15.662       0.000       0.000       0.000      33.139     -10.481      -0.388
   30      1      23.778       3.656      16.384       0.000       0.000       0.000      33.363     -10.455      -0.387
   31      1      24.082       3.697      15.825       0.000       0.000       0.000      33.169     -10.434      -0.386
   32      1      24.209       3.708      15.849       0.000       0.000       0.000      33.334     -10.432      -0.386
   33      1      24.181       3.741      15.656       0.000       0.000       0.000      33.153     -10.425      -0.386
   34      1      24.532       3.714      15.319       0.000       0.000       0.000      33.139     -10.425      -0.386
   35      1      24.245       3.676      15.783       0.000       0.000       0.000      33.281     -10.423      -0.386
   36      1      24.289       3.641      15.835       0.000       0.000       0.000      33.362     -10.403      -0.385
   37      1      24.760       3.673      15.219       0.000       0.000       0.000      33.257     -10.396      -0.385
   38      1      24.498       3.697      15.391       0.000       0.000       0.000      33.190     -10.396      -0.385
   39      1      24.325       3.698      15.543       0.000       0.000       0.000      33.171     -10.394      -0.385
   40      1      24.400       3.801      15.403       0.000       0.000       0.000      33.210     -10.393      -0.385
   41      1      24.233       3.742      15.556       0.000       0.000       0.000      33.140     -10.391      -0.385
   42      1      24.588       3.700      15.255       0.000       0.000       0.000      33.155     -10.388      -0.385
   43      1      23.553       3.846      16.373       0.000       0.000       0.000      33.385     -10.387      -0.385
   44      1      24.046       3.758      15.866       0.000       0.000       0.000      33.286     -10.384      -0.385
   45      1      24.275       3.792      15.496       0.000       0.000       0.000      33.193     -10.371      -0.384
   46      1      24.142       3.750      15.726       0.000       0.000       0.000      33.250     -10.368      -0.384
   47      1      23.855       3.761      16.158       0.000       0.000       0.000      33.417     -10.357      -0.384
   48      1      24.367       3.632      15.723       0.000       0.000       0.000      33.365     -10.356      -0.384
   49      1      24.308       3.650      15.736       0.000       0.000       0.000      33.342     -10.352      -0.383
   50      1      24.028       3.631      16.088       0.000       0.000       0.000      33.395     -10.351      -0.383
