  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.660       4.751      18.249       0.000       0.000       0.000      40.095      -8.566      -0.295
    2      1      24.647       4.107      17.465       0.000       0.000       0.000      38.026      -8.193      -0.283
    3      1      24.646       4.140      17.361       0.000       0.000       0.000      37.971      -8.175      -0.282
    4      1      24.963       4.100      16.927       0.000       0.000       0.000      37.926      -8.064      -0.278
    5      1      25.611       4.135      17.062       0.000       0.000       0.000      38.800      -8.008      -0.276
    6      1      25.851       3.734      16.855       0.000       0.000       0.000      38.464      -7.975      -0.275
    7      1      25.023       4.090      16.909       0.000       0.000       0.000      38.062      -7.960      -0.274
    8      1      24.406       4.213      17.361       0.000       0.000       0.000      38.023      -7.958      -0.274
    9      1      25.171       4.089      16.815       0.000       0.000       0.000      38.125      -7.950      -0.274
   10      1      25.810       3.791      16.873       0.000       0.000       0.000      38.543      -7.932      -0.274
   11      1      25.077       4.062      16.949       0.000       0.000       0.000      38.161      -7.926      -0.273
   12      1      26.221       3.878      16.693       0.000       0.000       0.000      38.866      -7.926      -0.273
   13      1      25.820       3.859      17.096       0.000       0.000       0.000      38.856      -7.920      -0.273
   14      1      25.065       4.071      16.879       0.000       0.000       0.000      38.108      -7.907      -0.273
   15      1      25.201       4.058      16.639       0.000       0.000       0.000      37.993      -7.905      -0.273
   16      1      24.944       3.960      17.089       0.000       0.000       0.000      38.098      -7.894      -0.272
   17      1      24.362       4.169      17.358       0.000       0.000       0.000      38.001      -7.887      -0.272
   18      1      24.725       4.065      17.103       0.000       0.000       0.000      38.007      -7.885      -0.272
   19      1      24.972       4.024      16.900       0.000       0.000       0.000      38.018      -7.878      -0.272
   20      1      25.175       4.042      16.673       0.000       0.000       0.000      38.014      -7.877      -0.272
   21      1      25.003       3.991      16.986       0.000       0.000       0.000      38.117      -7.862      -0.271
   22      1      24.862       4.074      17.107       0.000       0.000       0.000      38.182      -7.862      -0.271
   23      1      25.500       4.038      17.043       0.000       0.000       0.000      38.732      -7.848      -0.271
   24      1      25.329       4.132      17.149       0.000       0.000       0.000      38.774      -7.836      -0.270
   25      1      24.415       4.103      17.406       0.000       0.000       0.000      38.091      -7.833      -0.270
   26      1      25.058       3.978      16.848       0.000       0.000       0.000      38.059      -7.825      -0.270
   27      1      24.433       4.126      17.244       0.000       0.000       0.000      37.982      -7.821      -0.270
   28      1      24.362       4.151      17.348       0.000       0.000       0.000      38.042      -7.819      -0.270
   29      1      25.383       4.137      16.959       0.000       0.000       0.000      38.661      -7.818      -0.270
   30      1      26.951       3.904      16.005       0.000       0.000       0.000      39.044      -7.817      -0.270
   31      1      24.947       4.029      16.893       0.000       0.000       0.000      38.062      -7.807      -0.269
   32      1      25.100       4.035      16.786       0.000       0.000       0.000      38.127      -7.795      -0.269
   33      1      26.491       3.722      16.083       0.000       0.000       0.000      38.512      -7.784      -0.268
   34      1      24.859       4.035      16.948       0.000       0.000       0.000      38.068      -7.774      -0.268
   35      1      24.878       4.114      17.491       0.000       0.000       0.000      38.717      -7.766      -0.268
   36      1      25.076       4.034      16.753       0.000       0.000       0.000      38.109      -7.754      -0.267
   37      1      26.021       3.938      16.855       0.000       0.000       0.000      39.072      -7.741      -0.267
   38      1      25.135       4.008      16.748       0.000       0.000       0.000      38.153      -7.738      -0.267
   39      1      25.062       4.001      16.888       0.000       0.000       0.000      38.226      -7.725      -0.266
   40      1      24.399       4.085      17.418       0.000       0.000       0.000      38.183      -7.719      -0.266
   41      1      24.795       4.083      17.124       0.000       0.000       0.000      38.282      -7.719      -0.266
   42      1      25.839       3.938      17.039       0.000       0.000       0.000      39.100      -7.717      -0.266
   43      1      24.840       4.045      17.209       0.000       0.000       0.000      38.378      -7.716      -0.266
   44      1      24.061       4.120      17.672       0.000       0.000       0.000      38.141      -7.711      -0.266
   45      1      25.259       3.848      16.966       0.000       0.000       0.000      38.363      -7.710      -0.266
   46      1      26.004       3.984      17.039       0.000       0.000       0.000      39.328      -7.698      -0.265
   47      1      25.365       4.026      17.592       0.000       0.000       0.000      39.291      -7.693      -0.265
   48      1      25.968       3.925      17.078       0.000       0.000       0.000      39.278      -7.693      -0.265
   49      1      26.778       3.854      16.188       0.000       0.000       0.000      39.140      -7.681      -0.265
   50      1      23.551       4.815      18.244       0.000       0.000       0.000      38.935      -7.676      -0.265
