  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      22.023       3.240      19.080       0.000       0.000       0.000      35.212      -9.131      -0.338
    2      1      21.352       3.346      19.514       0.000       0.000       0.000      35.632      -8.579      -0.318
    3      1      26.060       2.345      16.831       0.000       0.000       0.000      36.841      -8.395      -0.311
    4      1      25.878       2.317      16.974       0.000       0.000       0.000      36.874      -8.295      -0.307
    5      1      25.755       2.345      17.029       0.000       0.000       0.000      36.857      -8.272      -0.306
    6      1      25.837       2.361      16.783       0.000       0.000       0.000      36.771      -8.211      -0.304
    7      1      25.877       2.374      16.598       0.000       0.000       0.000      36.660      -8.188      -0.303
    8      1      25.482       2.392      17.325       0.000       0.000       0.000      37.015      -8.184      -0.303
    9      1      25.958       2.301      16.338       0.000       0.000       0.000      36.420      -8.178      -0.303
   10      1      26.098       2.210      16.422       0.000       0.000       0.000      36.570      -8.159      -0.302
   11      1      25.793       2.383      16.663       0.000       0.000       0.000      36.682      -8.157      -0.302
   12      1      26.449       2.215      16.089       0.000       0.000       0.000      36.630      -8.124      -0.301
   13      1      25.528       2.364      17.314       0.000       0.000       0.000      37.099      -8.107      -0.300
   14      1      25.856       2.385      16.560       0.000       0.000       0.000      36.704      -8.097      -0.300
   15      1      25.645       2.357      16.665       0.000       0.000       0.000      36.572      -8.095      -0.300
   16      1      24.554       2.317      18.757       0.000       0.000       0.000      37.538      -8.090      -0.300
   17      1      25.500       2.275      16.924       0.000       0.000       0.000      36.611      -8.089      -0.300
   18      1      25.903       2.309      16.406       0.000       0.000       0.000      36.533      -8.085      -0.299
   19      1      26.553       2.396      16.090       0.000       0.000       0.000      36.960      -8.079      -0.299
   20      1      25.880       2.307      16.487       0.000       0.000       0.000      36.596      -8.079      -0.299
   21      1      25.435       2.339      16.875       0.000       0.000       0.000      36.576      -8.074      -0.299
   22      1      25.602       2.378      17.137       0.000       0.000       0.000      37.045      -8.072      -0.299
   23      1      25.928       2.200      16.440       0.000       0.000       0.000      36.497      -8.070      -0.299
   24      1      26.145       2.237      16.169       0.000       0.000       0.000      36.486      -8.065      -0.299
   25      1      26.040       2.366      16.752       0.000       0.000       0.000      37.105      -8.053      -0.298
   26      1      25.859       2.326      16.531       0.000       0.000       0.000      36.668      -8.048      -0.298
   27      1      25.750       2.278      16.578       0.000       0.000       0.000      36.559      -8.046      -0.298
   28      1      25.798       2.294      16.545       0.000       0.000       0.000      36.591      -8.046      -0.298
   29      1      26.253       2.176      16.203       0.000       0.000       0.000      36.594      -8.039      -0.298
   30      1      26.026       2.179      16.496       0.000       0.000       0.000      36.662      -8.039      -0.298
   31      1      25.655       2.293      16.592       0.000       0.000       0.000      36.503      -8.037      -0.298
   32      1      25.903       2.278      16.451       0.000       0.000       0.000      36.596      -8.036      -0.298
   33      1      26.083       2.221      16.237       0.000       0.000       0.000      36.514      -8.027      -0.297
   34      1      25.840       2.280      16.427       0.000       0.000       0.000      36.525      -8.022      -0.297
   35      1      26.023       2.228      16.537       0.000       0.000       0.000      36.768      -8.019      -0.297
   36      1      25.318       2.222      16.927       0.000       0.000       0.000      36.450      -8.018      -0.297
   37      1      25.947       2.226      16.388       0.000       0.000       0.000      36.549      -8.011      -0.297
   38      1      26.750       2.201      15.688       0.000       0.000       0.000      36.633      -8.006      -0.297
   39      1      26.335       2.245      16.230       0.000       0.000       0.000      36.811      -7.998      -0.296
   40      1      26.083       2.215      16.360       0.000       0.000       0.000      36.667      -7.992      -0.296
   41      1      25.667       2.361      17.149       0.000       0.000       0.000      37.190      -7.987      -0.296
   42      1      25.558       2.306      16.775       0.000       0.000       0.000      36.656      -7.982      -0.296
   43      1      25.870       2.269      16.406       0.000       0.000       0.000      36.565      -7.979      -0.296
   44      1      25.977       2.212      16.392       0.000       0.000       0.000      36.604      -7.978      -0.295
   45      1      25.869       2.209      16.512       0.000       0.000       0.000      36.613      -7.976      -0.295
   46      1      25.976       2.256      16.345       0.000       0.000       0.000      36.613      -7.964      -0.295
   47      1      25.420       2.246      16.843       0.000       0.000       0.000      36.548      -7.962      -0.295
   48      1      25.477       2.319      16.796       0.000       0.000       0.000      36.646      -7.945      -0.294
   49      1      26.053       2.359      16.425       0.000       0.000       0.000      36.896      -7.941      -0.294
   50      1      25.376       2.425      17.026       0.000       0.000       0.000      36.896      -7.930      -0.294
