  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.730       3.656      15.191       0.000       0.000       0.000      34.107      -8.470      -0.314
    2      1      23.716       3.604      15.328       0.000       0.000       0.000      34.220      -8.427      -0.312
    3      1      24.021       3.584      14.989       0.000       0.000       0.000      34.171      -8.424      -0.312
    4      1      23.956       3.867      14.955       0.000       0.000       0.000      34.382      -8.396      -0.311
    5      1      24.436       3.621      14.506       0.000       0.000       0.000      34.176      -8.388      -0.311
    6      1      24.409       3.640      14.466       0.000       0.000       0.000      34.127      -8.388      -0.311
    7      1      23.990       3.656      14.916       0.000       0.000       0.000      34.184      -8.377      -0.310
    8      1      24.601       3.629      14.319       0.000       0.000       0.000      34.172      -8.377      -0.310
    9      1      24.263       3.633      14.672       0.000       0.000       0.000      34.218      -8.350      -0.309
   10      1      23.829       3.679      14.974       0.000       0.000       0.000      34.139      -8.343      -0.309
   11      1      23.885       3.732      14.946       0.000       0.000       0.000      34.225      -8.338      -0.309
   12      1      23.201       3.960      16.261       0.000       0.000       0.000      35.158      -8.263      -0.306
   13      1      24.036       3.657      14.991       0.000       0.000       0.000      34.422      -8.262      -0.306
   14      1      24.363       3.810      14.681       0.000       0.000       0.000      34.598      -8.256      -0.306
   15      1      24.340       3.611      14.757       0.000       0.000       0.000      34.453      -8.255      -0.306
   16      1      24.199       3.604      14.771       0.000       0.000       0.000      34.333      -8.242      -0.305
   17      1      23.766       3.697      14.970       0.000       0.000       0.000      34.220      -8.212      -0.304
   18      1      23.879       3.721      14.878       0.000       0.000       0.000      34.270      -8.208      -0.304
   19      1      23.901       3.699      14.864       0.000       0.000       0.000      34.257      -8.206      -0.304
   20      1      24.149       3.811      14.735       0.000       0.000       0.000      34.536      -8.159      -0.302
   21      1      23.740       3.638      15.350       0.000       0.000       0.000      34.574      -8.153      -0.302
   22      1      23.968       3.668      14.831       0.000       0.000       0.000      34.349      -8.117      -0.301
   23      1      24.141       3.666      14.600       0.000       0.000       0.000      34.290      -8.117      -0.301
   24      1      23.843       3.742      14.918       0.000       0.000       0.000      34.392      -8.110      -0.300
   25      1      23.718       3.733      15.092       0.000       0.000       0.000      34.470      -8.074      -0.299
   26      1      24.298       3.656      14.279       0.000       0.000       0.000      34.171      -8.061      -0.299
   27      1      23.851       3.819      14.846       0.000       0.000       0.000      34.463      -8.053      -0.298
   28      1      24.388       3.709      14.529       0.000       0.000       0.000      34.579      -8.047      -0.298
   29      1      23.523       3.721      15.375       0.000       0.000       0.000      34.575      -8.044      -0.298
   30      1      24.031       3.669      14.768       0.000       0.000       0.000      34.444      -8.025      -0.297
   31      1      24.287       3.668      14.415       0.000       0.000       0.000      34.350      -8.021      -0.297
   32      1      23.891       3.714      14.915       0.000       0.000       0.000      34.503      -8.016      -0.297
   33      1      23.931       3.687      14.832       0.000       0.000       0.000      34.435      -8.014      -0.297
   34      1      23.691       3.719      15.108       0.000       0.000       0.000      34.512      -8.006      -0.297
   35      1      24.133       3.801      14.743       0.000       0.000       0.000      34.680      -7.997      -0.296
   36      1      24.475       3.652      14.416       0.000       0.000       0.000      34.555      -7.989      -0.296
   37      1      22.919       3.812      15.563       0.000       0.000       0.000      34.306      -7.989      -0.296
   38      1      23.206       3.623      15.686       0.000       0.000       0.000      34.542      -7.974      -0.295
   39      1      20.033       4.872      17.614       0.000       0.000       0.000      34.546      -7.973      -0.295
   40      1      24.037       3.700      14.844       0.000       0.000       0.000      34.623      -7.958      -0.295
   41      1      23.385       3.881      15.144       0.000       0.000       0.000      34.461      -7.950      -0.294
   42      1      24.072       3.743      14.720       0.000       0.000       0.000      34.594      -7.942      -0.294
   43      1      24.199       3.761      14.508       0.000       0.000       0.000      34.527      -7.942      -0.294
   44      1      24.546       3.680      14.235       0.000       0.000       0.000      34.520      -7.940      -0.294
   45      1      24.209       3.707      14.586       0.000       0.000       0.000      34.563      -7.939      -0.294
   46      1      24.077       3.658      14.822       0.000       0.000       0.000      34.618      -7.939      -0.294
   47      1      23.031       3.796      15.779       0.000       0.000       0.000      34.675      -7.931      -0.294
   48      1      23.612       3.772      15.053       0.000       0.000       0.000      34.507      -7.930      -0.294
   49      1      23.765       3.837      14.940       0.000       0.000       0.000      34.612      -7.930      -0.294
   50      1      24.011       3.770      14.715       0.000       0.000       0.000      34.567      -7.928      -0.294
