  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.035       3.611      14.953       0.000       0.000       0.000      34.226      -8.373      -0.310
    2      1      24.015       3.683      14.791       0.000       0.000       0.000      34.146      -8.343      -0.309
    3      1      23.789       3.725      14.915       0.000       0.000       0.000      34.119      -8.309      -0.308
    4      1      22.097       4.155      22.066       0.000       0.000       0.000      40.032      -8.286      -0.307
    5      1      28.762       6.212      17.364       0.000       0.000       0.000      44.108      -8.230      -0.305
    6      1      23.950       3.628      15.057       0.000       0.000       0.000      34.525      -8.110      -0.300
    7      1      23.891       4.820      16.637       0.000       0.000       0.000      37.263      -8.086      -0.299
    8      1      19.480       4.919      18.475       0.000       0.000       0.000      34.804      -8.070      -0.299
    9      1      23.932       3.666      14.885       0.000       0.000       0.000      34.425      -8.058      -0.298
   10      1      23.839       3.702      14.656       0.000       0.000       0.000      34.180      -8.018      -0.297
   11      1      23.962       3.689      14.849       0.000       0.000       0.000      34.500      -8.001      -0.296
   12      1      21.956       6.053      17.182       0.000       0.000       0.000      37.199      -7.992      -0.296
   13      1      23.870       3.704      14.698       0.000       0.000       0.000      34.306      -7.965      -0.295
   14      1      24.174       4.798      18.712       0.000       0.000       0.000      39.785      -7.899      -0.293
   15      1      24.064       3.762      14.705       0.000       0.000       0.000      34.641      -7.889      -0.292
   16      1      24.081       3.658      14.522       0.000       0.000       0.000      34.417      -7.843      -0.290
   17      1      22.397       4.620      16.882       0.000       0.000       0.000      36.057      -7.841      -0.290
   18      1      23.771       3.713      14.790       0.000       0.000       0.000      34.441      -7.832      -0.290
   19      1      23.650       3.694      14.925       0.000       0.000       0.000      34.442      -7.827      -0.290
   20      1      24.289       3.620      15.380       0.000       0.000       0.000      35.468      -7.822      -0.290
   21      1      19.714       4.835      17.846       0.000       0.000       0.000      34.577      -7.818      -0.290
   22      1      24.579       5.954      15.047       0.000       0.000       0.000      37.762      -7.817      -0.290
   23      1      19.903       4.855      17.576       0.000       0.000       0.000      34.522      -7.813      -0.289
   24      1      23.296       3.905      15.189       0.000       0.000       0.000      34.580      -7.811      -0.289
   25      1      22.087       4.800      17.088       0.000       0.000       0.000      36.168      -7.807      -0.289
   26      1      22.433       4.699      16.969       0.000       0.000       0.000      36.355      -7.747      -0.287
   27      1      26.292       5.556      21.639       0.000       0.000       0.000      45.745      -7.742      -0.287
   28      1      23.055       5.425      18.501       0.000       0.000       0.000      39.241      -7.740      -0.287
   29      1      24.234       5.792      15.398       0.000       0.000       0.000      37.710      -7.714      -0.286
   30      1      21.555       4.240      18.358       0.000       0.000       0.000      36.444      -7.709      -0.286
   31      1      23.094       5.351      18.634       0.000       0.000       0.000      39.373      -7.706      -0.285
   32      1      22.547       5.840      17.355       0.000       0.000       0.000      38.049      -7.693      -0.285
   33      1      22.634       4.356      21.852       0.000       0.000       0.000      41.159      -7.683      -0.285
   34      1      25.054       5.856      14.687       0.000       0.000       0.000      37.939      -7.658      -0.284
   35      1      24.633       3.827      15.931       0.000       0.000       0.000      36.750      -7.641      -0.283
   36      1      20.587       4.806      17.108       0.000       0.000       0.000      34.863      -7.638      -0.283
   37      1      24.324       3.672      14.545       0.000       0.000       0.000      34.906      -7.635      -0.283
   38      1      23.641       5.005      18.002       0.000       0.000       0.000      39.017      -7.631      -0.283
   39      1      23.412       3.748      15.251       0.000       0.000       0.000      34.783      -7.629      -0.283
   40      1      22.983       5.486      18.523       0.000       0.000       0.000      39.365      -7.627      -0.282
   41      1      24.102       4.817      16.345       0.000       0.000       0.000      37.644      -7.620      -0.282
   42      1      25.441       3.888      14.463       0.000       0.000       0.000      36.178      -7.615      -0.282
   43      1      24.377       3.927      15.074       0.000       0.000       0.000      35.769      -7.609      -0.282
   44      1      24.668       4.454      24.725       0.000       0.000       0.000      46.248      -7.599      -0.281
   45      1      26.439       4.968      16.871       0.000       0.000       0.000      40.683      -7.595      -0.281
   46      1      20.292       4.787      17.470       0.000       0.000       0.000      34.956      -7.593      -0.281
   47      1      22.352       4.680      16.847       0.000       0.000       0.000      36.289      -7.590      -0.281
   48      1      22.355       4.685      16.712       0.000       0.000       0.000      36.170      -7.582      -0.281
   49      1      20.111       4.872      17.405       0.000       0.000       0.000      34.807      -7.580      -0.281
   50      1      24.311       4.729      16.296       0.000       0.000       0.000      37.763      -7.572      -0.280
