  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.036       7.095      19.326       0.000       0.000       0.000      45.580      -7.877      -0.303
    2      1      28.369       7.013      23.880       0.000       0.000       0.000      51.493      -7.769      -0.299
    3      1      28.243       4.620      13.975       0.000       0.000       0.000      39.096      -7.741      -0.298
    4      1      32.217       7.109      19.697       0.000       0.000       0.000      51.285      -7.737      -0.298
    5      1      27.927       4.691      14.126       0.000       0.000       0.000      39.039      -7.705      -0.296
    6      1      25.245       5.908      20.383       0.000       0.000       0.000      43.836      -7.700      -0.296
    7      1      27.752       4.568      14.452       0.000       0.000       0.000      39.119      -7.652      -0.294
    8      1      28.102       4.644      14.039       0.000       0.000       0.000      39.136      -7.650      -0.294
    9      1      28.058       4.659      14.099       0.000       0.000       0.000      39.166      -7.650      -0.294
   10      1      32.230       7.129      19.636       0.000       0.000       0.000      51.354      -7.641      -0.294
   11      1      28.225       4.622      13.866       0.000       0.000       0.000      39.085      -7.628      -0.293
   12      1      27.109       4.523      15.481       0.000       0.000       0.000      39.499      -7.614      -0.293
   13      1      27.339       7.097      19.185       0.000       0.000       0.000      46.012      -7.609      -0.293
   14      1      31.488       6.095      18.422       0.000       0.000       0.000      48.399      -7.605      -0.293
   15      1      28.109       4.649      13.925       0.000       0.000       0.000      39.081      -7.602      -0.292
   16      1      28.492       4.663      13.670       0.000       0.000       0.000      39.224      -7.602      -0.292
   17      1      27.942       4.667      14.080       0.000       0.000       0.000      39.086      -7.602      -0.292
   18      1      29.514       4.794      13.819       0.000       0.000       0.000      40.582      -7.546      -0.290
   19      1      29.576       4.929      13.684       0.000       0.000       0.000      40.689      -7.500      -0.288
   20      1      27.831       5.463      21.299       0.000       0.000       0.000      47.102      -7.491      -0.288
   21      1      28.172       4.607      14.125       0.000       0.000       0.000      39.447      -7.457      -0.287
   22      1      27.613       4.648      14.574       0.000       0.000       0.000      39.415      -7.419      -0.285
   23      1      27.712       4.629      14.584       0.000       0.000       0.000      39.509      -7.415      -0.285
   24      1      28.284       5.708      26.924       0.000       0.000       0.000      53.504      -7.411      -0.285
   25      1      27.955       4.631      14.159       0.000       0.000       0.000      39.339      -7.406      -0.285
   26      1      27.908       4.744      14.365       0.000       0.000       0.000      39.616      -7.400      -0.285
   27      1      27.564       4.583      14.604       0.000       0.000       0.000      39.355      -7.397      -0.284
   28      1      29.946       5.968      19.612       0.000       0.000       0.000      48.132      -7.394      -0.284
   29      1      27.559       4.768      15.249       0.000       0.000       0.000      40.184      -7.392      -0.284
   30      1      27.436       4.664      14.748       0.000       0.000       0.000      39.463      -7.385      -0.284
   31      1      29.616       4.832      13.692       0.000       0.000       0.000      40.757      -7.383      -0.284
   32      1      29.015       5.715      15.793       0.000       0.000       0.000      43.143      -7.379      -0.284
   33      1      28.303       5.647      16.444       0.000       0.000       0.000      43.015      -7.378      -0.284
   34      1      32.438       7.081      19.534       0.000       0.000       0.000      51.676      -7.378      -0.284
   35      1      27.321       7.054      19.113       0.000       0.000       0.000      46.114      -7.374      -0.284
   36      1      27.186       5.467      16.331       0.000       0.000       0.000      41.623      -7.360      -0.283
   37      1      27.183       5.446      16.234       0.000       0.000       0.000      41.506      -7.357      -0.283
   38      1      28.039       4.658      14.091       0.000       0.000       0.000      39.433      -7.355      -0.283
   39      1      28.206       4.647      13.838       0.000       0.000       0.000      39.340      -7.350      -0.283
   40      1      28.485       5.626      16.301       0.000       0.000       0.000      43.062      -7.350      -0.283
   41      1      27.671       4.645      14.617       0.000       0.000       0.000      39.588      -7.344      -0.282
   42      1      28.400       5.662      16.336       0.000       0.000       0.000      43.055      -7.343      -0.282
   43      1      27.984       4.691      13.946       0.000       0.000       0.000      39.282      -7.339      -0.282
   44      1      27.331       5.409      16.211       0.000       0.000       0.000      41.615      -7.336      -0.282
   45      1      29.911       5.955      19.512       0.000       0.000       0.000      48.048      -7.329      -0.282
   46      1      30.178       5.948      19.325       0.000       0.000       0.000      48.124      -7.326      -0.282
   47      1      27.378       5.366      16.126       0.000       0.000       0.000      41.545      -7.326      -0.282
   48      1      27.614       4.629      14.735       0.000       0.000       0.000      39.654      -7.324      -0.282
   49      1      27.983       4.629      14.042       0.000       0.000       0.000      39.333      -7.321      -0.282
   50      1      29.094       5.040      26.283       0.000       0.000       0.000      53.095      -7.321      -0.282
