  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.881       4.001      31.525       0.000       0.000       0.000      55.120      -8.287      -0.307
    2      1      27.862       5.558      27.444       0.000       0.000       0.000      52.878      -7.987      -0.296
    3      1      34.685       4.327      18.465       0.000       0.000       0.000      49.641      -7.835      -0.290
    4      1      28.041       4.450      27.354       0.000       0.000       0.000      52.075      -7.770      -0.288
    5      1      31.922       6.258      22.376       0.000       0.000       0.000      52.806      -7.749      -0.287
    6      1      25.568       4.039      31.528       0.000       0.000       0.000      53.390      -7.746      -0.287
    7      1      35.313       4.917      20.263       0.000       0.000       0.000      52.766      -7.726      -0.286
    8      1      33.182       4.787      20.134       0.000       0.000       0.000      50.410      -7.693      -0.285
    9      1      29.222       5.547      27.622       0.000       0.000       0.000      54.742      -7.649      -0.283
   10      1      32.306       4.651      22.700       0.000       0.000       0.000      52.012      -7.645      -0.283
   11      1      32.732       4.632      21.471       0.000       0.000       0.000      51.223      -7.613      -0.282
   12      1      25.645       4.177      31.355       0.000       0.000       0.000      53.572      -7.604      -0.282
   13      1      32.518       4.703      22.617       0.000       0.000       0.000      52.236      -7.602      -0.282
   14      1      28.654       5.803      27.161       0.000       0.000       0.000      54.016      -7.602      -0.282
   15      1      33.753       5.942      25.615       0.000       0.000       0.000      57.708      -7.601      -0.282
   16      1      31.096       6.278      23.107       0.000       0.000       0.000      52.885      -7.596      -0.281
   17      1      35.760       4.126      18.112       0.000       0.000       0.000      50.408      -7.590      -0.281
   18      1      33.097       4.784      20.178       0.000       0.000       0.000      50.485      -7.574      -0.281
   19      1      26.217       4.128      30.717       0.000       0.000       0.000      53.491      -7.571      -0.280
   20      1      32.890       6.362      22.441       0.000       0.000       0.000      54.123      -7.571      -0.280
   21      1      26.103       4.158      30.793       0.000       0.000       0.000      53.488      -7.566      -0.280
   22      1      34.994       6.139      26.001       0.000       0.000       0.000      59.577      -7.557      -0.280
   23      1      37.039       6.061      29.510       0.000       0.000       0.000      65.057      -7.553      -0.280
   24      1      32.844       6.265      22.391       0.000       0.000       0.000      53.966      -7.534      -0.279
   25      1      31.946       6.328      22.310       0.000       0.000       0.000      53.062      -7.522      -0.279
   26      1      32.578       6.524      22.311       0.000       0.000       0.000      53.892      -7.520      -0.279
   27      1      35.559       4.406      32.859       0.000       0.000       0.000      65.315      -7.509      -0.278
   28      1      32.865       6.490      22.054       0.000       0.000       0.000      53.918      -7.490      -0.277
   29      1      35.268       6.113      25.765       0.000       0.000       0.000      59.670      -7.477      -0.277
   30      1      34.643       4.352      18.414       0.000       0.000       0.000      49.936      -7.474      -0.277
   31      1      32.822       4.246      21.919       0.000       0.000       0.000      51.517      -7.470      -0.277
   32      1      32.387       5.919      25.877       0.000       0.000       0.000      56.714      -7.469      -0.277
   33      1      32.772       6.335      22.362       0.000       0.000       0.000      54.011      -7.457      -0.276
   34      1      26.409       3.570      30.592       0.000       0.000       0.000      53.115      -7.456      -0.276
   35      1      36.998       4.360      18.504       0.000       0.000       0.000      52.418      -7.444      -0.276
   36      1      34.230       4.159      18.072       0.000       0.000       0.000      49.019      -7.443      -0.276
   37      1      27.901       5.794      28.097       0.000       0.000       0.000      54.353      -7.440      -0.276
   38      1      32.619       6.477      22.325       0.000       0.000       0.000      53.982      -7.439      -0.276
   39      1      33.495       5.735      24.686       0.000       0.000       0.000      56.480      -7.436      -0.275
   40      1      34.338       5.832      26.134       0.000       0.000       0.000      58.883      -7.421      -0.275
   41      1      34.165       5.852      26.139       0.000       0.000       0.000      58.735      -7.421      -0.275
   42      1      30.267       4.963      28.302       0.000       0.000       0.000      56.116      -7.417      -0.275
   43      1      33.108       4.467      21.255       0.000       0.000       0.000      51.432      -7.398      -0.274
   44      1      32.696       6.476      22.856       0.000       0.000       0.000      54.644      -7.384      -0.273
   45      1      26.418       3.550      30.649       0.000       0.000       0.000      53.233      -7.383      -0.273
   46      1      31.925       4.677      22.329       0.000       0.000       0.000      51.551      -7.379      -0.273
   47      1      33.304       5.232      20.798       0.000       0.000       0.000      51.962      -7.372      -0.273
   48      1      27.013       5.590      28.330       0.000       0.000       0.000      53.562      -7.372      -0.273
   49      1      33.151       6.361      22.158       0.000       0.000       0.000      54.317      -7.354      -0.272
   50      1      31.415       6.273      22.308       0.000       0.000       0.000      52.649      -7.347      -0.272
