  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      29.064       7.458      28.597       0.000       0.000       0.000      56.533      -8.585      -0.307
    2      1      28.347       5.534      21.413       0.000       0.000       0.000      46.792      -8.502      -0.304
    3      1      28.690       5.570      21.074       0.000       0.000       0.000      46.838      -8.496      -0.303
    4      1      27.454       5.485      22.605       0.000       0.000       0.000      47.121      -8.423      -0.301
    5      1      29.173       7.694      28.056       0.000       0.000       0.000      56.505      -8.418      -0.301
    6      1      28.284       5.532      21.352       0.000       0.000       0.000      46.769      -8.400      -0.300
    7      1      28.896       6.750      23.147       0.000       0.000       0.000      50.397      -8.396      -0.300
    8      1      28.788       5.472      21.053       0.000       0.000       0.000      46.918      -8.396      -0.300
    9      1      28.495       5.482      21.267       0.000       0.000       0.000      46.859      -8.386      -0.299
   10      1      29.242       7.577      28.067       0.000       0.000       0.000      56.566      -8.319      -0.297
   11      1      27.401       6.962      24.914       0.000       0.000       0.000      50.992      -8.286      -0.296
   12      1      27.252       6.918      25.197       0.000       0.000       0.000      51.177      -8.190      -0.292
   13      1      27.910       5.519      21.738       0.000       0.000       0.000      47.033      -8.134      -0.290
   14      1      28.044       5.534      21.594       0.000       0.000       0.000      47.045      -8.127      -0.290
   15      1      27.846       5.502      21.973       0.000       0.000       0.000      47.202      -8.119      -0.290
   16      1      27.909       5.453      22.170       0.000       0.000       0.000      47.415      -8.118      -0.290
   17      1      28.123       5.473      21.613       0.000       0.000       0.000      47.102      -8.107      -0.290
   18      1      28.208       5.466      21.505       0.000       0.000       0.000      47.074      -8.105      -0.289
   19      1      28.287       7.635      28.931       0.000       0.000       0.000      56.761      -8.092      -0.289
   20      1      27.131       5.500      23.061       0.000       0.000       0.000      47.626      -8.066      -0.288
   21      1      27.988       5.519      21.784       0.000       0.000       0.000      47.230      -8.060      -0.288
   22      1      28.092       5.472      21.564       0.000       0.000       0.000      47.073      -8.056      -0.288
   23      1      28.187       5.491      21.990       0.000       0.000       0.000      47.628      -8.040      -0.287
   24      1      27.776       5.498      21.979       0.000       0.000       0.000      47.256      -7.997      -0.286
   25      1      27.713       5.481      22.285       0.000       0.000       0.000      47.492      -7.987      -0.285
   26      1      30.482       8.081      25.863       0.000       0.000       0.000      56.445      -7.982      -0.285
   27      1      28.366       5.492      21.469       0.000       0.000       0.000      47.388      -7.939      -0.284
   28      1      27.151       5.453      23.047       0.000       0.000       0.000      47.729      -7.923      -0.283
   29      1      28.799       7.144      29.010       0.000       0.000       0.000      57.058      -7.895      -0.282
   30      1      28.001       6.353      32.331       0.000       0.000       0.000      58.791      -7.895      -0.282
   31      1      28.561       7.137      29.390       0.000       0.000       0.000      57.196      -7.892      -0.282
   32      1      27.035       5.489      23.216       0.000       0.000       0.000      47.852      -7.888      -0.282
   33      1      29.817       6.511      25.693       0.000       0.000       0.000      54.141      -7.880      -0.281
   34      1      28.328       5.507      21.424       0.000       0.000       0.000      47.399      -7.860      -0.281
   35      1      30.149       6.510      25.288       0.000       0.000       0.000      54.132      -7.815      -0.279
   36      1      28.788       6.868      22.836       0.000       0.000       0.000      50.680      -7.811      -0.279
   37      1      28.948       6.839      22.712       0.000       0.000       0.000      50.690      -7.810      -0.279
   38      1      30.405       5.674      20.941       0.000       0.000       0.000      49.238      -7.782      -0.278
   39      1      27.543       5.489      22.547       0.000       0.000       0.000      47.797      -7.782      -0.278
   40      1      28.921       6.832      22.669       0.000       0.000       0.000      50.659      -7.763      -0.277
   41      1      29.026       6.862      22.640       0.000       0.000       0.000      50.773      -7.754      -0.277
   42      1      28.076       5.475      22.039       0.000       0.000       0.000      47.843      -7.747      -0.277
   43      1      31.640       6.910      24.436       0.000       0.000       0.000      55.246      -7.739      -0.276
   44      1      26.422       6.994      25.540       0.000       0.000       0.000      51.219      -7.737      -0.276
   45      1      29.002       6.839      24.263       0.000       0.000       0.000      52.375      -7.728      -0.276
   46      1      28.137       6.234      27.128       0.000       0.000       0.000      53.773      -7.726      -0.276
   47      1      28.687       6.471      26.483       0.000       0.000       0.000      53.915      -7.725      -0.276
   48      1      29.218       6.877      23.962       0.000       0.000       0.000      52.333      -7.724      -0.276
   49      1      26.849       5.446      23.520       0.000       0.000       0.000      48.092      -7.723      -0.276
   50      1      28.474       6.525      26.798       0.000       0.000       0.000      54.075      -7.723      -0.276
