  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.817       3.781      14.966       0.000       0.000       0.000      33.803      -8.761      -0.324
    2      1      24.307       3.727      14.439       0.000       0.000       0.000      33.721      -8.751      -0.324
    3      1      23.783       3.818      15.690       0.000       0.000       0.000      34.547      -8.745      -0.324
    4      1      24.030       3.671      14.923       0.000       0.000       0.000      33.925      -8.699      -0.322
    5      1      22.835       3.783      15.581       0.000       0.000       0.000      33.510      -8.689      -0.322
    6      1      23.173       3.808      15.230       0.000       0.000       0.000      33.549      -8.662      -0.321
    7      1      24.287       3.716      14.473       0.000       0.000       0.000      33.815      -8.661      -0.321
    8      1      24.048       3.692      14.709       0.000       0.000       0.000      33.789      -8.660      -0.321
    9      1      22.957       3.803      15.462       0.000       0.000       0.000      33.565      -8.657      -0.321
   10      1      24.411       3.690      15.167       0.000       0.000       0.000      34.613      -8.655      -0.321
   11      1      23.621       3.718      15.172       0.000       0.000       0.000      33.868      -8.643      -0.320
   12      1      20.680       4.572      17.500       0.000       0.000       0.000      34.119      -8.633      -0.320
   13      1      22.811       3.815      15.667       0.000       0.000       0.000      33.660      -8.633      -0.320
   14      1      23.833       3.651      15.109       0.000       0.000       0.000      33.967      -8.627      -0.320
   15      1      24.031       3.737      15.488       0.000       0.000       0.000      34.630      -8.626      -0.319
   16      1      24.208       3.696      14.648       0.000       0.000       0.000      33.932      -8.620      -0.319
   17      1      24.213       3.664      14.542       0.000       0.000       0.000      33.807      -8.611      -0.319
   18      1      24.147       3.639      14.786       0.000       0.000       0.000      33.964      -8.608      -0.319
   19      1      24.169       3.675      14.605       0.000       0.000       0.000      33.854      -8.596      -0.318
   20      1      23.713       3.685      15.023       0.000       0.000       0.000      33.854      -8.567      -0.317
   21      1      24.354       3.699      15.138       0.000       0.000       0.000      34.628      -8.563      -0.317
   22      1      24.260       3.645      14.613       0.000       0.000       0.000      33.955      -8.563      -0.317
   23      1      24.339       3.680      15.212       0.000       0.000       0.000      34.684      -8.547      -0.317
   24      1      24.394       3.610      14.532       0.000       0.000       0.000      33.994      -8.542      -0.316
   25      1      23.514       3.753      15.872       0.000       0.000       0.000      34.602      -8.538      -0.316
   26      1      23.963       3.706      14.800       0.000       0.000       0.000      33.932      -8.537      -0.316
   27      1      23.631       3.704      14.962       0.000       0.000       0.000      33.762      -8.534      -0.316
   28      1      24.103       3.668      14.498       0.000       0.000       0.000      33.742      -8.528      -0.316
   29      1      23.450       3.816      15.857       0.000       0.000       0.000      34.596      -8.527      -0.316
   30      1      24.000       3.682      14.787       0.000       0.000       0.000      33.960      -8.511      -0.315
   31      1      23.834       3.745      14.838       0.000       0.000       0.000      33.906      -8.509      -0.315
   32      1      23.935       3.642      14.898       0.000       0.000       0.000      33.974      -8.500      -0.315
   33      1      23.688       3.789      14.886       0.000       0.000       0.000      33.876      -8.487      -0.314
   34      1      24.063       3.720      14.717       0.000       0.000       0.000      34.015      -8.484      -0.314
   35      1      24.094       3.687      14.740       0.000       0.000       0.000      34.042      -8.480      -0.314
   36      1      23.802       3.722      14.911       0.000       0.000       0.000      33.961      -8.474      -0.314
   37      1      24.780       3.692      14.149       0.000       0.000       0.000      34.164      -8.458      -0.313
   38      1      25.819       4.022      14.686       0.000       0.000       0.000      36.069      -8.457      -0.313
   39      1      23.478       3.717      15.219       0.000       0.000       0.000      33.968      -8.447      -0.313
   40      1      24.149       3.678      14.676       0.000       0.000       0.000      34.061      -8.441      -0.313
   41      1      23.302       3.762      15.122       0.000       0.000       0.000      33.757      -8.429      -0.312
   42      1      23.119       3.762      15.299       0.000       0.000       0.000      33.754      -8.425      -0.312
   43      1      24.079       3.705      14.647       0.000       0.000       0.000      34.008      -8.424      -0.312
   44      1      24.331       3.632      14.562       0.000       0.000       0.000      34.114      -8.412      -0.312
   45      1      23.732       3.668      15.095       0.000       0.000       0.000      34.087      -8.407      -0.311
   46      1      23.796       3.801      15.131       0.000       0.000       0.000      34.324      -8.403      -0.311
   47      1      23.011       4.039      16.140       0.000       0.000       0.000      34.792      -8.397      -0.311
   48      1      23.714       3.704      15.011       0.000       0.000       0.000      34.032      -8.397      -0.311
   49      1      23.810       3.700      14.707       0.000       0.000       0.000      33.827      -8.390      -0.311
   50      1      23.688       3.690      14.865       0.000       0.000       0.000      33.857      -8.385      -0.311
