  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.406       4.701      14.506       0.000       0.000       0.000      39.469      -8.144      -0.313
    2      1      28.327       4.559      14.007       0.000       0.000       0.000      38.875      -8.019      -0.308
    3      1      28.633       4.691      13.923       0.000       0.000       0.000      39.237      -8.010      -0.308
    4      1      28.195       4.610      13.935       0.000       0.000       0.000      38.840      -7.899      -0.304
    5      1      28.092       4.580      14.052       0.000       0.000       0.000      38.831      -7.895      -0.304
    6      1      28.262       4.608      13.878       0.000       0.000       0.000      38.854      -7.895      -0.304
    7      1      28.486       4.591      13.808       0.000       0.000       0.000      38.990      -7.895      -0.304
    8      1      28.169       4.729      14.487       0.000       0.000       0.000      39.494      -7.891      -0.303
    9      1      27.888       4.688      15.205       0.000       0.000       0.000      39.899      -7.883      -0.303
   10      1      27.856       4.603      14.376       0.000       0.000       0.000      38.954      -7.881      -0.303
   11      1      27.974       4.625      14.145       0.000       0.000       0.000      38.863      -7.881      -0.303
   12      1      28.283       4.599      13.963       0.000       0.000       0.000      38.964      -7.881      -0.303
   13      1      27.894       4.608      14.205       0.000       0.000       0.000      38.826      -7.881      -0.303
   14      1      28.010       4.634      14.059       0.000       0.000       0.000      38.833      -7.870      -0.303
   15      1      27.975       4.657      14.231       0.000       0.000       0.000      38.996      -7.866      -0.303
   16      1      27.844       4.532      14.300       0.000       0.000       0.000      38.823      -7.854      -0.302
   17      1      27.905       4.601      14.322       0.000       0.000       0.000      38.985      -7.843      -0.302
   18      1      28.252       4.571      13.971       0.000       0.000       0.000      38.956      -7.838      -0.301
   19      1      28.120       4.596      14.011       0.000       0.000       0.000      38.892      -7.835      -0.301
   20      1      27.848       4.582      14.291       0.000       0.000       0.000      38.886      -7.835      -0.301
   21      1      27.877       4.636      14.188       0.000       0.000       0.000      38.866      -7.835      -0.301
   22      1      27.824       4.630      14.239       0.000       0.000       0.000      38.859      -7.835      -0.301
   23      1      28.219       4.603      13.872       0.000       0.000       0.000      38.860      -7.835      -0.301
   24      1      28.238       4.590      13.985       0.000       0.000       0.000      38.978      -7.835      -0.301
   25      1      27.684       4.595      14.447       0.000       0.000       0.000      38.892      -7.835      -0.301
   26      1      28.071       4.630      14.118       0.000       0.000       0.000      38.984      -7.835      -0.301
   27      1      27.802       4.621      14.419       0.000       0.000       0.000      39.020      -7.822      -0.301
   28      1      28.046       4.641      14.038       0.000       0.000       0.000      38.905      -7.820      -0.301
   29      1      27.952       4.605      14.120       0.000       0.000       0.000      38.861      -7.817      -0.301
   30      1      28.103       4.700      14.035       0.000       0.000       0.000      39.024      -7.813      -0.301
   31      1      28.006       4.690      14.027       0.000       0.000       0.000      38.912      -7.812      -0.300
   32      1      28.078       4.611      14.112       0.000       0.000       0.000      38.990      -7.811      -0.300
   33      1      28.168       4.644      13.963       0.000       0.000       0.000      38.967      -7.808      -0.300
   34      1      27.619       4.632      14.860       0.000       0.000       0.000      39.314      -7.796      -0.300
   35      1      28.336       4.565      14.004       0.000       0.000       0.000      39.112      -7.794      -0.300
   36      1      28.191       4.611      13.875       0.000       0.000       0.000      38.884      -7.793      -0.300
   37      1      27.934       4.617      14.116       0.000       0.000       0.000      38.882      -7.785      -0.299
   38      1      28.368       4.647      13.823       0.000       0.000       0.000      39.066      -7.773      -0.299
   39      1      28.166       4.618      14.012       0.000       0.000       0.000      39.028      -7.768      -0.299
   40      1      28.401       4.656      13.650       0.000       0.000       0.000      38.940      -7.766      -0.299
   41      1      28.292       4.581      13.950       0.000       0.000       0.000      39.064      -7.759      -0.298
   42      1      27.943       4.594      14.268       0.000       0.000       0.000      39.049      -7.756      -0.298
   43      1      27.963       4.636      14.062       0.000       0.000       0.000      38.922      -7.739      -0.298
   44      1      28.031       4.589      14.204       0.000       0.000       0.000      39.091      -7.734      -0.297
   45      1      28.143       4.621      13.952       0.000       0.000       0.000      38.984      -7.732      -0.297
   46      1      28.473       4.606      13.588       0.000       0.000       0.000      38.944      -7.724      -0.297
   47      1      28.003       4.592      14.197       0.000       0.000       0.000      39.070      -7.722      -0.297
   48      1      28.288       4.568      13.885       0.000       0.000       0.000      39.023      -7.719      -0.297
   49      1      28.175       4.686      14.172       0.000       0.000       0.000      39.313      -7.719      -0.297
   50      1      28.406       4.583      13.735       0.000       0.000       0.000      39.012      -7.712      -0.297
