  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.955       4.003      15.417       0.000       0.000       0.000      35.554      -8.821      -0.327
    2      1      24.783       3.993      15.548       0.000       0.000       0.000      35.517      -8.808      -0.326
    3      1      24.975       3.927      14.520       0.000       0.000       0.000      34.656      -8.767      -0.325
    4      1      22.467       4.286      22.562       0.000       0.000       0.000      40.591      -8.725      -0.323
    5      1      24.860       3.903      14.439       0.000       0.000       0.000      34.490      -8.713      -0.323
    6      1      24.952       3.942      14.405       0.000       0.000       0.000      34.587      -8.711      -0.323
    7      1      24.923       3.905      14.507       0.000       0.000       0.000      34.651      -8.684      -0.322
    8      1      24.619       3.965      14.694       0.000       0.000       0.000      34.625      -8.654      -0.321
    9      1      25.231       3.997      15.093       0.000       0.000       0.000      35.679      -8.641      -0.320
   10      1      24.319       3.975      14.969       0.000       0.000       0.000      34.622      -8.641      -0.320
   11      1      24.816       3.892      14.503       0.000       0.000       0.000      34.579      -8.632      -0.320
   12      1      24.314       3.961      14.967       0.000       0.000       0.000      34.619      -8.623      -0.319
   13      1      24.877       3.943      14.398       0.000       0.000       0.000      34.601      -8.616      -0.319
   14      1      24.735       3.967      14.645       0.000       0.000       0.000      34.738      -8.609      -0.319
   15      1      25.295       3.954      15.054       0.000       0.000       0.000      35.713      -8.590      -0.318
   16      1      24.884       3.973      14.435       0.000       0.000       0.000      34.710      -8.582      -0.318
   17      1      24.651       3.886      14.652       0.000       0.000       0.000      34.627      -8.562      -0.317
   18      1      24.601       3.921      14.684       0.000       0.000       0.000      34.645      -8.561      -0.317
   19      1      24.526       3.975      14.725       0.000       0.000       0.000      34.667      -8.560      -0.317
   20      1      25.179       3.921      14.204       0.000       0.000       0.000      34.753      -8.551      -0.317
   21      1      24.953       3.869      14.430       0.000       0.000       0.000      34.723      -8.530      -0.316
   22      1      24.689       3.978      14.662       0.000       0.000       0.000      34.800      -8.529      -0.316
   23      1      24.776       3.947      14.486       0.000       0.000       0.000      34.688      -8.520      -0.316
   24      1      24.703       3.930      14.624       0.000       0.000       0.000      34.744      -8.513      -0.315
   25      1      25.029       3.971      14.263       0.000       0.000       0.000      34.750      -8.512      -0.315
   26      1      24.763       3.904      14.610       0.000       0.000       0.000      34.775      -8.503      -0.315
   27      1      25.176       3.989      14.426       0.000       0.000       0.000      35.097      -8.493      -0.315
   28      1      24.860       3.888      14.546       0.000       0.000       0.000      34.812      -8.481      -0.314
   29      1      24.683       3.895      14.623       0.000       0.000       0.000      34.739      -8.461      -0.313
   30      1      25.202       3.976      14.462       0.000       0.000       0.000      35.182      -8.457      -0.313
   31      1      25.144       3.962      14.418       0.000       0.000       0.000      35.069      -8.456      -0.313
   32      1      22.253       5.043      17.691       0.000       0.000       0.000      36.539      -8.448      -0.313
   33      1      24.881       3.895      14.461       0.000       0.000       0.000      34.797      -8.441      -0.313
   34      1      24.714       3.920      14.612       0.000       0.000       0.000      34.809      -8.438      -0.313
   35      1      24.675       3.974      14.642       0.000       0.000       0.000      34.857      -8.433      -0.312
   36      1      25.863       5.582      14.906       0.000       0.000       0.000      37.926      -8.425      -0.312
   37      1      25.121       4.025      14.393       0.000       0.000       0.000      35.116      -8.422      -0.312
   38      1      25.101       3.971      14.483       0.000       0.000       0.000      35.137      -8.419      -0.312
   39      1      24.968       3.932      14.382       0.000       0.000       0.000      34.883      -8.400      -0.311
   40      1      24.824       3.937      14.524       0.000       0.000       0.000      34.886      -8.399      -0.311
   41      1      23.069       4.841      16.863       0.000       0.000       0.000      36.384      -8.389      -0.311
   42      1      24.181       3.942      15.430       0.000       0.000       0.000      35.169      -8.384      -0.311
   43      1      24.182       4.087      15.937       0.000       0.000       0.000      35.825      -8.382      -0.310
   44      1      24.619       3.932      14.648       0.000       0.000       0.000      34.830      -8.368      -0.310
   45      1      25.669       3.892      14.300       0.000       0.000       0.000      35.496      -8.364      -0.310
   46      1      24.768       3.992      14.741       0.000       0.000       0.000      35.158      -8.343      -0.309
   47      1      23.919       3.940      15.337       0.000       0.000       0.000      34.859      -8.337      -0.309
   48      1      25.240       3.960      14.406       0.000       0.000       0.000      35.271      -8.335      -0.309
   49      1      24.603       3.996      15.561       0.000       0.000       0.000      35.825      -8.335      -0.309
   50      1      24.959       3.922      14.379       0.000       0.000       0.000      34.936      -8.324      -0.308
