  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.844       3.593      15.841       0.000       0.000       0.000      34.616      -9.662      -0.345
    2      1      24.317       3.419      16.078       0.000       0.000       0.000      34.261      -9.553      -0.341
    3      1      24.573       3.373      15.920       0.000       0.000       0.000      34.318      -9.548      -0.341
    4      1      24.169       4.786      17.874       0.000       0.000       0.000      37.295      -9.533      -0.340
    5      1      25.865       3.933      15.406       0.000       0.000       0.000      35.720      -9.484      -0.339
    6      1      24.489       3.338      16.113       0.000       0.000       0.000      34.477      -9.464      -0.338
    7      1      24.517       3.393      15.942       0.000       0.000       0.000      34.405      -9.447      -0.337
    8      1      24.234       3.435      16.098       0.000       0.000       0.000      34.321      -9.445      -0.337
    9      1      25.776       3.556      14.880       0.000       0.000       0.000      34.819      -9.392      -0.335
   10      1      24.499       3.370      16.036       0.000       0.000       0.000      34.547      -9.357      -0.334
   11      1      24.624       3.317      16.001       0.000       0.000       0.000      34.621      -9.321      -0.333
   12      1      24.787       3.610      15.543       0.000       0.000       0.000      34.641      -9.299      -0.332
   13      1      24.705       3.404      15.778       0.000       0.000       0.000      34.602      -9.285      -0.332
   14      1      24.742       3.417      15.679       0.000       0.000       0.000      34.564      -9.274      -0.331
   15      1      24.683       3.579      15.671       0.000       0.000       0.000      34.662      -9.271      -0.331
   16      1      24.413       3.362      16.130       0.000       0.000       0.000      34.635      -9.270      -0.331
   17      1      24.496       3.458      15.856       0.000       0.000       0.000      34.540      -9.270      -0.331
   18      1      24.339       3.351      16.365       0.000       0.000       0.000      34.787      -9.268      -0.331
   19      1      24.794       3.594      15.526       0.000       0.000       0.000      34.655      -9.259      -0.331
   20      1      24.450       3.309      16.211       0.000       0.000       0.000      34.715      -9.254      -0.331
   21      1      24.475       3.417      15.951       0.000       0.000       0.000      34.592      -9.251      -0.330
   22      1      24.651       3.558      15.867       0.000       0.000       0.000      34.825      -9.251      -0.330
   23      1      24.417       3.354      16.152       0.000       0.000       0.000      34.673      -9.251      -0.330
   24      1      24.696       3.556      15.696       0.000       0.000       0.000      34.700      -9.248      -0.330
   25      1      24.839       3.601      15.487       0.000       0.000       0.000      34.679      -9.248      -0.330
   26      1      24.751       3.588      15.588       0.000       0.000       0.000      34.683      -9.245      -0.330
   27      1      24.689       3.385      15.922       0.000       0.000       0.000      34.756      -9.241      -0.330
   28      1      25.843       3.693      15.886       0.000       0.000       0.000      36.182      -9.240      -0.330
   29      1      24.368       3.407      15.983       0.000       0.000       0.000      34.519      -9.239      -0.330
   30      1      25.084       3.512      15.442       0.000       0.000       0.000      34.811      -9.229      -0.330
   31      1      24.629       3.545      15.764       0.000       0.000       0.000      34.717      -9.221      -0.329
   32      1      26.222       3.769      15.324       0.000       0.000       0.000      36.102      -9.213      -0.329
   33      1      24.848       3.543      15.625       0.000       0.000       0.000      34.803      -9.213      -0.329
   34      1      24.715       3.381      15.802       0.000       0.000       0.000      34.688      -9.210      -0.329
   35      1      24.690       3.600      15.661       0.000       0.000       0.000      34.743      -9.208      -0.329
   36      1      25.118       3.538      15.355       0.000       0.000       0.000      34.803      -9.208      -0.329
   37      1      24.737       3.507      15.783       0.000       0.000       0.000      34.819      -9.208      -0.329
   38      1      24.651       3.380      15.838       0.000       0.000       0.000      34.666      -9.204      -0.329
   39      1      24.545       3.584      15.808       0.000       0.000       0.000      34.737      -9.200      -0.329
   40      1      24.664       3.374      15.889       0.000       0.000       0.000      34.727      -9.199      -0.329
   41      1      24.716       3.363      15.863       0.000       0.000       0.000      34.744      -9.198      -0.329
   42      1      23.414       3.513      16.736       0.000       0.000       0.000      34.480      -9.183      -0.328
   43      1      25.045       3.525      15.444       0.000       0.000       0.000      34.840      -9.174      -0.328
   44      1      24.766       3.535      15.757       0.000       0.000       0.000      34.896      -9.161      -0.327
   45      1      25.240       3.587      15.162       0.000       0.000       0.000      34.832      -9.157      -0.327
   46      1      24.519       3.423      15.909       0.000       0.000       0.000      34.695      -9.156      -0.327
   47      1      25.548       3.545      15.022       0.000       0.000       0.000      34.970      -9.145      -0.327
   48      1      24.972       3.603      15.527       0.000       0.000       0.000      34.966      -9.136      -0.326
   49      1      24.466       3.422      16.329       0.000       0.000       0.000      35.085      -9.133      -0.326
   50      1      24.837       3.547      15.642       0.000       0.000       0.000      34.893      -9.132      -0.326
