  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.778       4.685      15.287       0.000       0.000       0.000      39.746      -8.004      -0.308
    2      1      28.141       4.708      14.625       0.000       0.000       0.000      39.514      -7.960      -0.306
    3      1      29.886       4.828      13.549       0.000       0.000       0.000      40.305      -7.957      -0.306
    4      1      28.274       4.604      13.991       0.000       0.000       0.000      38.975      -7.895      -0.304
    5      1      27.676       4.557      14.563       0.000       0.000       0.000      38.914      -7.881      -0.303
    6      1      28.066       4.609      14.008       0.000       0.000       0.000      38.803      -7.880      -0.303
    7      1      27.852       4.628      14.234       0.000       0.000       0.000      38.835      -7.880      -0.303
    8      1      27.831       4.599      14.274       0.000       0.000       0.000      38.824      -7.879      -0.303
    9      1      28.246       4.635      13.818       0.000       0.000       0.000      38.833      -7.866      -0.303
   10      1      27.359       4.655      15.012       0.000       0.000       0.000      39.162      -7.863      -0.302
   11      1      27.896       4.665      14.036       0.000       0.000       0.000      38.734      -7.863      -0.302
   12      1      28.433       4.692      14.314       0.000       0.000       0.000      39.586      -7.853      -0.302
   13      1      28.069       4.615      14.004       0.000       0.000       0.000      38.835      -7.853      -0.302
   14      1      28.504       4.624      13.631       0.000       0.000       0.000      38.907      -7.852      -0.302
   15      1      28.322       4.608      13.895       0.000       0.000       0.000      38.976      -7.848      -0.302
   16      1      28.170       4.577      14.101       0.000       0.000       0.000      39.000      -7.848      -0.302
   17      1      29.023       4.655      13.142       0.000       0.000       0.000      38.978      -7.842      -0.302
   18      1      28.026       4.631      14.048       0.000       0.000       0.000      38.867      -7.839      -0.301
   19      1      28.171       4.590      14.071       0.000       0.000       0.000      38.998      -7.835      -0.301
   20      1      28.091       4.608      14.119       0.000       0.000       0.000      38.983      -7.835      -0.301
   21      1      27.921       4.624      14.156       0.000       0.000       0.000      38.866      -7.835      -0.301
   22      1      28.505       4.616      13.719       0.000       0.000       0.000      39.004      -7.835      -0.301
   23      1      28.507       4.595      13.764       0.000       0.000       0.000      39.031      -7.835      -0.301
   24      1      28.050       4.566      14.014       0.000       0.000       0.000      38.796      -7.834      -0.301
   25      1      28.167       4.563      13.997       0.000       0.000       0.000      38.895      -7.832      -0.301
   26      1      27.759       4.592      14.366       0.000       0.000       0.000      38.885      -7.832      -0.301
   27      1      28.018       4.623      14.051       0.000       0.000       0.000      38.868      -7.824      -0.301
   28      1      28.064       4.593      14.043       0.000       0.000       0.000      38.879      -7.822      -0.301
   29      1      28.112       4.603      13.968       0.000       0.000       0.000      38.861      -7.822      -0.301
   30      1      27.898       4.577      14.242       0.000       0.000       0.000      38.897      -7.820      -0.301
   31      1      28.156       4.596      14.056       0.000       0.000       0.000      38.989      -7.819      -0.301
   32      1      28.171       4.600      13.871       0.000       0.000       0.000      38.837      -7.805      -0.300
   33      1      28.130       4.612      14.073       0.000       0.000       0.000      39.011      -7.803      -0.300
   34      1      27.890       4.625      14.215       0.000       0.000       0.000      38.932      -7.798      -0.300
   35      1      28.163       4.609      13.939       0.000       0.000       0.000      38.915      -7.796      -0.300
   36      1      28.024       4.669      14.101       0.000       0.000       0.000      39.000      -7.795      -0.300
   37      1      28.180       4.679      13.947       0.000       0.000       0.000      39.011      -7.795      -0.300
   38      1      27.998       4.612      14.058       0.000       0.000       0.000      38.875      -7.793      -0.300
   39      1      28.122       4.606      14.051       0.000       0.000       0.000      38.987      -7.793      -0.300
   40      1      28.179       4.604      14.012       0.000       0.000       0.000      39.001      -7.793      -0.300
   41      1      27.997       4.678      14.667       0.000       0.000       0.000      39.552      -7.790      -0.300
   42      1      28.000       4.679      13.919       0.000       0.000       0.000      38.811      -7.786      -0.299
   43      1      28.318       4.575      13.761       0.000       0.000       0.000      38.870      -7.785      -0.299
   44      1      27.912       4.573      14.387       0.000       0.000       0.000      39.096      -7.776      -0.299
   45      1      28.075       4.630      13.969       0.000       0.000       0.000      38.897      -7.776      -0.299
   46      1      28.130       4.579      13.960       0.000       0.000       0.000      38.895      -7.774      -0.299
   47      1      27.777       4.618      14.353       0.000       0.000       0.000      38.988      -7.760      -0.298
   48      1      27.930       4.596      14.204       0.000       0.000       0.000      38.974      -7.756      -0.298
   49      1      28.213       4.651      13.813       0.000       0.000       0.000      38.924      -7.752      -0.298
   50      1      27.951       4.621      14.105       0.000       0.000       0.000      38.926      -7.751      -0.298
