  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      33.212       4.741      20.154       0.000       0.000       0.000      50.249      -7.858      -0.291
    2      1      32.853       6.389      22.460       0.000       0.000       0.000      53.883      -7.819      -0.290
    3      1      25.631       4.157      28.961       0.000       0.000       0.000      50.959      -7.790      -0.289
    4      1      31.990       6.280      22.271       0.000       0.000       0.000      52.791      -7.751      -0.287
    5      1      33.031       6.425      22.212       0.000       0.000       0.000      53.931      -7.737      -0.287
    6      1      31.774       6.244      22.509       0.000       0.000       0.000      52.803      -7.724      -0.286
    7      1      32.492       5.801      25.421       0.000       0.000       0.000      55.993      -7.722      -0.286
    8      1      31.596       6.344      22.605       0.000       0.000       0.000      52.849      -7.696      -0.285
    9      1      31.867       6.381      22.348       0.000       0.000       0.000      52.917      -7.680      -0.284
   10      1      34.657       4.339      18.403       0.000       0.000       0.000      49.745      -7.654      -0.283
   11      1      26.569       3.508      30.543       0.000       0.000       0.000      52.971      -7.649      -0.283
   12      1      33.120       4.766      20.209       0.000       0.000       0.000      50.449      -7.645      -0.283
   13      1      33.008       4.791      20.269       0.000       0.000       0.000      50.433      -7.636      -0.283
   14      1      26.696       5.625      28.519       0.000       0.000       0.000      53.210      -7.631      -0.283
   15      1      33.913       5.017      20.123       0.000       0.000       0.000      51.431      -7.622      -0.282
   16      1      33.578       4.163      18.708       0.000       0.000       0.000      48.843      -7.606      -0.282
   17      1      25.801       4.479      27.041       0.000       0.000       0.000      49.719      -7.601      -0.282
   18      1      27.245       3.717      30.406       0.000       0.000       0.000      53.777      -7.591      -0.281
   19      1      25.859       4.127      31.101       0.000       0.000       0.000      53.510      -7.577      -0.281
   20      1      33.083       4.806      19.980       0.000       0.000       0.000      50.313      -7.557      -0.280
   21      1      31.218       6.195      23.159       0.000       0.000       0.000      53.021      -7.551      -0.280
   22      1      32.430       5.967      25.827       0.000       0.000       0.000      56.685      -7.539      -0.279
   23      1      31.710       4.668      22.560       0.000       0.000       0.000      51.406      -7.532      -0.279
   24      1      31.674       4.625      22.623       0.000       0.000       0.000      51.397      -7.525      -0.279
   25      1      27.645       5.506      27.793       0.000       0.000       0.000      53.442      -7.502      -0.278
   26      1      27.985       4.422      27.327       0.000       0.000       0.000      52.237      -7.498      -0.278
   27      1      30.857       6.374      22.714       0.000       0.000       0.000      52.450      -7.496      -0.278
   28      1      33.057       4.823      19.980       0.000       0.000       0.000      50.374      -7.486      -0.277
   29      1      33.561       4.819      21.625       0.000       0.000       0.000      52.520      -7.485      -0.277
   30      1      25.126       4.675      28.818       0.000       0.000       0.000      51.140      -7.479      -0.277
   31      1      31.199       6.169      23.214       0.000       0.000       0.000      53.107      -7.475      -0.277
   32      1      34.464       4.223      18.166       0.000       0.000       0.000      49.396      -7.457      -0.276
   33      1      32.864       4.897      20.121       0.000       0.000       0.000      50.439      -7.442      -0.276
   34      1      33.384       5.948      25.986       0.000       0.000       0.000      57.887      -7.432      -0.275
   35      1      23.838       5.255      25.790       0.000       0.000       0.000      47.471      -7.412      -0.275
   36      1      32.394       4.722      21.808       0.000       0.000       0.000      51.519      -7.404      -0.274
   37      1      31.218       4.526      23.252       0.000       0.000       0.000      51.602      -7.394      -0.274
   38      1      32.778       6.454      22.803       0.000       0.000       0.000      54.671      -7.364      -0.273
   39      1      26.980       5.556      28.364       0.000       0.000       0.000      53.550      -7.350      -0.272
   40      1      26.206       3.416      31.016       0.000       0.000       0.000      53.292      -7.347      -0.272
   41      1      31.981       4.591      22.287       0.000       0.000       0.000      51.520      -7.339      -0.272
   42      1      26.256       4.173      30.708       0.000       0.000       0.000      53.800      -7.337      -0.272
   43      1      29.844       5.025      28.669       0.000       0.000       0.000      56.204      -7.334      -0.272
   44      1      32.725       5.220      28.767       0.000       0.000       0.000      59.379      -7.333      -0.272
   45      1      31.491       4.773      23.135       0.000       0.000       0.000      52.078      -7.321      -0.271
   46      1      34.004       4.175      18.231       0.000       0.000       0.000      49.097      -7.314      -0.271
   47      1      31.157       6.204      23.251       0.000       0.000       0.000      53.301      -7.311      -0.271
   48      1      32.905       4.865      20.085       0.000       0.000       0.000      50.546      -7.309      -0.271
   49      1      34.420       4.454      21.504       0.000       0.000       0.000      53.077      -7.300      -0.270
   50      1      33.492       6.014      25.942       0.000       0.000       0.000      58.150      -7.298      -0.270
