  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      12.939       2.587      22.084       0.000       0.000       0.000      27.796      -9.814      -0.363
    2      1      14.052       3.970      19.809       0.000       0.000       0.000      28.365      -9.466      -0.351
    3      1      13.583       4.105      23.446       0.000       0.000       0.000      31.701      -9.433      -0.349
    4      1      12.335       4.733      21.401       0.000       0.000       0.000      29.038      -9.432      -0.349
    5      1      12.540       3.422      27.279       0.000       0.000       0.000      33.838      -9.404      -0.348
    6      1      13.287       1.608      18.147       0.000       0.000       0.000      23.672      -9.370      -0.347
    7      1      13.701       1.395      18.633       0.000       0.000       0.000      24.454      -9.274      -0.343
    8      1      15.640       2.919      19.445       0.000       0.000       0.000      28.767      -9.237      -0.342
    9      1      12.517       1.554      18.212       0.000       0.000       0.000      23.053      -9.230      -0.342
   10      1      12.065       1.714      18.702       0.000       0.000       0.000      23.253      -9.229      -0.342
   11      1      12.511       1.501      18.516       0.000       0.000       0.000      23.307      -9.221      -0.342
   12      1      13.230       1.641      20.587       0.000       0.000       0.000      26.260      -9.199      -0.341
   13      1      12.245       2.655      21.315       0.000       0.000       0.000      27.024      -9.192      -0.340
   14      1      13.429       1.574      17.989       0.000       0.000       0.000      23.874      -9.118      -0.338
   15      1      10.665       3.781      20.064       0.000       0.000       0.000      25.416      -9.094      -0.337
   16      1      12.654       1.567      18.320       0.000       0.000       0.000      23.463      -9.077      -0.336
   17      1      11.586       3.647      20.836       0.000       0.000       0.000      26.998      -9.072      -0.336
   18      1      12.331       1.587      18.799       0.000       0.000       0.000      23.654      -9.064      -0.336
   19      1      13.489       1.563      18.000       0.000       0.000       0.000      23.990      -9.062      -0.336
   20      1      13.443       1.607      17.951       0.000       0.000       0.000      23.946      -9.055      -0.335
   21      1      12.021       1.560      18.372       0.000       0.000       0.000      22.922      -9.031      -0.334
   22      1      12.409       1.585      18.460       0.000       0.000       0.000      23.435      -9.019      -0.334
   23      1      12.075       2.718      21.366       0.000       0.000       0.000      27.157      -9.002      -0.333
   24      1      13.573       1.563      17.998       0.000       0.000       0.000      24.180      -8.953      -0.332
   25      1      13.467       1.595      17.926       0.000       0.000       0.000      24.039      -8.948      -0.331
   26      1      12.040       2.752      21.413       0.000       0.000       0.000      27.259      -8.946      -0.331
   27      1      12.847       1.604      18.291       0.000       0.000       0.000      23.797      -8.945      -0.331
   28      1      13.805       1.497      18.205       0.000       0.000       0.000      24.570      -8.937      -0.331
   29      1      12.192       1.647      18.127       0.000       0.000       0.000      23.043      -8.922      -0.330
   30      1      12.661       3.077      20.422       0.000       0.000       0.000      27.239      -8.920      -0.330
   31      1      12.978       2.912      20.507       0.000       0.000       0.000      27.492      -8.906      -0.330
   32      1      16.113       2.723      20.044       0.000       0.000       0.000      30.014      -8.866      -0.328
   33      1      13.121       2.782      21.369       0.000       0.000       0.000      28.470      -8.803      -0.326
   34      1      15.081       1.726      17.795       0.000       0.000       0.000      25.823      -8.778      -0.325
   35      1      12.771       2.818      18.476       0.000       0.000       0.000      25.293      -8.771      -0.325
   36      1      13.546       1.574      17.981       0.000       0.000       0.000      24.337      -8.764      -0.325
   37      1      15.132       1.715      18.072       0.000       0.000       0.000      26.166      -8.752      -0.324
   38      1      14.100       1.571      18.178       0.000       0.000       0.000      25.131      -8.718      -0.323
   39      1      15.296       2.805      19.636       0.000       0.000       0.000      29.039      -8.698      -0.322
   40      1      13.258       1.548      17.853       0.000       0.000       0.000      23.964      -8.695      -0.322
   41      1      13.029       2.955      20.364       0.000       0.000       0.000      27.659      -8.689      -0.322
   42      1      13.875       1.518      18.242       0.000       0.000       0.000      24.955      -8.680      -0.321
   43      1      13.035       2.822      21.541       0.000       0.000       0.000      28.756      -8.641      -0.320
   44      1      14.793       2.664      23.369       0.000       0.000       0.000      32.196      -8.630      -0.320
   45      1      13.588       1.604      17.807       0.000       0.000       0.000      24.369      -8.630      -0.320
   46      1      10.945       3.827      20.053       0.000       0.000       0.000      26.197      -8.629      -0.320
   47      1      15.053       2.841      19.811       0.000       0.000       0.000      29.083      -8.622      -0.319
   48      1      15.794       2.809      19.380       0.000       0.000       0.000      29.364      -8.620      -0.319
   49      1      15.741       1.754      20.151       0.000       0.000       0.000      29.040      -8.606      -0.319
   50      1      13.239       1.519      18.897       0.000       0.000       0.000      25.066      -8.589      -0.318
