  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.611       5.420      21.189       0.000       0.000       0.000      44.038      -8.182      -0.292
    2      1      25.716       5.245      21.506       0.000       0.000       0.000      44.406      -8.060      -0.288
    3      1      25.717       2.937      15.535       0.000       0.000       0.000      36.134      -8.055      -0.288
    4      1      26.343       3.290      15.291       0.000       0.000       0.000      36.877      -8.047      -0.287
    5      1      25.529       2.938      15.634       0.000       0.000       0.000      36.061      -8.040      -0.287
    6      1      25.594       2.923      15.708       0.000       0.000       0.000      36.279      -7.945      -0.284
    7      1      25.510       5.247      21.905       0.000       0.000       0.000      44.719      -7.943      -0.284
    8      1      25.754       2.961      15.498       0.000       0.000       0.000      36.300      -7.913      -0.283
    9      1      22.945       3.539      23.040       0.000       0.000       0.000      41.646      -7.877      -0.281
   10      1      27.390       3.277      15.285       0.000       0.000       0.000      38.100      -7.852      -0.280
   11      1      25.413       4.148      18.084       0.000       0.000       0.000      39.815      -7.830      -0.280
   12      1      24.783       3.129      16.531       0.000       0.000       0.000      36.617      -7.827      -0.280
   13      1      26.171       3.014      15.428       0.000       0.000       0.000      36.810      -7.804      -0.279
   14      1      25.974       3.000      15.779       0.000       0.000       0.000      36.959      -7.794      -0.278
   15      1      26.973       4.857      16.617       0.000       0.000       0.000      40.670      -7.777      -0.278
   16      1      22.024       4.065      17.917       0.000       0.000       0.000      36.268      -7.738      -0.276
   17      1      24.507       3.182      16.576       0.000       0.000       0.000      36.547      -7.718      -0.276
   18      1      24.000       4.866      24.807       0.000       0.000       0.000      45.964      -7.709      -0.275
   19      1      24.629       2.982      16.964       0.000       0.000       0.000      36.880      -7.695      -0.275
   20      1      26.265       3.882      17.311       0.000       0.000       0.000      39.774      -7.685      -0.274
   21      1      23.835       4.843      25.063       0.000       0.000       0.000      46.056      -7.684      -0.274
   22      1      24.667       3.038      15.976       0.000       0.000       0.000      35.998      -7.683      -0.274
   23      1      24.956       4.064      16.736       0.000       0.000       0.000      38.094      -7.662      -0.274
   24      1      25.735       2.976      15.517       0.000       0.000       0.000      36.591      -7.637      -0.273
   25      1      25.920       2.903      15.632       0.000       0.000       0.000      36.821      -7.634      -0.273
   26      1      26.020       2.932      15.179       0.000       0.000       0.000      36.508      -7.623      -0.272
   27      1      24.419       2.982      16.132       0.000       0.000       0.000      35.912      -7.622      -0.272
   28      1      25.816       2.985      15.374       0.000       0.000       0.000      36.555      -7.620      -0.272
   29      1      25.511       2.933      15.435       0.000       0.000       0.000      36.265      -7.614      -0.272
   30      1      25.597       2.956      15.744       0.000       0.000       0.000      36.695      -7.603      -0.272
   31      1      24.603       2.975      16.014       0.000       0.000       0.000      35.993      -7.599      -0.271
   32      1      27.782       4.835      15.995       0.000       0.000       0.000      41.016      -7.596      -0.271
   33      1      27.853       3.191      15.147       0.000       0.000       0.000      38.598      -7.593      -0.271
   34      1      24.288       3.057      16.374       0.000       0.000       0.000      36.137      -7.582      -0.271
   35      1      22.285       4.072      17.680       0.000       0.000       0.000      36.473      -7.564      -0.270
   36      1      25.777       3.014      15.400       0.000       0.000       0.000      36.628      -7.563      -0.270
   37      1      21.226       3.671      22.759       0.000       0.000       0.000      40.095      -7.561      -0.270
   38      1      24.977       2.950      15.798       0.000       0.000       0.000      36.168      -7.558      -0.270
   39      1      27.407       4.804      16.289       0.000       0.000       0.000      40.964      -7.535      -0.269
   40      1      25.851       3.225      15.778       0.000       0.000       0.000      37.331      -7.523      -0.269
   41      1      22.710       4.050      17.278       0.000       0.000       0.000      36.515      -7.522      -0.269
   42      1      25.803       3.022      15.412       0.000       0.000       0.000      36.725      -7.512      -0.268
   43      1      26.066       3.005      15.561       0.000       0.000       0.000      37.122      -7.510      -0.268
   44      1      26.221       3.035      15.373       0.000       0.000       0.000      37.128      -7.502      -0.268
   45      1      25.260       3.025      15.849       0.000       0.000       0.000      36.633      -7.501      -0.268
   46      1      25.605       3.209      15.984       0.000       0.000       0.000      37.335      -7.464      -0.267
   47      1      25.561       2.969      15.884       0.000       0.000       0.000      36.952      -7.462      -0.266
   48      1      24.534       3.183      16.550       0.000       0.000       0.000      36.812      -7.454      -0.266
   49      1      24.807       2.958      15.841       0.000       0.000       0.000      36.153      -7.452      -0.266
   50      1      24.683       2.901      16.169       0.000       0.000       0.000      36.310      -7.443      -0.266
