  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.399       7.414      23.522       0.000       0.000       0.000      51.343      -7.992      -0.307
    2      1      27.501       7.085      19.045       0.000       0.000       0.000      45.653      -7.978      -0.307
    3      1      28.760       7.348      23.339       0.000       0.000       0.000      51.505      -7.941      -0.305
    4      1      27.066       7.053      19.323       0.000       0.000       0.000      45.562      -7.881      -0.303
    5      1      26.883       7.104      19.549       0.000       0.000       0.000      45.660      -7.877      -0.303
    6      1      28.886       7.293      24.607       0.000       0.000       0.000      52.923      -7.863      -0.302
    7      1      27.620       4.804      14.866       0.000       0.000       0.000      39.460      -7.830      -0.301
    8      1      27.307       7.112      19.108       0.000       0.000       0.000      45.713      -7.814      -0.301
    9      1      27.185       7.091      19.231       0.000       0.000       0.000      45.769      -7.739      -0.298
   10      1      27.994       4.761      14.676       0.000       0.000       0.000      39.705      -7.725      -0.297
   11      1      28.582       4.663      13.589       0.000       0.000       0.000      39.159      -7.674      -0.295
   12      1      27.806       4.641      14.294       0.000       0.000       0.000      39.083      -7.658      -0.295
   13      1      28.154       4.631      14.032       0.000       0.000       0.000      39.167      -7.650      -0.294
   14      1      32.737       7.044      19.338       0.000       0.000       0.000      51.481      -7.637      -0.294
   15      1      27.183       4.647      15.169       0.000       0.000       0.000      39.381      -7.618      -0.293
   16      1      27.228       4.622      15.042       0.000       0.000       0.000      39.274      -7.617      -0.293
   17      1      28.117       4.638      13.911       0.000       0.000       0.000      39.065      -7.602      -0.292
   18      1      27.739       4.607      14.404       0.000       0.000       0.000      39.187      -7.562      -0.291
   19      1      27.908       4.674      14.121       0.000       0.000       0.000      39.145      -7.558      -0.291
   20      1      28.125       4.658      13.901       0.000       0.000       0.000      39.156      -7.527      -0.289
   21      1      29.136       4.841      14.096       0.000       0.000       0.000      40.577      -7.497      -0.288
   22      1      29.614       4.904      13.659       0.000       0.000       0.000      40.701      -7.476      -0.288
   23      1      27.038       5.990      17.907       0.000       0.000       0.000      43.480      -7.455      -0.287
   24      1      28.764       5.618      16.029       0.000       0.000       0.000      42.958      -7.453      -0.287
   25      1      33.075       7.079      18.978       0.000       0.000       0.000      51.683      -7.450      -0.287
   26      1      29.895       5.959      19.600       0.000       0.000       0.000      48.022      -7.433      -0.286
   27      1      28.008       4.613      14.074       0.000       0.000       0.000      39.271      -7.424      -0.286
   28      1      33.594       7.065      18.599       0.000       0.000       0.000      51.837      -7.421      -0.285
   29      1      28.240       4.712      14.126       0.000       0.000       0.000      39.664      -7.414      -0.285
   30      1      27.992       5.052      27.427       0.000       0.000       0.000      53.059      -7.412      -0.285
   31      1      27.315       4.617      15.026       0.000       0.000       0.000      39.548      -7.410      -0.285
   32      1      27.646       4.654      14.614       0.000       0.000       0.000      39.504      -7.409      -0.285
   33      1      28.127       4.590      14.076       0.000       0.000       0.000      39.385      -7.408      -0.285
   34      1      29.050       5.618      15.960       0.000       0.000       0.000      43.234      -7.394      -0.284
   35      1      31.578       6.071      18.325       0.000       0.000       0.000      48.585      -7.388      -0.284
   36      1      27.753       4.767      15.082       0.000       0.000       0.000      40.224      -7.378      -0.284
   37      1      27.498       5.451      21.579       0.000       0.000       0.000      47.151      -7.377      -0.284
   38      1      27.375       5.419      16.063       0.000       0.000       0.000      41.487      -7.370      -0.283
   39      1      29.465       4.838      13.801       0.000       0.000       0.000      40.739      -7.365      -0.283
   40      1      27.952       4.624      14.041       0.000       0.000       0.000      39.264      -7.353      -0.283
   41      1      27.362       5.444      16.113       0.000       0.000       0.000      41.566      -7.353      -0.283
   42      1      27.838       4.545      14.395       0.000       0.000       0.000      39.436      -7.341      -0.282
   43      1      28.237       4.553      14.071       0.000       0.000       0.000      39.519      -7.341      -0.282
   44      1      27.416       4.757      15.293       0.000       0.000       0.000      40.144      -7.321      -0.282
   45      1      27.737       4.643      14.555       0.000       0.000       0.000      39.615      -7.321      -0.282
   46      1      28.076       4.585      13.942       0.000       0.000       0.000      39.284      -7.319      -0.281
   47      1      32.176       6.074      17.710       0.000       0.000       0.000      48.646      -7.315      -0.281
   48      1      30.022       7.428      18.746       0.000       0.000       0.000      48.891      -7.304      -0.281
   49      1      27.174       5.461      16.283       0.000       0.000       0.000      41.621      -7.298      -0.281
   50      1      29.829       5.441      17.394       0.000       0.000       0.000      45.374      -7.290      -0.280
