  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.226       3.475      16.215       0.000       0.000       0.000      35.501      -8.416      -0.312
    2      1      21.996       4.489      16.751       0.000       0.000       0.000      34.840      -8.395      -0.311
    3      1      25.048       5.371      17.589       0.000       0.000       0.000      39.688      -8.321      -0.308
    4      1      24.587       3.658      15.873       0.000       0.000       0.000      35.897      -8.222      -0.305
    5      1      25.851       5.305      16.573       0.000       0.000       0.000      39.570      -8.159      -0.302
    6      1      21.706       4.486      17.315       0.000       0.000       0.000      35.419      -8.088      -0.300
    7      1      24.864       3.515      15.301       0.000       0.000       0.000      35.621      -8.058      -0.298
    8      1      23.160       3.684      16.797       0.000       0.000       0.000      35.584      -8.058      -0.298
    9      1      23.300       4.755      24.348       0.000       0.000       0.000      44.400      -8.002      -0.296
   10      1      24.242       3.559      15.750       0.000       0.000       0.000      35.553      -7.997      -0.296
   11      1      24.207       3.546      15.817       0.000       0.000       0.000      35.587      -7.983      -0.296
   12      1      21.540       4.518      17.503       0.000       0.000       0.000      35.584      -7.977      -0.295
   13      1      24.711       4.845      18.232       0.000       0.000       0.000      39.826      -7.962      -0.295
   14      1      22.945       3.521      16.435       0.000       0.000       0.000      34.952      -7.949      -0.294
   15      1      21.720       4.473      17.365       0.000       0.000       0.000      35.631      -7.928      -0.294
   16      1      21.671       4.508      17.381       0.000       0.000       0.000      35.645      -7.914      -0.293
   17      1      26.763       4.704      19.538       0.000       0.000       0.000      43.094      -7.911      -0.293
   18      1      23.452       5.440      24.360       0.000       0.000       0.000      45.343      -7.909      -0.293
   19      1      24.749       4.702      17.274       0.000       0.000       0.000      38.818      -7.906      -0.293
   20      1      24.871       3.565      15.374       0.000       0.000       0.000      35.910      -7.900      -0.293
   21      1      25.276       4.619      19.774       0.000       0.000       0.000      41.779      -7.889      -0.292
   22      1      24.957       5.643      21.504       0.000       0.000       0.000      44.227      -7.877      -0.292
   23      1      22.407       6.409      19.581       0.000       0.000       0.000      40.557      -7.841      -0.290
   24      1      24.160       3.485      15.882       0.000       0.000       0.000      35.689      -7.837      -0.290
   25      1      21.571       4.479      17.596       0.000       0.000       0.000      35.821      -7.825      -0.290
   26      1      23.022       4.724      24.637       0.000       0.000       0.000      44.561      -7.821      -0.290
   27      1      24.939       4.972      17.458       0.000       0.000       0.000      39.568      -7.801      -0.289
   28      1      24.344       3.544      15.665       0.000       0.000       0.000      35.752      -7.801      -0.289
   29      1      22.855       4.529      17.780       0.000       0.000       0.000      37.373      -7.791      -0.289
   30      1      24.439       3.509      15.427       0.000       0.000       0.000      35.597      -7.777      -0.288
   31      1      25.401       5.245      17.457       0.000       0.000       0.000      40.334      -7.769      -0.288
   32      1      23.558       3.505      16.090       0.000       0.000       0.000      35.387      -7.766      -0.288
   33      1      23.447       3.496      16.148       0.000       0.000       0.000      35.334      -7.757      -0.287
   34      1      24.211       3.497      15.837       0.000       0.000       0.000      35.808      -7.737      -0.287
   35      1      23.424       4.558      17.329       0.000       0.000       0.000      37.591      -7.720      -0.286
   36      1      25.087       4.696      17.081       0.000       0.000       0.000      39.146      -7.718      -0.286
   37      1      24.499       3.470      15.999       0.000       0.000       0.000      36.275      -7.693      -0.285
   38      1      23.253       3.503      16.169       0.000       0.000       0.000      35.250      -7.675      -0.284
   39      1      24.746       4.378      17.433       0.000       0.000       0.000      38.884      -7.673      -0.284
   40      1      23.774       5.502      24.049       0.000       0.000       0.000      45.667      -7.657      -0.284
   41      1      23.046       4.548      17.657       0.000       0.000       0.000      37.598      -7.653      -0.283
   42      1      23.527       4.792      18.987       0.000       0.000       0.000      39.653      -7.652      -0.283
   43      1      24.982       3.538      15.190       0.000       0.000       0.000      36.066      -7.644      -0.283
   44      1      20.675       4.745      21.479       0.000       0.000       0.000      39.258      -7.640      -0.283
   45      1      24.615       3.525      15.414       0.000       0.000       0.000      35.917      -7.638      -0.283
   46      1      23.193       4.531      17.400       0.000       0.000       0.000      37.487      -7.637      -0.283
   47      1      24.932       5.992      21.074       0.000       0.000       0.000      44.363      -7.635      -0.283
   48      1      23.012       5.219      25.087       0.000       0.000       0.000      45.684      -7.634      -0.283
   49      1      22.659       4.809      25.215       0.000       0.000       0.000      45.050      -7.633      -0.283
   50      1      23.233       4.566      17.325       0.000       0.000       0.000      37.495      -7.629      -0.283
