  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.212       3.773      15.544       0.000       0.000       0.000      33.031      -9.497      -0.339
    2      1      20.054       5.239      17.642       0.000       0.000       0.000      33.588      -9.347      -0.334
    3      1      23.502       3.832      15.082       0.000       0.000       0.000      33.115      -9.301      -0.332
    4      1      22.318       4.826      18.238       0.000       0.000       0.000      36.099      -9.283      -0.332
    5      1      23.052       3.597      15.711       0.000       0.000       0.000      33.203      -9.157      -0.327
    6      1      23.286       3.808      15.518       0.000       0.000       0.000      33.525      -9.087      -0.325
    7      1      23.456       3.818      15.061       0.000       0.000       0.000      33.278      -9.058      -0.323
    8      1      21.304       3.620      16.586       0.000       0.000       0.000      32.456      -9.054      -0.323
    9      1      23.243       3.847      15.181       0.000       0.000       0.000      33.222      -9.049      -0.323
   10      1      21.187       3.609      16.856       0.000       0.000       0.000      32.622      -9.029      -0.322
   11      1      22.934       3.811      15.571       0.000       0.000       0.000      33.316      -9.000      -0.321
   12      1      22.899       3.586      15.630       0.000       0.000       0.000      33.118      -8.997      -0.321
   13      1      22.741       3.551      15.880       0.000       0.000       0.000      33.220      -8.952      -0.320
   14      1      23.171       6.632      20.613       0.000       0.000       0.000      41.473      -8.943      -0.319
   15      1      18.856       4.721      18.321       0.000       0.000       0.000      32.961      -8.937      -0.319
   16      1      22.069       4.877      18.133       0.000       0.000       0.000      36.152      -8.927      -0.319
   17      1      23.028       3.772      15.591       0.000       0.000       0.000      33.472      -8.919      -0.319
   18      1      22.947       3.599      15.706       0.000       0.000       0.000      33.338      -8.914      -0.318
   19      1      22.844       3.828      15.748       0.000       0.000       0.000      33.524      -8.896      -0.318
   20      1      21.382       5.432      25.084       0.000       0.000       0.000      43.030      -8.868      -0.317
   21      1      21.853       4.013      16.694       0.000       0.000       0.000      33.710      -8.850      -0.316
   22      1      21.999       5.127      23.846       0.000       0.000       0.000      42.167      -8.804      -0.314
   23      1      21.328       3.615      16.670       0.000       0.000       0.000      32.819      -8.794      -0.314
   24      1      21.332       3.616      16.693       0.000       0.000       0.000      32.864      -8.777      -0.313
   25      1      19.080       5.595      21.149       0.000       0.000       0.000      37.048      -8.776      -0.313
   26      1      22.648       3.632      15.774       0.000       0.000       0.000      33.284      -8.770      -0.313
   27      1      22.279       5.089      23.536       0.000       0.000       0.000      42.142      -8.762      -0.313
   28      1      22.548       4.727      20.033       0.000       0.000       0.000      38.550      -8.758      -0.313
   29      1      23.261       3.845      15.218       0.000       0.000       0.000      33.577      -8.747      -0.312
   30      1      24.844       4.030      15.042       0.000       0.000       0.000      35.172      -8.743      -0.312
   31      1      22.021       3.857      16.142       0.000       0.000       0.000      33.281      -8.739      -0.312
   32      1      23.473       3.866      15.083       0.000       0.000       0.000      33.710      -8.712      -0.311
   33      1      23.052       3.729      15.578       0.000       0.000       0.000      33.652      -8.707      -0.311
   34      1      23.316       5.250      17.811       0.000       0.000       0.000      37.697      -8.680      -0.310
   35      1      21.108       4.927      16.892       0.000       0.000       0.000      34.249      -8.678      -0.310
   36      1      23.043       3.892      15.437       0.000       0.000       0.000      33.696      -8.676      -0.310
   37      1      21.587       3.627      16.587       0.000       0.000       0.000      33.133      -8.667      -0.310
   38      1      23.342       3.886      15.153       0.000       0.000       0.000      33.757      -8.623      -0.308
   39      1      23.222       3.817      15.765       0.000       0.000       0.000      34.200      -8.604      -0.307
   40      1      19.130       4.684      18.032       0.000       0.000       0.000      33.247      -8.599      -0.307
   41      1      19.690       4.700      17.331       0.000       0.000       0.000      33.126      -8.595      -0.307
   42      1      20.018       5.659      20.230       0.000       0.000       0.000      37.312      -8.594      -0.307
   43      1      22.827       3.642      15.631       0.000       0.000       0.000      33.518      -8.581      -0.306
   44      1      21.348       3.681      16.519       0.000       0.000       0.000      32.968      -8.579      -0.306
   45      1      23.009       5.972      21.464       0.000       0.000       0.000      41.870      -8.576      -0.306
   46      1      20.786       4.999      17.315       0.000       0.000       0.000      34.541      -8.559      -0.306
   47      1      20.218       5.880      17.950       0.000       0.000       0.000      35.489      -8.559      -0.306
   48      1      20.361       5.885      17.562       0.000       0.000       0.000      35.252      -8.556      -0.306
   49      1      23.010       3.698      15.749       0.000       0.000       0.000      33.909      -8.548      -0.305
   50      1      25.432       3.998      14.664       0.000       0.000       0.000      35.553      -8.541      -0.305
