  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.352       5.975      22.371       0.000       0.000       0.000      47.846      -8.853      -0.305
    2      1      29.508       5.464      17.138       0.000       0.000       0.000      43.399      -8.711      -0.300
    3      1      38.987       7.746      25.726       0.000       0.000       0.000      63.765      -8.694      -0.300
    4      1      29.794       5.430      16.623       0.000       0.000       0.000      43.254      -8.593      -0.296
    5      1      32.752       7.347      31.692       0.000       0.000       0.000      63.235      -8.556      -0.295
    6      1      33.120       7.356      24.313       0.000       0.000       0.000      56.394      -8.396      -0.290
    7      1      29.097       6.290      26.693       0.000       0.000       0.000      53.721      -8.360      -0.288
    8      1      29.736       6.788      21.989       0.000       0.000       0.000      50.162      -8.351      -0.288
    9      1      29.035       4.969      16.139       0.000       0.000       0.000      41.800      -8.343      -0.288
   10      1      29.278       8.159      23.873       0.000       0.000       0.000      52.984      -8.327      -0.287
   11      1      32.000       7.100      20.020       0.000       0.000       0.000      50.896      -8.225      -0.284
   12      1      29.802       6.683      21.930       0.000       0.000       0.000      50.225      -8.190      -0.282
   13      1      28.877       4.913      16.365       0.000       0.000       0.000      41.968      -8.187      -0.282
   14      1      28.918       4.942      16.426       0.000       0.000       0.000      42.117      -8.168      -0.282
   15      1      32.117       5.132      16.187       0.000       0.000       0.000      45.269      -8.167      -0.282
   16      1      30.700       5.142      15.973       0.000       0.000       0.000      43.658      -8.157      -0.281
   17      1      30.529       5.977      19.366       0.000       0.000       0.000      47.737      -8.135      -0.281
   18      1      29.424       7.865      22.956       0.000       0.000       0.000      52.135      -8.110      -0.280
   19      1      29.155       8.144      24.125       0.000       0.000       0.000      53.314      -8.109      -0.280
   20      1      30.798       5.076      15.925       0.000       0.000       0.000      43.703      -8.096      -0.279
   21      1      26.311       6.722      24.783       0.000       0.000       0.000      49.721      -8.095      -0.279
   22      1      29.578       5.033      17.465       0.000       0.000       0.000      43.981      -8.095      -0.279
   23      1      30.067       5.059      16.638       0.000       0.000       0.000      43.675      -8.090      -0.279
   24      1      30.695       5.089      15.973       0.000       0.000       0.000      43.670      -8.087      -0.279
   25      1      28.730       5.685      27.871       0.000       0.000       0.000      54.199      -8.087      -0.279
   26      1      29.877       5.071      17.007       0.000       0.000       0.000      43.871      -8.083      -0.279
   27      1      40.516       7.369      25.846       0.000       0.000       0.000      65.658      -8.074      -0.278
   28      1      31.609       6.049      23.398       0.000       0.000       0.000      52.992      -8.064      -0.278
   29      1      29.613       5.640      22.184       0.000       0.000       0.000      49.402      -8.035      -0.277
   30      1      27.436       7.439      20.163       0.000       0.000       0.000      47.005      -8.034      -0.277
   31      1      29.244       8.140      24.009       0.000       0.000       0.000      53.361      -8.032      -0.277
   32      1      25.492       7.871      21.139       0.000       0.000       0.000      46.472      -8.029      -0.277
   33      1      26.472       6.711      20.178       0.000       0.000       0.000      45.348      -8.013      -0.276
   34      1      26.303       6.690      24.936       0.000       0.000       0.000      49.945      -7.983      -0.275
   35      1      28.537       4.860      16.700       0.000       0.000       0.000      42.119      -7.979      -0.275
   36      1      30.872       5.069      15.849       0.000       0.000       0.000      43.812      -7.978      -0.275
   37      1      28.740       4.913      17.019       0.000       0.000       0.000      42.694      -7.978      -0.275
   38      1      27.647       4.954      17.947       0.000       0.000       0.000      42.599      -7.949      -0.274
   39      1      27.757       4.856      17.797       0.000       0.000       0.000      42.461      -7.949      -0.274
   40      1      30.582       5.098      16.107       0.000       0.000       0.000      43.844      -7.943      -0.274
   41      1      29.052       6.166      18.022       0.000       0.000       0.000      45.345      -7.895      -0.272
   42      1      27.929       4.814      17.438       0.000       0.000       0.000      42.287      -7.894      -0.272
   43      1      28.367       4.828      16.915       0.000       0.000       0.000      42.230      -7.880      -0.272
   44      1      27.417       7.478      19.789       0.000       0.000       0.000      46.804      -7.879      -0.272
   45      1      29.486       7.251      23.722       0.000       0.000       0.000      52.581      -7.879      -0.272
   46      1      29.241       5.751      27.348       0.000       0.000       0.000      54.470      -7.870      -0.271
   47      1      27.054       7.596      20.026       0.000       0.000       0.000      46.820      -7.857      -0.271
   48      1      27.317       7.363      19.867       0.000       0.000       0.000      46.695      -7.852      -0.271
   49      1      28.751       4.843      16.537       0.000       0.000       0.000      42.285      -7.846      -0.271
   50      1      27.536       4.860      18.079       0.000       0.000       0.000      42.632      -7.843      -0.270
