  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.364       2.060      25.392       0.000       0.000       0.000      41.919      -8.897      -0.297
    2      1      24.380       3.304      18.959       0.000       0.000       0.000      38.003      -8.640      -0.288
    3      1      23.633       3.223      18.599       0.000       0.000       0.000      36.820      -8.634      -0.288
    4      1      28.819       3.378      19.644       0.000       0.000       0.000      43.261      -8.580      -0.286
    5      1      27.192       3.318      18.287       0.000       0.000       0.000      40.403      -8.395      -0.280
    6      1      22.907       3.195      20.058       0.000       0.000       0.000      37.794      -8.365      -0.279
    7      1      24.274       2.187      25.496       0.000       0.000       0.000      43.607      -8.351      -0.278
    8      1      28.930       3.780      23.142       0.000       0.000       0.000      47.523      -8.329      -0.278
    9      1      27.055       2.606      17.664       0.000       0.000       0.000      39.013      -8.312      -0.277
   10      1      26.484       2.995      23.201       0.000       0.000       0.000      44.441      -8.238      -0.275
   11      1      27.104       2.893      19.956       0.000       0.000       0.000      41.772      -8.181      -0.273
   12      1      26.583       3.268      17.915       0.000       0.000       0.000      39.610      -8.156      -0.272
   13      1      28.245       3.723      23.497       0.000       0.000       0.000      47.341      -8.124      -0.271
   14      1      33.658       4.717      24.850       0.000       0.000       0.000      55.119      -8.106      -0.270
   15      1      28.357       2.263      16.504       0.000       0.000       0.000      39.135      -7.989      -0.266
   16      1      22.676       2.843      22.022       0.000       0.000       0.000      39.552      -7.989      -0.266
   17      1      25.208       3.175      18.163       0.000       0.000       0.000      38.562      -7.984      -0.266
   18      1      24.929       3.043      21.977       0.000       0.000       0.000      41.969      -7.979      -0.266
   19      1      27.099       2.603      17.382       0.000       0.000       0.000      39.111      -7.973      -0.266
   20      1      26.806       2.592      17.731       0.000       0.000       0.000      39.157      -7.973      -0.266
   21      1      25.328       3.129      17.973       0.000       0.000       0.000      38.491      -7.940      -0.265
   22      1      26.296       2.485      16.789       0.000       0.000       0.000      37.657      -7.913      -0.264
   23      1      29.174       2.438      16.184       0.000       0.000       0.000      39.889      -7.906      -0.264
   24      1      26.877       2.231      16.857       0.000       0.000       0.000      38.059      -7.906      -0.264
   25      1      23.166       3.211      19.663       0.000       0.000       0.000      38.145      -7.895      -0.263
   26      1      22.280       3.304      19.518       0.000       0.000       0.000      37.219      -7.883      -0.263
   27      1      24.189       3.905      20.238       0.000       0.000       0.000      40.472      -7.861      -0.262
   28      1      27.134       2.543      17.238       0.000       0.000       0.000      39.055      -7.860      -0.262
   29      1      27.391       2.585      17.389       0.000       0.000       0.000      39.508      -7.857      -0.262
   30      1      26.230       2.457      16.865       0.000       0.000       0.000      37.702      -7.851      -0.262
   31      1      24.694       3.266      18.803       0.000       0.000       0.000      38.933      -7.831      -0.261
   32      1      23.873       2.976      21.725       0.000       0.000       0.000      40.748      -7.827      -0.261
   33      1      27.567       2.833      16.933       0.000       0.000       0.000      39.530      -7.803      -0.260
   34      1      29.557       4.551      19.966       0.000       0.000       0.000      46.278      -7.796      -0.260
   35      1      26.257       2.433      16.829       0.000       0.000       0.000      37.747      -7.771      -0.259
   36      1      25.930       3.403      19.013       0.000       0.000       0.000      40.579      -7.767      -0.259
   37      1      28.967       2.259      16.844       0.000       0.000       0.000      40.316      -7.753      -0.258
   38      1      24.411       4.019      19.739       0.000       0.000       0.000      40.420      -7.749      -0.258
   39      1      28.643       2.346      17.137       0.000       0.000       0.000      40.388      -7.738      -0.258
   40      1      22.217       3.233      19.862       0.000       0.000       0.000      37.590      -7.722      -0.257
   41      1      26.301       2.423      16.845       0.000       0.000       0.000      37.852      -7.717      -0.257
   42      1      24.305       1.946      24.603       0.000       0.000       0.000      43.150      -7.704      -0.257
   43      1      25.399       2.980      20.271       0.000       0.000       0.000      40.961      -7.689      -0.256
   44      1      27.563       2.479      16.900       0.000       0.000       0.000      39.267      -7.675      -0.256
   45      1      28.601       2.469      16.858       0.000       0.000       0.000      40.255      -7.674      -0.256
   46      1      26.848       3.745      19.919       0.000       0.000       0.000      42.839      -7.673      -0.256
   47      1      29.296       2.233      15.879       0.000       0.000       0.000      39.741      -7.667      -0.256
   48      1      26.307       2.480      17.283       0.000       0.000       0.000      38.404      -7.666      -0.256
   49      1      26.385       2.488      16.734       0.000       0.000       0.000      37.960      -7.646      -0.255
   50      1      23.970       4.686      18.855       0.000       0.000       0.000      39.867      -7.644      -0.255
