  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      26.517       3.330      18.695       0.000       0.000       0.000      39.629      -8.913      -0.297
    2      1      25.174       3.150      19.050       0.000       0.000       0.000      38.653      -8.721      -0.291
    3      1      23.640       3.147      19.300       0.000       0.000       0.000      37.524      -8.563      -0.285
    4      1      27.279       2.589      17.445       0.000       0.000       0.000      38.930      -8.382      -0.279
    5      1      25.982       2.591      17.252       0.000       0.000       0.000      37.483      -8.342      -0.278
    6      1      25.472       2.704      17.774       0.000       0.000       0.000      37.666      -8.284      -0.276
    7      1      25.778       2.588      17.597       0.000       0.000       0.000      37.709      -8.255      -0.275
    8      1      27.886       2.536      16.585       0.000       0.000       0.000      38.760      -8.247      -0.275
    9      1      26.003       2.571      17.331       0.000       0.000       0.000      37.712      -8.193      -0.273
   10      1      26.415       2.504      16.669       0.000       0.000       0.000      37.399      -8.188      -0.273
   11      1      25.934       2.622      17.510       0.000       0.000       0.000      37.885      -8.182      -0.273
   12      1      25.870       2.540      17.203       0.000       0.000       0.000      37.513      -8.101      -0.270
   13      1      27.096       2.923      19.967       0.000       0.000       0.000      41.907      -8.079      -0.269
   14      1      26.174       2.487      17.126       0.000       0.000       0.000      37.710      -8.078      -0.269
   15      1      26.260       3.140      18.310       0.000       0.000       0.000      39.656      -8.054      -0.268
   16      1      26.255       2.504      16.849       0.000       0.000       0.000      37.558      -8.050      -0.268
   17      1      25.692       2.644      17.321       0.000       0.000       0.000      37.609      -8.048      -0.268
   18      1      25.860       2.612      17.137       0.000       0.000       0.000      37.572      -8.036      -0.268
   19      1      22.813       2.839      21.915       0.000       0.000       0.000      39.559      -8.008      -0.267
   20      1      26.952       2.232      16.795       0.000       0.000       0.000      37.973      -8.006      -0.267
   21      1      25.061       3.149      18.248       0.000       0.000       0.000      38.473      -7.986      -0.266
   22      1      27.308       2.507      17.197       0.000       0.000       0.000      39.040      -7.973      -0.266
   23      1      27.068       2.560      17.473       0.000       0.000       0.000      39.137      -7.964      -0.265
   24      1      23.073       3.263      19.680       0.000       0.000       0.000      38.056      -7.960      -0.265
   25      1      25.333       2.695      17.978       0.000       0.000       0.000      38.055      -7.952      -0.265
   26      1      24.742       3.386      18.891       0.000       0.000       0.000      39.077      -7.942      -0.265
   27      1      26.689       2.484      16.529       0.000       0.000       0.000      37.763      -7.939      -0.265
   28      1      26.404       2.467      16.672       0.000       0.000       0.000      37.629      -7.914      -0.264
   29      1      27.127       2.192      16.540       0.000       0.000       0.000      37.946      -7.913      -0.264
   30      1      27.197       2.243      16.477       0.000       0.000       0.000      38.005      -7.912      -0.264
   31      1      26.914       2.571      17.589       0.000       0.000       0.000      39.166      -7.907      -0.264
   32      1      27.034       2.701      16.753       0.000       0.000       0.000      38.588      -7.900      -0.263
   33      1      28.483       2.240      16.369       0.000       0.000       0.000      39.194      -7.898      -0.263
   34      1      26.093       2.465      17.019       0.000       0.000       0.000      37.705      -7.872      -0.262
   35      1      28.064       2.478      16.317       0.000       0.000       0.000      38.988      -7.871      -0.262
   36      1      26.286       2.503      16.792       0.000       0.000       0.000      37.716      -7.865      -0.262
   37      1      26.268       2.420      16.828       0.000       0.000       0.000      37.665      -7.852      -0.262
   38      1      26.268       2.446      16.849       0.000       0.000       0.000      37.713      -7.851      -0.262
   39      1      26.775       2.502      17.430       0.000       0.000       0.000      38.862      -7.844      -0.261
   40      1      24.983       2.738      18.236       0.000       0.000       0.000      38.115      -7.843      -0.261
   41      1      26.504       2.487      16.716       0.000       0.000       0.000      37.871      -7.836      -0.261
   42      1      27.149       2.541      17.020       0.000       0.000       0.000      38.877      -7.833      -0.261
   43      1      27.015       2.575      17.132       0.000       0.000       0.000      38.895      -7.828      -0.261
   44      1      27.244       2.544      17.157       0.000       0.000       0.000      39.118      -7.828      -0.261
   45      1      25.653       2.508      17.401       0.000       0.000       0.000      37.735      -7.827      -0.261
   46      1      28.809       2.398      16.627       0.000       0.000       0.000      40.025      -7.810      -0.260
   47      1      28.058       2.391      16.473       0.000       0.000       0.000      39.118      -7.804      -0.260
   48      1      25.470       2.541      17.650       0.000       0.000       0.000      37.863      -7.798      -0.260
   49      1      27.281       2.538      17.177       0.000       0.000       0.000      39.203      -7.793      -0.260
   50      1      26.504       2.425      16.630       0.000       0.000       0.000      37.772      -7.787      -0.260
