  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      26.240       3.137      15.654       0.000       0.000       0.000      36.902      -8.129      -0.290
    2      1      26.022       3.238      15.853       0.000       0.000       0.000      37.007      -8.105      -0.289
    3      1      25.829       2.939      15.406       0.000       0.000       0.000      36.109      -8.065      -0.288
    4      1      25.823       2.969      15.305       0.000       0.000       0.000      36.031      -8.065      -0.288
    5      1      25.557       2.863      15.830       0.000       0.000       0.000      36.186      -8.065      -0.288
    6      1      25.515       2.978      15.598       0.000       0.000       0.000      36.038      -8.052      -0.288
    7      1      25.953       3.209      15.754       0.000       0.000       0.000      36.865      -8.051      -0.288
    8      1      25.412       3.242      16.250       0.000       0.000       0.000      36.854      -8.051      -0.288
    9      1      25.862       3.152      15.925       0.000       0.000       0.000      36.888      -8.051      -0.288
   10      1      25.455       2.958      15.705       0.000       0.000       0.000      36.079      -8.040      -0.287
   11      1      26.285       2.969      15.450       0.000       0.000       0.000      36.665      -8.040      -0.287
   12      1      25.839       3.217      15.760       0.000       0.000       0.000      36.779      -8.038      -0.287
   13      1      25.953       2.997      15.177       0.000       0.000       0.000      36.092      -8.036      -0.287
   14      1      25.420       2.988      15.927       0.000       0.000       0.000      36.300      -8.035      -0.287
   15      1      25.773       3.219      15.821       0.000       0.000       0.000      36.784      -8.029      -0.287
   16      1      25.424       3.179      16.292       0.000       0.000       0.000      36.866      -8.028      -0.287
   17      1      26.197       2.969      15.647       0.000       0.000       0.000      36.799      -8.014      -0.286
   18      1      25.691       3.086      16.172       0.000       0.000       0.000      36.942      -8.007      -0.286
   19      1      25.564       3.103      16.269       0.000       0.000       0.000      36.941      -7.995      -0.286
   20      1      25.993       3.152      15.783       0.000       0.000       0.000      36.935      -7.993      -0.285
   21      1      25.872       3.218      15.847       0.000       0.000       0.000      36.947      -7.990      -0.285
   22      1      26.025       3.183      15.689       0.000       0.000       0.000      36.912      -7.985      -0.285
   23      1      25.907       3.246      15.663       0.000       0.000       0.000      36.831      -7.985      -0.285
   24      1      25.933       3.243      15.638       0.000       0.000       0.000      36.829      -7.985      -0.285
   25      1      25.879       2.989      15.791       0.000       0.000       0.000      36.677      -7.982      -0.285
   26      1      25.498       2.902      15.755       0.000       0.000       0.000      36.185      -7.971      -0.285
   27      1      25.549       3.010      15.798       0.000       0.000       0.000      36.395      -7.962      -0.284
   28      1      25.924       3.238      15.776       0.000       0.000       0.000      36.980      -7.958      -0.284
   29      1      25.420       3.094      15.789       0.000       0.000       0.000      36.345      -7.958      -0.284
   30      1      25.281       3.148      16.443       0.000       0.000       0.000      36.915      -7.958      -0.284
   31      1      25.791       2.958      15.471       0.000       0.000       0.000      36.267      -7.953      -0.284
   32      1      26.073       2.922      15.772       0.000       0.000       0.000      36.817      -7.950      -0.284
   33      1      25.993       3.174      15.754       0.000       0.000       0.000      36.973      -7.948      -0.284
   34      1      25.727       3.208      15.864       0.000       0.000       0.000      36.851      -7.948      -0.284
   35      1      26.185       2.990      15.518       0.000       0.000       0.000      36.747      -7.946      -0.284
   36      1      24.769       3.099      16.491       0.000       0.000       0.000      36.425      -7.933      -0.283
   37      1      25.863       3.171      15.897       0.000       0.000       0.000      37.005      -7.927      -0.283
   38      1      25.798       3.192      15.824       0.000       0.000       0.000      36.893      -7.922      -0.283
   39      1      27.079       3.110      16.438       0.000       0.000       0.000      38.710      -7.917      -0.283
   40      1      25.889       3.129      15.915       0.000       0.000       0.000      37.017      -7.916      -0.283
   41      1      25.567       2.856      15.937       0.000       0.000       0.000      36.453      -7.906      -0.282
   42      1      25.708       3.038      15.562       0.000       0.000       0.000      36.417      -7.891      -0.282
   43      1      25.182       2.907      16.264       0.000       0.000       0.000      36.466      -7.887      -0.282
   44      1      26.352       3.143      15.531       0.000       0.000       0.000      37.149      -7.877      -0.281
   45      1      25.578       3.174      16.193       0.000       0.000       0.000      37.085      -7.860      -0.281
   46      1      24.594       3.115      16.583       0.000       0.000       0.000      36.440      -7.852      -0.280
   47      1      25.835       3.168      15.891       0.000       0.000       0.000      37.042      -7.851      -0.280
   48      1      26.099       3.211      15.601       0.000       0.000       0.000      37.060      -7.851      -0.280
   49      1      25.721       3.204      15.873       0.000       0.000       0.000      36.949      -7.849      -0.280
   50      1      26.408       3.002      15.306       0.000       0.000       0.000      36.868      -7.849      -0.280
