  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.904       4.468      16.990       0.000       0.000       0.000      38.313      -8.049      -0.287
    2      1      25.623       4.501      16.348       0.000       0.000       0.000      38.451      -8.021      -0.286
    3      1      24.486       4.655      17.196       0.000       0.000       0.000      38.399      -7.938      -0.283
    4      1      26.313       4.309      15.949       0.000       0.000       0.000      38.659      -7.913      -0.283
    5      1      25.694       4.433      16.287       0.000       0.000       0.000      38.561      -7.853      -0.280
    6      1      26.042       4.428      15.888       0.000       0.000       0.000      38.507      -7.850      -0.280
    7      1      24.805       4.477      16.546       0.000       0.000       0.000      37.982      -7.847      -0.280
    8      1      24.449       4.532      16.703       0.000       0.000       0.000      37.850      -7.834      -0.280
    9      1      26.711       4.122      15.407       0.000       0.000       0.000      38.414      -7.826      -0.280
   10      1      25.741       4.355      16.228       0.000       0.000       0.000      38.528      -7.795      -0.278
   11      1      25.716       4.351      16.391       0.000       0.000       0.000      38.671      -7.786      -0.278
   12      1      24.594       4.563      16.641       0.000       0.000       0.000      38.021      -7.778      -0.278
   13      1      24.631       4.568      16.571       0.000       0.000       0.000      37.995      -7.775      -0.278
   14      1      25.989       4.322      15.800       0.000       0.000       0.000      38.340      -7.771      -0.278
   15      1      25.798       4.203      16.024       0.000       0.000       0.000      38.254      -7.771      -0.278
   16      1      25.494       4.484      16.620       0.000       0.000       0.000      38.838      -7.761      -0.277
   17      1      26.224       4.299      15.451       0.000       0.000       0.000      38.215      -7.759      -0.277
   18      1      26.399       4.266      15.478       0.000       0.000       0.000      38.387      -7.757      -0.277
   19      1      26.007       4.332      16.067       0.000       0.000       0.000      38.654      -7.752      -0.277
   20      1      25.712       4.161      15.805       0.000       0.000       0.000      37.928      -7.750      -0.277
   21      1      26.147       4.269      15.673       0.000       0.000       0.000      38.342      -7.747      -0.277
   22      1      26.372       4.259      15.490       0.000       0.000       0.000      38.379      -7.742      -0.277
   23      1      25.872       4.262      15.816       0.000       0.000       0.000      38.215      -7.736      -0.276
   24      1      25.321       4.439      16.016       0.000       0.000       0.000      38.050      -7.726      -0.276
   25      1      24.539       4.553      16.647       0.000       0.000       0.000      38.022      -7.717      -0.276
   26      1      25.624       4.215      16.086       0.000       0.000       0.000      38.213      -7.713      -0.275
   27      1      25.718       4.294      16.037       0.000       0.000       0.000      38.345      -7.705      -0.275
   28      1      24.723       4.592      16.470       0.000       0.000       0.000      38.081      -7.705      -0.275
   29      1      26.042       4.180      15.715       0.000       0.000       0.000      38.236      -7.701      -0.275
   30      1      25.504       4.464      16.531       0.000       0.000       0.000      38.805      -7.694      -0.275
   31      1      26.357       4.288      15.920       0.000       0.000       0.000      38.877      -7.688      -0.275
   32      1      26.205       4.262      15.489       0.000       0.000       0.000      38.271      -7.684      -0.274
   33      1      25.813       4.147      16.086       0.000       0.000       0.000      38.363      -7.684      -0.274
   34      1      26.131       4.215      15.579       0.000       0.000       0.000      38.244      -7.681      -0.274
   35      1      24.993       4.555      16.326       0.000       0.000       0.000      38.193      -7.681      -0.274
   36      1      26.085       4.150      15.650       0.000       0.000       0.000      38.209      -7.677      -0.274
   37      1      25.307       4.392      16.492       0.000       0.000       0.000      38.519      -7.672      -0.274
   38      1      24.123       4.617      16.958       0.000       0.000       0.000      38.029      -7.669      -0.274
   39      1      25.824       4.338      16.285       0.000       0.000       0.000      38.784      -7.663      -0.274
   40      1      24.117       4.708      17.022       0.000       0.000       0.000      38.199      -7.647      -0.273
   41      1      24.382       4.556      17.226       0.000       0.000       0.000      38.537      -7.627      -0.272
   42      1      25.844       4.201      15.626       0.000       0.000       0.000      38.046      -7.625      -0.272
   43      1      26.460       4.227      15.344       0.000       0.000       0.000      38.407      -7.624      -0.272
   44      1      26.371       4.218      15.571       0.000       0.000       0.000      38.540      -7.620      -0.272
   45      1      25.113       4.469      16.108       0.000       0.000       0.000      38.080      -7.610      -0.272
   46      1      26.458       4.142      15.582       0.000       0.000       0.000      38.576      -7.607      -0.272
   47      1      25.562       4.381      16.519       0.000       0.000       0.000      38.854      -7.606      -0.272
   48      1      26.098       4.185      15.670       0.000       0.000       0.000      38.347      -7.606      -0.272
   49      1      25.679       4.384      16.422       0.000       0.000       0.000      38.891      -7.594      -0.271
   50      1      25.901       4.209      15.692       0.000       0.000       0.000      38.209      -7.593      -0.271
