  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      29.881       5.533      16.942       0.000       0.000       0.000      43.014      -9.342      -0.322
    2      1      29.853       5.312      17.017       0.000       0.000       0.000      43.054      -9.129      -0.315
    3      1      29.151       5.431      17.106       0.000       0.000       0.000      43.130      -8.557      -0.295
    4      1      29.805       5.426      16.481       0.000       0.000       0.000      43.159      -8.553      -0.295
    5      1      29.528       5.418      16.739       0.000       0.000       0.000      43.131      -8.553      -0.295
    6      1      29.705       5.346      16.610       0.000       0.000       0.000      43.123      -8.539      -0.294
    7      1      29.580       5.397      16.667       0.000       0.000       0.000      43.118      -8.525      -0.294
    8      1      29.712       5.324      16.689       0.000       0.000       0.000      43.259      -8.467      -0.292
    9      1      29.382       5.332      17.345       0.000       0.000       0.000      43.647      -8.412      -0.290
   10      1      29.154       4.887      16.194       0.000       0.000       0.000      41.883      -8.352      -0.288
   11      1      29.879       5.442      16.365       0.000       0.000       0.000      43.347      -8.338      -0.288
   12      1      30.021       5.320      16.376       0.000       0.000       0.000      43.410      -8.306      -0.286
   13      1      28.395       4.928      16.781       0.000       0.000       0.000      41.843      -8.261      -0.285
   14      1      29.038       4.956      16.101       0.000       0.000       0.000      41.848      -8.247      -0.284
   15      1      28.861       4.931      16.262       0.000       0.000       0.000      41.830      -8.223      -0.284
   16      1      29.146       4.903      16.098       0.000       0.000       0.000      41.955      -8.191      -0.282
   17      1      28.682       4.887      16.470       0.000       0.000       0.000      41.886      -8.154      -0.281
   18      1      28.594       4.812      16.790       0.000       0.000       0.000      42.046      -8.150      -0.281
   19      1      29.809       5.309      16.558       0.000       0.000       0.000      43.597      -8.079      -0.279
   20      1      28.585       4.886      16.544       0.000       0.000       0.000      41.954      -8.061      -0.278
   21      1      29.136       4.882      16.168       0.000       0.000       0.000      42.127      -8.060      -0.278
   22      1      28.957       4.877      16.204       0.000       0.000       0.000      41.979      -8.059      -0.278
   23      1      28.689       4.815      16.639       0.000       0.000       0.000      42.103      -8.041      -0.277
   24      1      29.491       4.949      17.486       0.000       0.000       0.000      43.889      -8.037      -0.277
   25      1      28.595       4.901      16.564       0.000       0.000       0.000      42.032      -8.027      -0.277
   26      1      28.509       4.844      16.769       0.000       0.000       0.000      42.105      -8.018      -0.276
   27      1      27.750       4.778      18.123       0.000       0.000       0.000      42.638      -8.013      -0.276
   28      1      30.986       5.072      15.763       0.000       0.000       0.000      43.813      -8.009      -0.276
   29      1      28.360       4.904      16.806       0.000       0.000       0.000      42.097      -7.973      -0.275
   30      1      27.635       4.844      18.033       0.000       0.000       0.000      42.546      -7.966      -0.275
   31      1      30.483       5.102      16.163       0.000       0.000       0.000      43.784      -7.963      -0.275
   32      1      27.481       4.845      18.206       0.000       0.000       0.000      42.570      -7.962      -0.275
   33      1      28.870       4.863      16.477       0.000       0.000       0.000      42.249      -7.961      -0.275
   34      1      27.732       4.887      17.890       0.000       0.000       0.000      42.560      -7.949      -0.274
   35      1      28.432       4.911      16.757       0.000       0.000       0.000      42.154      -7.946      -0.274
   36      1      28.464       4.866      16.732       0.000       0.000       0.000      42.121      -7.941      -0.274
   37      1      28.435       4.857      16.767       0.000       0.000       0.000      42.119      -7.939      -0.274
   38      1      28.445       4.913      16.673       0.000       0.000       0.000      42.093      -7.937      -0.274
   39      1      28.565       4.874      16.555       0.000       0.000       0.000      42.069      -7.925      -0.273
   40      1      28.608       4.909      16.510       0.000       0.000       0.000      42.108      -7.918      -0.273
   41      1      28.553       4.848      16.612       0.000       0.000       0.000      42.098      -7.915      -0.273
   42      1      28.422       4.834      16.845       0.000       0.000       0.000      42.205      -7.896      -0.272
   43      1      28.879       4.909      16.321       0.000       0.000       0.000      42.220      -7.889      -0.272
   44      1      28.996       4.862      16.218       0.000       0.000       0.000      42.187      -7.888      -0.272
   45      1      27.961       4.830      17.318       0.000       0.000       0.000      42.230      -7.880      -0.272
   46      1      28.510       4.894      16.682       0.000       0.000       0.000      42.207      -7.879      -0.272
   47      1      29.491       6.211      17.634       0.000       0.000       0.000      45.466      -7.870      -0.271
   48      1      28.447       4.895      16.796       0.000       0.000       0.000      42.269      -7.869      -0.271
   49      1      28.689       4.899      16.485       0.000       0.000       0.000      42.209      -7.866      -0.271
   50      1      27.917       4.913      17.333       0.000       0.000       0.000      42.299      -7.865      -0.271
