  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.774       3.589      15.561       0.000       0.000       0.000      34.447      -8.477      -0.314
    2      1      23.633       3.618      15.508       0.000       0.000       0.000      34.296      -8.463      -0.313
    3      1      23.800       3.609      15.244       0.000       0.000       0.000      34.192      -8.461      -0.313
    4      1      23.947       3.616      15.172       0.000       0.000       0.000      34.273      -8.461      -0.313
    5      1      23.829       3.604      15.141       0.000       0.000       0.000      34.151      -8.424      -0.312
    6      1      24.772       3.545      14.465       0.000       0.000       0.000      34.358      -8.424      -0.312
    7      1      23.335       3.670      15.688       0.000       0.000       0.000      34.304      -8.390      -0.311
    8      1      24.311       3.655      14.477       0.000       0.000       0.000      34.087      -8.357      -0.310
    9      1      24.322       3.687      14.505       0.000       0.000       0.000      34.164      -8.350      -0.309
   10      1      23.938       3.625      14.987       0.000       0.000       0.000      34.210      -8.340      -0.309
   11      1      23.896       3.704      14.891       0.000       0.000       0.000      34.154      -8.338      -0.309
   12      1      23.439       3.713      15.477       0.000       0.000       0.000      34.296      -8.334      -0.309
   13      1      23.732       3.822      15.086       0.000       0.000       0.000      34.316      -8.325      -0.308
   14      1      24.578       3.598      14.558       0.000       0.000       0.000      34.444      -8.290      -0.307
   15      1      23.958       3.666      14.883       0.000       0.000       0.000      34.220      -8.288      -0.307
   16      1      23.847       3.617      15.144       0.000       0.000       0.000      34.324      -8.284      -0.307
   17      1      24.108       3.623      14.894       0.000       0.000       0.000      34.357      -8.269      -0.306
   18      1      24.470       3.596      14.595       0.000       0.000       0.000      34.398      -8.263      -0.306
   19      1      24.136       3.675      14.734       0.000       0.000       0.000      34.289      -8.256      -0.306
   20      1      23.962       3.651      14.854       0.000       0.000       0.000      34.224      -8.242      -0.305
   21      1      24.106       3.629      14.827       0.000       0.000       0.000      34.322      -8.239      -0.305
   22      1      23.846       3.681      14.918       0.000       0.000       0.000      34.206      -8.239      -0.305
   23      1      24.060       3.718      14.631       0.000       0.000       0.000      34.182      -8.227      -0.305
   24      1      22.331       4.616      17.031       0.000       0.000       0.000      35.752      -8.226      -0.305
   25      1      23.532       3.854      15.366       0.000       0.000       0.000      34.528      -8.224      -0.305
   26      1      24.287       3.683      14.667       0.000       0.000       0.000      34.473      -8.164      -0.302
   27      1      24.721       3.590      14.573       0.000       0.000       0.000      34.728      -8.156      -0.302
   28      1      24.016       3.773      14.723       0.000       0.000       0.000      34.374      -8.137      -0.301
   29      1      23.907       3.784      14.828       0.000       0.000       0.000      34.396      -8.122      -0.301
   30      1      24.091       3.671      14.712       0.000       0.000       0.000      34.368      -8.107      -0.300
   31      1      24.415       3.705      14.338       0.000       0.000       0.000      34.363      -8.095      -0.300
   32      1      23.609       3.762      15.180       0.000       0.000       0.000      34.460      -8.091      -0.300
   33      1      24.584       3.647      14.304       0.000       0.000       0.000      34.457      -8.078      -0.299
   34      1      24.301       3.754      14.491       0.000       0.000       0.000      34.472      -8.074      -0.299
   35      1      23.625       3.902      15.222       0.000       0.000       0.000      34.692      -8.057      -0.298
   36      1      24.113       3.666      14.665       0.000       0.000       0.000      34.392      -8.052      -0.298
   37      1      24.355       3.671      14.279       0.000       0.000       0.000      34.254      -8.050      -0.298
   38      1      23.274       3.908      16.051       0.000       0.000       0.000      35.192      -8.040      -0.298
   39      1      24.073       3.700      14.639       0.000       0.000       0.000      34.373      -8.040      -0.298
   40      1      23.940       3.632      15.010       0.000       0.000       0.000      34.543      -8.039      -0.298
   41      1      23.670       3.736      14.942       0.000       0.000       0.000      34.322      -8.027      -0.297
   42      1      23.924       3.682      14.799       0.000       0.000       0.000      34.380      -8.026      -0.297
   43      1      23.959       3.685      14.867       0.000       0.000       0.000      34.489      -8.023      -0.297
   44      1      23.962       3.735      14.671       0.000       0.000       0.000      34.346      -8.021      -0.297
   45      1      23.980       3.779      14.750       0.000       0.000       0.000      34.488      -8.020      -0.297
   46      1      24.044       3.646      14.798       0.000       0.000       0.000      34.469      -8.020      -0.297
   47      1      23.408       3.972      15.954       0.000       0.000       0.000      35.315      -8.020      -0.297
   48      1      24.756       3.631      14.236       0.000       0.000       0.000      34.609      -8.014      -0.297
   49      1      24.405       3.633      14.633       0.000       0.000       0.000      34.668      -8.003      -0.296
   50      1      24.218       3.673      14.585       0.000       0.000       0.000      34.473      -8.002      -0.296
