  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      34.574       4.315      18.375       0.000       0.000       0.000      49.099      -8.165      -0.302
    2      1      34.602       4.339      18.374       0.000       0.000       0.000      49.327      -7.987      -0.296
    3      1      29.255       5.306      27.064       0.000       0.000       0.000      53.643      -7.983      -0.296
    4      1      33.551       4.157      18.832       0.000       0.000       0.000      48.627      -7.913      -0.293
    5      1      33.717       4.193      18.635       0.000       0.000       0.000      48.637      -7.908      -0.293
    6      1      34.795       4.325      18.424       0.000       0.000       0.000      49.643      -7.901      -0.293
    7      1      33.531       4.146      19.030       0.000       0.000       0.000      48.818      -7.889      -0.292
    8      1      33.803       4.174      18.645       0.000       0.000       0.000      48.736      -7.885      -0.292
    9      1      33.768       4.186      18.488       0.000       0.000       0.000      48.598      -7.844      -0.291
   10      1      33.723       4.173      18.541       0.000       0.000       0.000      48.593      -7.844      -0.291
   11      1      33.928       4.185      18.300       0.000       0.000       0.000      48.575      -7.838      -0.290
   12      1      34.604       4.320      18.364       0.000       0.000       0.000      49.468      -7.820      -0.290
   13      1      33.563       4.193      18.744       0.000       0.000       0.000      48.680      -7.820      -0.290
   14      1      33.995       4.219      18.283       0.000       0.000       0.000      48.692      -7.804      -0.289
   15      1      34.054       4.214      18.282       0.000       0.000       0.000      48.765      -7.786      -0.288
   16      1      34.352       4.218      18.241       0.000       0.000       0.000      49.028      -7.783      -0.288
   17      1      34.523       4.346      18.444       0.000       0.000       0.000      49.557      -7.757      -0.287
   18      1      33.339       4.746      19.998       0.000       0.000       0.000      50.334      -7.748      -0.287
   19      1      33.696       4.158      18.834       0.000       0.000       0.000      48.956      -7.732      -0.286
   20      1      33.851       4.155      18.323       0.000       0.000       0.000      48.603      -7.726      -0.286
   21      1      34.829       4.293      18.378       0.000       0.000       0.000      49.780      -7.719      -0.286
   22      1      33.765       4.175      18.454       0.000       0.000       0.000      48.684      -7.710      -0.286
   23      1      33.721       4.185      18.495       0.000       0.000       0.000      48.711      -7.691      -0.285
   24      1      33.766       4.195      18.419       0.000       0.000       0.000      48.694      -7.687      -0.285
   25      1      34.692       4.201      18.013       0.000       0.000       0.000      49.225      -7.680      -0.284
   26      1      33.505       4.176      18.790       0.000       0.000       0.000      48.798      -7.673      -0.284
   27      1      33.855       4.177      18.371       0.000       0.000       0.000      48.734      -7.670      -0.284
   28      1      32.992       6.333      22.362       0.000       0.000       0.000      54.020      -7.668      -0.284
   29      1      34.291       4.034      18.268       0.000       0.000       0.000      48.930      -7.662      -0.284
   30      1      34.613       4.319      18.325       0.000       0.000       0.000      49.596      -7.662      -0.284
   31      1      33.698       4.190      18.790       0.000       0.000       0.000      49.018      -7.660      -0.284
   32      1      33.129       6.400      22.134       0.000       0.000       0.000      54.019      -7.645      -0.283
   33      1      33.685       4.473      20.832       0.000       0.000       0.000      51.351      -7.638      -0.283
   34      1      34.142       4.197      18.337       0.000       0.000       0.000      49.049      -7.627      -0.282
   35      1      34.512       4.326      18.461       0.000       0.000       0.000      49.672      -7.626      -0.282
   36      1      33.646       4.202      18.631       0.000       0.000       0.000      48.854      -7.625      -0.282
   37      1      33.739       4.073      18.818       0.000       0.000       0.000      49.008      -7.622      -0.282
   38      1      33.491       4.965      20.508       0.000       0.000       0.000      51.350      -7.615      -0.282
   39      1      33.807       4.640      21.518       0.000       0.000       0.000      52.351      -7.615      -0.282
   40      1      33.464       4.620      21.867       0.000       0.000       0.000      52.341      -7.609      -0.282
   41      1      33.521       4.950      21.400       0.000       0.000       0.000      52.266      -7.605      -0.282
   42      1      34.147       5.309      20.354       0.000       0.000       0.000      52.208      -7.602      -0.282
   43      1      33.726       4.714      21.440       0.000       0.000       0.000      52.284      -7.596      -0.281
   44      1      34.848       4.298      18.357       0.000       0.000       0.000      49.931      -7.571      -0.280
   45      1      32.818       4.623      21.411       0.000       0.000       0.000      51.286      -7.566      -0.280
   46      1      33.753       4.162      18.674       0.000       0.000       0.000      49.025      -7.565      -0.280
   47      1      33.999       4.131      18.199       0.000       0.000       0.000      48.777      -7.552      -0.280
   48      1      34.143       5.301      20.373       0.000       0.000       0.000      52.269      -7.548      -0.280
   49      1      33.854       4.166      18.313       0.000       0.000       0.000      48.795      -7.537      -0.279
   50      1      33.642       4.159      18.790       0.000       0.000       0.000      49.064      -7.527      -0.279
