  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      30.412       5.242      16.740       0.000       0.000       0.000      43.275      -9.117      -0.314
    2      1      29.143       5.375      17.639       0.000       0.000       0.000      43.279      -8.879      -0.306
    3      1      28.094       6.863      19.831       0.000       0.000       0.000      46.319      -8.468      -0.292
    4      1      29.053       4.928      16.204       0.000       0.000       0.000      41.841      -8.343      -0.288
    5      1      29.011       4.911      16.226       0.000       0.000       0.000      41.901      -8.247      -0.284
    6      1      30.503       5.035      16.258       0.000       0.000       0.000      43.557      -8.239      -0.284
    7      1      28.186       4.906      17.024       0.000       0.000       0.000      41.880      -8.236      -0.284
    8      1      29.337       4.863      15.949       0.000       0.000       0.000      41.932      -8.216      -0.283
    9      1      29.298       5.663      17.088       0.000       0.000       0.000      43.847      -8.202      -0.283
   10      1      29.540       5.194      17.363       0.000       0.000       0.000      43.911      -8.186      -0.282
   11      1      28.883       4.913      16.343       0.000       0.000       0.000      41.957      -8.183      -0.282
   12      1      28.641       5.012      16.686       0.000       0.000       0.000      42.165      -8.174      -0.282
   13      1      29.309       4.938      16.066       0.000       0.000       0.000      42.142      -8.171      -0.282
   14      1      28.760       4.863      16.481       0.000       0.000       0.000      41.950      -8.154      -0.281
   15      1      29.140       4.989      16.201       0.000       0.000       0.000      42.238      -8.091      -0.279
   16      1      28.560       4.895      16.586       0.000       0.000       0.000      41.965      -8.076      -0.278
   17      1      29.468       4.852      15.910       0.000       0.000       0.000      42.182      -8.048      -0.278
   18      1      31.571       5.062      15.481       0.000       0.000       0.000      44.082      -8.032      -0.277
   19      1      29.040       4.932      16.092       0.000       0.000       0.000      42.050      -8.014      -0.276
   20      1      29.187       4.860      16.110       0.000       0.000       0.000      42.143      -8.014      -0.276
   21      1      28.593       4.846      16.578       0.000       0.000       0.000      42.031      -7.987      -0.275
   22      1      28.995       4.901      16.217       0.000       0.000       0.000      42.131      -7.982      -0.275
   23      1      28.672       4.911      16.519       0.000       0.000       0.000      42.121      -7.980      -0.275
   24      1      27.746       4.841      17.924       0.000       0.000       0.000      42.534      -7.977      -0.275
   25      1      27.878       4.906      17.705       0.000       0.000       0.000      42.513      -7.977      -0.275
   26      1      29.406       5.453      17.223       0.000       0.000       0.000      44.117      -7.965      -0.275
   27      1      27.507       4.840      18.085       0.000       0.000       0.000      42.483      -7.949      -0.274
   28      1      28.751       4.919      16.433       0.000       0.000       0.000      42.154      -7.948      -0.274
   29      1      28.749       4.856      16.468       0.000       0.000       0.000      42.133      -7.941      -0.274
   30      1      28.469       4.837      16.750       0.000       0.000       0.000      42.115      -7.941      -0.274
   31      1      29.123       4.895      16.125       0.000       0.000       0.000      42.202      -7.940      -0.274
   32      1      28.354       4.975      17.046       0.000       0.000       0.000      42.439      -7.936      -0.274
   33      1      28.797       4.994      16.455       0.000       0.000       0.000      42.313      -7.933      -0.274
   34      1      28.539       4.858      16.701       0.000       0.000       0.000      42.167      -7.931      -0.273
   35      1      28.541       4.870      16.577       0.000       0.000       0.000      42.056      -7.931      -0.273
   36      1      28.246       4.859      17.019       0.000       0.000       0.000      42.199      -7.925      -0.273
   37      1      28.754       4.919      16.350       0.000       0.000       0.000      42.098      -7.925      -0.273
   38      1      28.982       4.876      16.211       0.000       0.000       0.000      42.162      -7.907      -0.273
   39      1      28.973       4.860      16.229       0.000       0.000       0.000      42.159      -7.904      -0.273
   40      1      28.881       4.910      16.363       0.000       0.000       0.000      42.249      -7.904      -0.273
   41      1      29.156       4.886      16.093       0.000       0.000       0.000      42.238      -7.898      -0.272
   42      1      30.598       5.134      16.123       0.000       0.000       0.000      43.961      -7.894      -0.272
   43      1      28.920       4.908      16.247       0.000       0.000       0.000      42.191      -7.884      -0.272
   44      1      27.928       4.829      17.697       0.000       0.000       0.000      42.577      -7.876      -0.272
   45      1      28.102       5.008      17.208       0.000       0.000       0.000      42.448      -7.869      -0.271
   46      1      28.286       4.892      17.273       0.000       0.000       0.000      42.586      -7.865      -0.271
   47      1      28.411       4.839      16.991       0.000       0.000       0.000      42.382      -7.859      -0.271
   48      1      28.770       4.864      16.427       0.000       0.000       0.000      42.208      -7.854      -0.271
   49      1      28.545       4.807      16.936       0.000       0.000       0.000      42.437      -7.851      -0.271
   50      1      28.820       4.857      16.373       0.000       0.000       0.000      42.220      -7.831      -0.270
