  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      21.670       4.894      17.676       0.000       0.000       0.000      34.967      -9.273      -0.331
    2      1      24.314       4.835      17.192       0.000       0.000       0.000      37.188      -9.153      -0.327
    3      1      21.602       4.992      17.559       0.000       0.000       0.000      35.008      -9.145      -0.327
    4      1      27.990       3.964      15.124       0.000       0.000       0.000      38.060      -9.018      -0.322
    5      1      22.175       4.879      17.097       0.000       0.000       0.000      35.165      -8.986      -0.321
    6      1      28.328       3.911      14.605       0.000       0.000       0.000      37.873      -8.971      -0.320
    7      1      28.541       3.875      14.534       0.000       0.000       0.000      38.007      -8.944      -0.319
    8      1      24.473       4.660      16.738       0.000       0.000       0.000      36.973      -8.898      -0.318
    9      1      28.394       3.904      14.607       0.000       0.000       0.000      38.018      -8.887      -0.317
   10      1      25.499       4.113      16.213       0.000       0.000       0.000      36.972      -8.852      -0.316
   11      1      25.524       4.096      16.172       0.000       0.000       0.000      36.953      -8.839      -0.316
   12      1      28.665       3.868      14.418       0.000       0.000       0.000      38.120      -8.832      -0.315
   13      1      24.958       4.029      16.574       0.000       0.000       0.000      36.738      -8.823      -0.315
   14      1      25.111       4.096      16.375       0.000       0.000       0.000      36.772      -8.810      -0.315
   15      1      25.962       3.883      15.162       0.000       0.000       0.000      36.207      -8.800      -0.314
   16      1      24.978       4.086      16.536       0.000       0.000       0.000      36.816      -8.784      -0.314
   17      1      25.847       4.074      15.705       0.000       0.000       0.000      36.858      -8.769      -0.313
   18      1      28.473       3.868      14.463       0.000       0.000       0.000      38.054      -8.750      -0.313
   19      1      27.609       3.874      15.848       0.000       0.000       0.000      38.590      -8.740      -0.312
   20      1      25.210       4.092      16.138       0.000       0.000       0.000      36.741      -8.699      -0.311
   21      1      27.343       3.860      15.930       0.000       0.000       0.000      38.501      -8.631      -0.308
   22      1      25.929       4.034      15.607       0.000       0.000       0.000      36.998      -8.573      -0.306
   23      1      25.570       4.096      15.779       0.000       0.000       0.000      36.876      -8.569      -0.306
   24      1      25.885       4.032      15.650       0.000       0.000       0.000      37.007      -8.561      -0.306
   25      1      25.512       4.020      15.971       0.000       0.000       0.000      36.968      -8.535      -0.305
   26      1      27.525       3.946      15.498       0.000       0.000       0.000      38.454      -8.515      -0.304
   27      1      25.759       3.990      15.484       0.000       0.000       0.000      36.727      -8.506      -0.304
   28      1      27.392       4.024      16.073       0.000       0.000       0.000      39.004      -8.486      -0.303
   29      1      28.337       3.832      14.677       0.000       0.000       0.000      38.396      -8.450      -0.302
   30      1      22.605       4.745      17.793       0.000       0.000       0.000      36.721      -8.422      -0.301
   31      1      25.407       4.031      16.278       0.000       0.000       0.000      37.341      -8.375      -0.299
   32      1      25.562       3.968      15.606       0.000       0.000       0.000      36.762      -8.375      -0.299
   33      1      28.902       6.095      14.893       0.000       0.000       0.000      41.517      -8.373      -0.299
   34      1      27.074       3.909      15.781       0.000       0.000       0.000      38.400      -8.363      -0.299
   35      1      24.892       4.236      16.499       0.000       0.000       0.000      37.273      -8.354      -0.298
   36      1      25.509       3.954      15.784       0.000       0.000       0.000      36.912      -8.336      -0.298
   37      1      25.166       4.030      15.960       0.000       0.000       0.000      36.824      -8.332      -0.298
   38      1      26.026       4.120      15.559       0.000       0.000       0.000      37.384      -8.321      -0.297
   39      1      25.550       3.949      15.606       0.000       0.000       0.000      36.795      -8.310      -0.297
   40      1      27.691       3.855      15.251       0.000       0.000       0.000      38.505      -8.292      -0.296
   41      1      25.392       4.034      15.563       0.000       0.000       0.000      36.700      -8.289      -0.296
   42      1      26.453       3.809      14.667       0.000       0.000       0.000      36.649      -8.279      -0.296
   43      1      27.401       3.862      15.631       0.000       0.000       0.000      38.623      -8.271      -0.295
   44      1      25.736       4.019      15.329       0.000       0.000       0.000      36.822      -8.261      -0.295
   45      1      25.302       3.945      16.032       0.000       0.000       0.000      37.037      -8.242      -0.294
   46      1      24.377       4.791      16.982       0.000       0.000       0.000      37.913      -8.237      -0.294
   47      1      27.477       3.815      15.839       0.000       0.000       0.000      38.895      -8.235      -0.294
   48      1      25.328       3.989      15.760       0.000       0.000       0.000      36.842      -8.235      -0.294
   49      1      25.581       4.048      15.485       0.000       0.000       0.000      36.880      -8.233      -0.294
   50      1      26.194       3.830      14.793       0.000       0.000       0.000      36.585      -8.233      -0.294
