  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.993       4.747      14.122       0.000       0.000       0.000      38.987      -7.875      -0.303
    2      1      27.847       4.808      14.573       0.000       0.000       0.000      39.397      -7.831      -0.301
    3      1      28.288       4.650      13.929       0.000       0.000       0.000      39.112      -7.755      -0.298
    4      1      28.055       4.793      14.440       0.000       0.000       0.000      39.538      -7.751      -0.298
    5      1      27.865       4.681      14.443       0.000       0.000       0.000      39.242      -7.747      -0.298
    6      1      27.871       4.630      14.219       0.000       0.000       0.000      38.976      -7.743      -0.298
    7      1      28.006       4.662      14.134       0.000       0.000       0.000      39.088      -7.713      -0.297
    8      1      27.845       4.633      14.262       0.000       0.000       0.000      39.039      -7.701      -0.296
    9      1      28.382       4.715      13.758       0.000       0.000       0.000      39.156      -7.700      -0.296
   10      1      28.022       4.675      14.167       0.000       0.000       0.000      39.165      -7.699      -0.296
   11      1      27.611       4.683      14.581       0.000       0.000       0.000      39.191      -7.685      -0.296
   12      1      27.937       4.596      14.190       0.000       0.000       0.000      39.044      -7.677      -0.295
   13      1      27.967       4.642      14.260       0.000       0.000       0.000      39.195      -7.675      -0.295
   14      1      28.842       4.650      13.389       0.000       0.000       0.000      39.207      -7.674      -0.295
   15      1      27.952       4.680      14.051       0.000       0.000       0.000      39.009      -7.674      -0.295
   16      1      27.934       4.619      14.106       0.000       0.000       0.000      38.991      -7.668      -0.295
   17      1      28.014       4.807      14.420       0.000       0.000       0.000      39.579      -7.662      -0.295
   18      1      28.236       4.583      14.074       0.000       0.000       0.000      39.240      -7.654      -0.294
   19      1      27.954       4.752      14.597       0.000       0.000       0.000      39.652      -7.652      -0.294
   20      1      28.477       4.740      14.265       0.000       0.000       0.000      39.832      -7.650      -0.294
   21      1      28.050       4.815      14.404       0.000       0.000       0.000      39.625      -7.644      -0.294
   22      1      28.194       4.669      13.826       0.000       0.000       0.000      39.066      -7.623      -0.293
   23      1      28.136       4.608      14.027       0.000       0.000       0.000      39.153      -7.618      -0.293
   24      1      27.856       4.687      14.191       0.000       0.000       0.000      39.117      -7.618      -0.293
   25      1      28.174       4.604      14.022       0.000       0.000       0.000      39.185      -7.615      -0.293
   26      1      27.502       4.687      14.760       0.000       0.000       0.000      39.336      -7.612      -0.293
   27      1      27.968       4.647      14.061       0.000       0.000       0.000      39.064      -7.612      -0.293
   28      1      28.118       4.644      14.016       0.000       0.000       0.000      39.168      -7.610      -0.293
   29      1      27.641       4.654      14.451       0.000       0.000       0.000      39.139      -7.607      -0.293
   30      1      27.845       4.622      14.373       0.000       0.000       0.000      39.233      -7.607      -0.293
   31      1      27.920       4.675      14.108       0.000       0.000       0.000      39.097      -7.606      -0.293
   32      1      27.785       4.705      14.227       0.000       0.000       0.000      39.115      -7.602      -0.292
   33      1      28.208       4.630      13.946       0.000       0.000       0.000      39.182      -7.602      -0.292
   34      1      28.097       4.621      14.188       0.000       0.000       0.000      39.310      -7.596      -0.292
   35      1      27.973       4.647      14.163       0.000       0.000       0.000      39.190      -7.594      -0.292
   36      1      28.450       4.679      13.749       0.000       0.000       0.000      39.283      -7.594      -0.292
   37      1      28.334       4.650      13.693       0.000       0.000       0.000      39.090      -7.587      -0.292
   38      1      28.341       4.671      13.801       0.000       0.000       0.000      39.231      -7.581      -0.292
   39      1      27.868       4.632      14.162       0.000       0.000       0.000      39.090      -7.573      -0.291
   40      1      28.306       4.677      13.909       0.000       0.000       0.000      39.328      -7.564      -0.291
   41      1      27.707       4.619      14.396       0.000       0.000       0.000      39.160      -7.562      -0.291
   42      1      27.215       4.594      15.285       0.000       0.000       0.000      39.542      -7.553      -0.290
   43      1      28.046       4.612      14.161       0.000       0.000       0.000      39.267      -7.552      -0.290
   44      1      27.913       4.656      14.104       0.000       0.000       0.000      39.121      -7.552      -0.290
   45      1      28.091       4.656      14.039       0.000       0.000       0.000      39.234      -7.552      -0.290
   46      1      28.158       4.646      14.065       0.000       0.000       0.000      39.318      -7.551      -0.290
   47      1      27.627       4.614      14.495       0.000       0.000       0.000      39.186      -7.550      -0.290
   48      1      27.747       4.611      14.359       0.000       0.000       0.000      39.171      -7.546      -0.290
   49      1      27.773       4.658      14.288       0.000       0.000       0.000      39.190      -7.528      -0.290
   50      1      28.085       4.625      14.077       0.000       0.000       0.000      39.261      -7.527      -0.289
