  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.115       4.049      14.288       0.000       0.000       0.000      32.805     -10.646      -0.394
    2      1      24.724       4.072      14.574       0.000       0.000       0.000      32.725     -10.646      -0.394
    3      1      24.538       4.094      14.718       0.000       0.000       0.000      32.704     -10.646      -0.394
    4      1      24.821       4.065      14.549       0.000       0.000       0.000      32.789     -10.646      -0.394
    5      1      24.784       4.088      14.510       0.000       0.000       0.000      32.736     -10.646      -0.394
    6      1      25.094       4.043      14.409       0.000       0.000       0.000      32.900     -10.646      -0.394
    7      1      24.694       4.062      14.567       0.000       0.000       0.000      32.677     -10.646      -0.394
    8      1      24.924       4.075      14.439       0.000       0.000       0.000      32.791     -10.646      -0.394
    9      1      24.485       4.098      14.769       0.000       0.000       0.000      32.706     -10.646      -0.394
   10      1      24.569       4.102      14.750       0.000       0.000       0.000      32.775     -10.646      -0.394
   11      1      24.856       4.080      14.456       0.000       0.000       0.000      32.751     -10.641      -0.394
   12      1      24.731       4.067      14.582       0.000       0.000       0.000      32.740     -10.641      -0.394
   13      1      24.487       4.100      14.786       0.000       0.000       0.000      32.733     -10.641      -0.394
   14      1      24.904       4.074      14.439       0.000       0.000       0.000      32.777     -10.640      -0.394
   15      1      24.880       4.134      14.389       0.000       0.000       0.000      32.767     -10.637      -0.394
   16      1      24.459       4.087      14.761       0.000       0.000       0.000      32.721     -10.585      -0.392
   17      1      24.966       4.061      14.332       0.000       0.000       0.000      32.774     -10.585      -0.392
   18      1      25.069       4.075      14.264       0.000       0.000       0.000      32.827     -10.581      -0.392
   19      1      24.332       4.110      14.878       0.000       0.000       0.000      32.739     -10.580      -0.392
   20      1      24.298       4.154      15.049       0.000       0.000       0.000      32.929     -10.572      -0.392
   21      1      24.064       4.182      15.259       0.000       0.000       0.000      32.933     -10.572      -0.392
   22      1      24.481       4.108      14.837       0.000       0.000       0.000      32.892     -10.534      -0.390
   23      1      24.215       4.126      15.101       0.000       0.000       0.000      32.926     -10.516      -0.389
   24      1      24.525       4.075      14.773       0.000       0.000       0.000      32.875     -10.498      -0.389
   25      1      24.534       4.109      14.704       0.000       0.000       0.000      32.914     -10.434      -0.386
   26      1      24.455       4.060      14.758       0.000       0.000       0.000      32.900     -10.373      -0.384
   27      1      24.714       4.049      14.524       0.000       0.000       0.000      32.914     -10.373      -0.384
   28      1      24.753       4.023      14.559       0.000       0.000       0.000      32.962     -10.373      -0.384
   29      1      24.546       4.069      14.743       0.000       0.000       0.000      32.985     -10.373      -0.384
   30      1      24.708       4.056      14.557       0.000       0.000       0.000      32.948     -10.373      -0.384
   31      1      25.288       3.986      14.204       0.000       0.000       0.000      33.105     -10.373      -0.384
   32      1      24.923       4.048      14.374       0.000       0.000       0.000      32.986     -10.359      -0.384
   33      1      24.676       4.069      14.617       0.000       0.000       0.000      33.039     -10.323      -0.382
   34      1      24.577       4.062      14.625       0.000       0.000       0.000      32.941     -10.322      -0.382
   35      1      24.653       4.067      14.611       0.000       0.000       0.000      33.023     -10.308      -0.382
   36      1      24.467       4.055      14.741       0.000       0.000       0.000      32.960     -10.302      -0.382
   37      1      24.582       4.079      14.684       0.000       0.000       0.000      33.058     -10.287      -0.381
   38      1      24.655       4.085      14.607       0.000       0.000       0.000      33.086     -10.261      -0.380
   39      1      23.809       4.205      15.307       0.000       0.000       0.000      33.072     -10.248      -0.380
   40      1      24.608       4.070      14.577       0.000       0.000       0.000      33.042     -10.213      -0.378
   41      1      24.426       4.169      14.788       0.000       0.000       0.000      33.184     -10.199      -0.378
   42      1      23.735       4.203      15.418       0.000       0.000       0.000      33.170     -10.187      -0.377
   43      1      23.807       4.230      15.403       0.000       0.000       0.000      33.301     -10.138      -0.375
   44      1      24.635       4.046      14.583       0.000       0.000       0.000      33.139     -10.124      -0.375
   45      1      25.721       5.583      14.911       0.000       0.000       0.000      36.098     -10.118      -0.375
   46      1      24.375       4.181      14.969       0.000       0.000       0.000      33.408     -10.117      -0.375
   47      1      24.664       4.030      14.601       0.000       0.000       0.000      33.202     -10.093      -0.374
   48      1      23.463       4.204      15.601       0.000       0.000       0.000      33.179     -10.089      -0.374
   49      1      24.623       4.009      14.728       0.000       0.000       0.000      33.312     -10.049      -0.372
   50      1      24.415       4.031      14.853       0.000       0.000       0.000      33.270     -10.029      -0.371
