  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.252       3.447      16.223       0.000       0.000       0.000      33.539     -10.383      -0.385
    2      1      24.772       3.593      15.317       0.000       0.000       0.000      33.430     -10.251      -0.380
    3      1      25.015       3.651      15.185       0.000       0.000       0.000      33.609     -10.242      -0.379
    4      1      24.647       3.499      15.560       0.000       0.000       0.000      33.467     -10.239      -0.379
    5      1      24.270       3.554      15.798       0.000       0.000       0.000      33.391     -10.231      -0.379
    6      1      24.228       3.556      15.876       0.000       0.000       0.000      33.451     -10.209      -0.378
    7      1      24.590       3.550      15.509       0.000       0.000       0.000      33.456     -10.193      -0.378
    8      1      24.472       3.549      15.571       0.000       0.000       0.000      33.422     -10.169      -0.377
    9      1      24.753       3.528      15.390       0.000       0.000       0.000      33.510     -10.162      -0.376
   10      1      24.348       3.536      15.857       0.000       0.000       0.000      33.581     -10.160      -0.376
   11      1      24.373       3.588      15.700       0.000       0.000       0.000      33.505     -10.156      -0.376
   12      1      24.796       3.540      15.412       0.000       0.000       0.000      33.596     -10.152      -0.376
   13      1      24.645       3.559      15.474       0.000       0.000       0.000      33.527     -10.151      -0.376
   14      1      24.832       3.641      15.332       0.000       0.000       0.000      33.666     -10.139      -0.376
   15      1      24.516       3.552      15.532       0.000       0.000       0.000      33.461     -10.139      -0.376
   16      1      24.783       3.572      15.343       0.000       0.000       0.000      33.574     -10.124      -0.375
   17      1      24.381       3.594      15.620       0.000       0.000       0.000      33.475     -10.121      -0.375
   18      1      24.854       3.602      15.300       0.000       0.000       0.000      33.637     -10.120      -0.375
   19      1      24.533       3.580      15.603       0.000       0.000       0.000      33.604     -10.112      -0.375
   20      1      25.321       3.622      14.890       0.000       0.000       0.000      33.727     -10.106      -0.374
   21      1      24.825       3.516      15.324       0.000       0.000       0.000      33.572     -10.093      -0.374
   22      1      24.464       3.536      15.761       0.000       0.000       0.000      33.667     -10.092      -0.374
   23      1      24.373       3.526      15.722       0.000       0.000       0.000      33.537     -10.085      -0.374
   24      1      24.591       3.604      15.535       0.000       0.000       0.000      33.649     -10.081      -0.373
   25      1      24.910       3.602      15.116       0.000       0.000       0.000      33.549     -10.080      -0.373
   26      1      24.986       3.461      15.280       0.000       0.000       0.000      33.657     -10.070      -0.373
   27      1      24.261       3.530      15.954       0.000       0.000       0.000      33.685     -10.059      -0.373
   28      1      24.389       3.480      15.844       0.000       0.000       0.000      33.654     -10.058      -0.373
   29      1      24.179       3.465      16.280       0.000       0.000       0.000      33.871     -10.053      -0.372
   30      1      23.949       3.520      16.203       0.000       0.000       0.000      33.636     -10.035      -0.372
   31      1      23.701       3.523      16.309       0.000       0.000       0.000      33.496     -10.035      -0.372
   32      1      23.671       3.528      16.392       0.000       0.000       0.000      33.569     -10.021      -0.371
   33      1      23.550       3.511      16.544       0.000       0.000       0.000      33.584     -10.021      -0.371
   34      1      24.272       3.507      16.079       0.000       0.000       0.000      33.836     -10.021      -0.371
   35      1      23.980       3.517      16.195       0.000       0.000       0.000      33.672     -10.020      -0.371
   36      1      24.463       3.529      15.628       0.000       0.000       0.000      33.602     -10.018      -0.371
   37      1      23.679       3.519      16.367       0.000       0.000       0.000      33.549     -10.016      -0.371
   38      1      24.481       3.505      15.675       0.000       0.000       0.000      33.650     -10.010      -0.371
   39      1      24.033       3.504      16.337       0.000       0.000       0.000      33.871     -10.003      -0.370
   40      1      24.534       3.620      15.477       0.000       0.000       0.000      33.632      -9.999      -0.370
   41      1      24.886       3.545      15.237       0.000       0.000       0.000      33.672      -9.996      -0.370
   42      1      24.787       3.518      15.405       0.000       0.000       0.000      33.742      -9.968      -0.369
   43      1      24.621       3.635      15.352       0.000       0.000       0.000      33.644      -9.964      -0.369
   44      1      23.714       3.526      16.284       0.000       0.000       0.000      33.586      -9.937      -0.368
   45      1      24.794       3.606      15.187       0.000       0.000       0.000      33.655      -9.932      -0.368
   46      1      23.582       3.547      16.475       0.000       0.000       0.000      33.671      -9.932      -0.368
   47      1      24.846       3.539      15.231       0.000       0.000       0.000      33.700      -9.916      -0.367
   48      1      25.036       3.587      15.015       0.000       0.000       0.000      33.727      -9.911      -0.367
   49      1      24.682       3.561      15.446       0.000       0.000       0.000      33.778      -9.911      -0.367
   50      1      24.664       3.556      15.447       0.000       0.000       0.000      33.759      -9.909      -0.367
