  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.356       4.122      18.091       0.000       0.000       0.000      37.247      -9.321      -0.333
    2      1      28.544       4.322      17.959       0.000       0.000       0.000      41.528      -9.297      -0.332
    3      1      24.694       3.778      16.447       0.000       0.000       0.000      35.645      -9.274      -0.331
    4      1      28.678       4.479      18.057       0.000       0.000       0.000      41.945      -9.270      -0.331
    5      1      23.761       4.848      19.087       0.000       0.000       0.000      38.601      -9.095      -0.325
    6      1      26.681       4.865      18.984       0.000       0.000       0.000      41.449      -9.082      -0.324
    7      1      25.048       5.895      22.024       0.000       0.000       0.000      43.896      -9.072      -0.324
    8      1      24.216       3.947      18.293       0.000       0.000       0.000      37.389      -9.066      -0.324
    9      1      21.691       3.180      18.913       0.000       0.000       0.000      34.730      -9.054      -0.323
   10      1      24.642       3.754      16.393       0.000       0.000       0.000      35.751      -9.038      -0.323
   11      1      24.385       3.718      16.723       0.000       0.000       0.000      35.831      -8.996      -0.321
   12      1      23.853       4.816      19.012       0.000       0.000       0.000      38.742      -8.939      -0.319
   13      1      23.641       4.849      19.145       0.000       0.000       0.000      38.717      -8.919      -0.319
   14      1      25.452       5.608      17.752       0.000       0.000       0.000      39.897      -8.916      -0.318
   15      1      24.456       3.612      16.849       0.000       0.000       0.000      36.095      -8.822      -0.315
   16      1      20.684       4.721      18.944       0.000       0.000       0.000      35.677      -8.671      -0.310
   17      1      24.317       6.108      22.565       0.000       0.000       0.000      44.319      -8.671      -0.310
   18      1      24.409       3.488      16.150       0.000       0.000       0.000      35.379      -8.668      -0.310
   19      1      24.272       3.723      16.744       0.000       0.000       0.000      36.099      -8.640      -0.309
   20      1      24.572       3.732      16.277       0.000       0.000       0.000      35.947      -8.633      -0.308
   21      1      24.381       3.662      16.687       0.000       0.000       0.000      36.101      -8.629      -0.308
   22      1      24.488       3.520      16.013       0.000       0.000       0.000      35.399      -8.623      -0.308
   23      1      24.435       3.713      16.573       0.000       0.000       0.000      36.099      -8.622      -0.308
   24      1      25.763       2.131      15.991       0.000       0.000       0.000      35.263      -8.621      -0.308
   25      1      24.359       3.505      16.168       0.000       0.000       0.000      35.417      -8.615      -0.308
   26      1      22.886       5.093      26.471       0.000       0.000       0.000      45.843      -8.606      -0.307
   27      1      24.924       5.351      19.104       0.000       0.000       0.000      40.778      -8.601      -0.307
   28      1      24.874       3.650      16.047       0.000       0.000       0.000      35.979      -8.592      -0.307
   29      1      23.439       3.516      16.554       0.000       0.000       0.000      34.921      -8.587      -0.307
   30      1      24.699       3.805      16.303       0.000       0.000       0.000      36.221      -8.586      -0.307
   31      1      25.683       2.218      16.036       0.000       0.000       0.000      35.382      -8.554      -0.306
   32      1      23.754       4.854      19.022       0.000       0.000       0.000      39.086      -8.545      -0.305
   33      1      24.616       3.724      16.277       0.000       0.000       0.000      36.078      -8.540      -0.305
   34      1      23.572       4.838      19.011       0.000       0.000       0.000      38.883      -8.539      -0.305
   35      1      22.850       5.326      25.148       0.000       0.000       0.000      44.797      -8.526      -0.305
   36      1      23.514       3.677      17.614       0.000       0.000       0.000      36.288      -8.516      -0.304
   37      1      23.876       3.718      17.158       0.000       0.000       0.000      36.239      -8.513      -0.304
   38      1      27.003       2.298      16.022       0.000       0.000       0.000      36.824      -8.500      -0.304
   39      1      23.755       4.891      24.443       0.000       0.000       0.000      44.592      -8.498      -0.304
   40      1      23.475       3.509      16.541       0.000       0.000       0.000      35.033      -8.492      -0.303
   41      1      21.952       3.280      18.320       0.000       0.000       0.000      35.068      -8.484      -0.303
   42      1      22.784       4.612      17.012       0.000       0.000       0.000      35.925      -8.483      -0.303
   43      1      24.229       3.780      17.335       0.000       0.000       0.000      36.874      -8.469      -0.302
   44      1      24.104       2.869      17.803       0.000       0.000       0.000      36.311      -8.465      -0.302
   45      1      26.282       5.554      17.670       0.000       0.000       0.000      41.044      -8.463      -0.302
   46      1      25.211       5.659      17.889       0.000       0.000       0.000      40.310      -8.449      -0.302
   47      1      25.272       1.969      16.764       0.000       0.000       0.000      35.591      -8.414      -0.300
   48      1      23.043       3.638      17.572       0.000       0.000       0.000      35.849      -8.405      -0.300
   49      1      26.963       4.961      18.423       0.000       0.000       0.000      41.963      -8.384      -0.299
   50      1      22.847       3.720      17.500       0.000       0.000       0.000      35.688      -8.380      -0.299
