  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.172       5.130      18.317       0.000       0.000       0.000      37.443      -9.175      -0.340
    2      1      23.377       5.026      18.122       0.000       0.000       0.000      37.556      -8.970      -0.332
    3      1      23.199       4.520      18.594       0.000       0.000       0.000      37.366      -8.947      -0.331
    4      1      20.110       4.599      18.096       0.000       0.000       0.000      33.949      -8.855      -0.328
    5      1      27.127       6.281      18.576       0.000       0.000       0.000      43.266      -8.718      -0.323
    6      1      27.475       6.194      18.277       0.000       0.000       0.000      43.232      -8.714      -0.323
    7      1      23.999       3.734      15.476       0.000       0.000       0.000      34.529      -8.680      -0.321
    8      1      23.609       3.812      14.826       0.000       0.000       0.000      33.629      -8.618      -0.319
    9      1      23.999       3.702      14.683       0.000       0.000       0.000      33.789      -8.594      -0.318
   10      1      24.294       3.501      15.361       0.000       0.000       0.000      34.606      -8.551      -0.317
   11      1      29.377       5.951      24.004       0.000       0.000       0.000      50.785      -8.547      -0.317
   12      1      27.629       6.190      18.149       0.000       0.000       0.000      43.457      -8.512      -0.315
   13      1      24.201       3.663      14.638       0.000       0.000       0.000      33.995      -8.506      -0.315
   14      1      22.806       4.268      21.719       0.000       0.000       0.000      40.287      -8.505      -0.315
   15      1      24.489       5.951      15.112       0.000       0.000       0.000      37.047      -8.505      -0.315
   16      1      20.389       4.611      17.550       0.000       0.000       0.000      34.046      -8.504      -0.315
   17      1      22.178       5.049      19.569       0.000       0.000       0.000      38.312      -8.484      -0.314
   18      1      24.278       4.800      18.603       0.000       0.000       0.000      39.213      -8.468      -0.314
   19      1      27.981       6.018      18.534       0.000       0.000       0.000      44.079      -8.454      -0.313
   20      1      23.878       3.688      14.872       0.000       0.000       0.000      33.987      -8.451      -0.313
   21      1      24.255       3.680      14.380       0.000       0.000       0.000      33.873      -8.441      -0.313
   22      1      25.034       5.442      15.368       0.000       0.000       0.000      37.422      -8.422      -0.312
   23      1      23.901       3.723      14.804       0.000       0.000       0.000      34.021      -8.408      -0.311
   24      1      24.096       3.814      14.699       0.000       0.000       0.000      34.217      -8.392      -0.311
   25      1      19.673       4.912      17.584       0.000       0.000       0.000      33.785      -8.384      -0.311
   26      1      20.573       3.546      23.808       0.000       0.000       0.000      39.560      -8.366      -0.310
   27      1      25.349       5.324      14.754       0.000       0.000       0.000      37.077      -8.350      -0.309
   28      1      25.883       3.909      14.994       0.000       0.000       0.000      36.547      -8.238      -0.305
   29      1      23.491       3.875      15.033       0.000       0.000       0.000      34.165      -8.233      -0.305
   30      1      20.247       4.803      17.249       0.000       0.000       0.000      34.069      -8.229      -0.305
   31      1      24.263       3.741      14.340       0.000       0.000       0.000      34.155      -8.189      -0.303
   32      1      25.091       5.317      14.810       0.000       0.000       0.000      37.030      -8.189      -0.303
   33      1      21.059       5.028      21.849       0.000       0.000       0.000      39.760      -8.177      -0.303
   34      1      19.984       4.486      20.840       0.000       0.000       0.000      37.154      -8.156      -0.302
   35      1      24.970       5.320      15.049       0.000       0.000       0.000      37.195      -8.144      -0.302
   36      1      23.474       3.863      15.096       0.000       0.000       0.000      34.297      -8.136      -0.301
   37      1      23.916       3.725      14.655       0.000       0.000       0.000      34.162      -8.135      -0.301
   38      1      23.862       4.932      18.150       0.000       0.000       0.000      38.827      -8.116      -0.301
   39      1      24.098       3.678      14.490       0.000       0.000       0.000      34.157      -8.109      -0.300
   40      1      24.164       3.671      15.351       0.000       0.000       0.000      35.102      -8.085      -0.299
   41      1      22.482       5.773      17.825       0.000       0.000       0.000      38.008      -8.072      -0.299
   42      1      22.402       6.180      16.938       0.000       0.000       0.000      37.452      -8.068      -0.299
   43      1      23.794       3.662      14.838       0.000       0.000       0.000      34.256      -8.039      -0.298
   44      1      21.595       4.959      17.664       0.000       0.000       0.000      36.192      -8.026      -0.297
   45      1      23.250       3.816      15.324       0.000       0.000       0.000      34.374      -8.015      -0.297
   46      1      27.612       5.979      25.934       0.000       0.000       0.000      51.529      -7.996      -0.296
   47      1      24.323       3.675      14.485       0.000       0.000       0.000      34.495      -7.988      -0.296
   48      1      26.242       3.894      13.782       0.000       0.000       0.000      35.939      -7.979      -0.296
   49      1      23.988       3.719      14.672       0.000       0.000       0.000      34.426      -7.953      -0.295
   50      1      23.745       3.695      14.808       0.000       0.000       0.000      34.304      -7.944      -0.294
