  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      21.720       4.692      17.065       0.000       0.000       0.000      33.814      -9.663      -0.358
    2      1      21.765       4.703      16.942       0.000       0.000       0.000      33.843      -9.568      -0.354
    3      1      21.353       4.779      17.193       0.000       0.000       0.000      33.759      -9.566      -0.354
    4      1      23.717       4.822      18.835       0.000       0.000       0.000      37.862      -9.511      -0.352
    5      1      23.696       4.883      18.633       0.000       0.000       0.000      37.706      -9.506      -0.352
    6      1      21.402       4.755      17.337       0.000       0.000       0.000      34.034      -9.460      -0.350
    7      1      21.594       4.760      17.062       0.000       0.000       0.000      34.168      -9.249      -0.343
    8      1      24.603       4.840      17.565       0.000       0.000       0.000      37.823      -9.185      -0.340
    9      1      21.759       4.714      17.034       0.000       0.000       0.000      34.390      -9.116      -0.338
   10      1      21.313       4.788      17.216       0.000       0.000       0.000      34.299      -9.018      -0.334
   11      1      24.711       4.803      17.826       0.000       0.000       0.000      38.388      -8.951      -0.332
   12      1      22.937       4.999      24.457       0.000       0.000       0.000      43.672      -8.722      -0.323
   13      1      21.373       4.746      17.297       0.000       0.000       0.000      34.742      -8.674      -0.321
   14      1      22.617       4.945      24.951       0.000       0.000       0.000      43.873      -8.639      -0.320
   15      1      21.525       4.700      17.382       0.000       0.000       0.000      35.038      -8.568      -0.317
   16      1      23.266       3.755      16.396       0.000       0.000       0.000      34.886      -8.531      -0.316
   17      1      27.862       4.783      16.697       0.000       0.000       0.000      40.815      -8.528      -0.316
   18      1      24.296       3.727      15.507       0.000       0.000       0.000      35.031      -8.499      -0.315
   19      1      26.308       6.102      17.237       0.000       0.000       0.000      41.150      -8.497      -0.315
   20      1      24.341       3.703      15.471       0.000       0.000       0.000      35.046      -8.469      -0.314
   21      1      24.627       4.829      17.419       0.000       0.000       0.000      38.414      -8.461      -0.313
   22      1      24.636       4.831      17.410       0.000       0.000       0.000      38.417      -8.461      -0.313
   23      1      23.972       5.826      21.872       0.000       0.000       0.000      43.282      -8.388      -0.311
   24      1      24.523       3.725      15.292       0.000       0.000       0.000      35.157      -8.383      -0.310
   25      1      24.670       3.686      15.286       0.000       0.000       0.000      35.276      -8.366      -0.310
   26      1      24.975       3.618      15.086       0.000       0.000       0.000      35.317      -8.361      -0.310
   27      1      23.098       4.619      19.327       0.000       0.000       0.000      38.683      -8.361      -0.310
   28      1      24.433       3.648      15.561       0.000       0.000       0.000      35.294      -8.347      -0.309
   29      1      24.979       6.242      20.557       0.000       0.000       0.000      43.448      -8.330      -0.309
   30      1      24.703       4.755      17.498       0.000       0.000       0.000      38.671      -8.285      -0.307
   31      1      22.046       4.696      16.699       0.000       0.000       0.000      35.161      -8.280      -0.307
   32      1      23.305       5.049      24.349       0.000       0.000       0.000      44.437      -8.266      -0.306
   33      1      23.402       4.706      18.992       0.000       0.000       0.000      38.852      -8.248      -0.305
   34      1      24.690       4.843      17.293       0.000       0.000       0.000      38.578      -8.247      -0.305
   35      1      23.104       3.650      16.389       0.000       0.000       0.000      34.896      -8.247      -0.305
   36      1      21.482       6.497      20.327       0.000       0.000       0.000      40.064      -8.242      -0.305
   37      1      23.941       3.792      15.633       0.000       0.000       0.000      35.147      -8.219      -0.304
   38      1      23.872       5.902      21.822       0.000       0.000       0.000      43.378      -8.217      -0.304
   39      1      21.755       5.761      18.006       0.000       0.000       0.000      37.307      -8.215      -0.304
   40      1      25.763       5.667      16.982       0.000       0.000       0.000      40.204      -8.208      -0.304
   41      1      23.401       4.691      19.000       0.000       0.000       0.000      38.889      -8.203      -0.304
   42      1      25.589       4.067      15.952       0.000       0.000       0.000      37.444      -8.164      -0.302
   43      1      21.903       5.731      17.987       0.000       0.000       0.000      37.469      -8.153      -0.302
   44      1      26.254       4.122      15.321       0.000       0.000       0.000      37.545      -8.151      -0.302
   45      1      24.887       5.945      21.092       0.000       0.000       0.000      43.784      -8.140      -0.301
   46      1      25.096       3.760      15.393       0.000       0.000       0.000      36.109      -8.140      -0.301
   47      1      21.055       5.438      21.106       0.000       0.000       0.000      39.474      -8.126      -0.301
   48      1      25.996       4.063      15.759       0.000       0.000       0.000      37.718      -8.099      -0.300
   49      1      24.109       3.803      15.497       0.000       0.000       0.000      35.319      -8.090      -0.300
   50      1      25.749       4.903      19.788       0.000       0.000       0.000      42.353      -8.087      -0.300
