  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.645       5.193      28.072       0.000       0.000       0.000      52.332      -8.579      -0.318
    2      1      34.284       4.621      20.189       0.000       0.000       0.000      50.707      -8.386      -0.311
    3      1      25.984       6.021      26.768       0.000       0.000       0.000      50.403      -8.370      -0.310
    4      1      25.868       3.848      31.505       0.000       0.000       0.000      53.024      -8.197      -0.304
    5      1      27.907       5.556      27.345       0.000       0.000       0.000      52.619      -8.190      -0.303
    6      1      32.797       4.969      25.156       0.000       0.000       0.000      54.754      -8.167      -0.302
    7      1      25.344       4.008      31.905       0.000       0.000       0.000      53.114      -8.143      -0.302
    8      1      29.905       5.403      27.107       0.000       0.000       0.000      54.293      -8.122      -0.301
    9      1      33.612       4.508      20.781       0.000       0.000       0.000      50.896      -8.004      -0.296
   10      1      32.885       5.287      28.515       0.000       0.000       0.000      58.698      -7.990      -0.296
   11      1      35.700       4.294      18.278       0.000       0.000       0.000      50.293      -7.979      -0.296
   12      1      33.024       4.116      21.920       0.000       0.000       0.000      51.111      -7.948      -0.294
   13      1      32.309       5.905      25.481       0.000       0.000       0.000      55.771      -7.924      -0.293
   14      1      34.307       5.216      20.544       0.000       0.000       0.000      52.149      -7.919      -0.293
   15      1      26.991       5.542      28.381       0.000       0.000       0.000      53.038      -7.876      -0.292
   16      1      32.363       5.978      25.478       0.000       0.000       0.000      55.963      -7.856      -0.291
   17      1      27.676       5.892      24.882       0.000       0.000       0.000      50.610      -7.841      -0.290
   18      1      34.545       4.335      18.384       0.000       0.000       0.000      49.425      -7.838      -0.290
   19      1      25.698       4.066      31.325       0.000       0.000       0.000      53.296      -7.793      -0.289
   20      1      34.488       4.367      18.506       0.000       0.000       0.000      49.588      -7.772      -0.288
   21      1      28.052       5.119      27.689       0.000       0.000       0.000      53.095      -7.765      -0.288
   22      1      32.950       5.102      25.003       0.000       0.000       0.000      55.299      -7.756      -0.287
   23      1      33.977       6.749      26.037       0.000       0.000       0.000      59.013      -7.750      -0.287
   24      1      33.967       4.581      21.678       0.000       0.000       0.000      52.528      -7.698      -0.285
   25      1      34.695       5.596      20.413       0.000       0.000       0.000      53.009      -7.695      -0.285
   26      1      32.275       6.238      22.081       0.000       0.000       0.000      52.900      -7.694      -0.285
   27      1      33.871       4.363      22.127       0.000       0.000       0.000      52.669      -7.692      -0.285
   28      1      29.254       5.346      27.191       0.000       0.000       0.000      54.100      -7.690      -0.285
   29      1      33.085       4.507      21.268       0.000       0.000       0.000      51.170      -7.689      -0.285
   30      1      34.803       4.816      20.515       0.000       0.000       0.000      52.463      -7.671      -0.284
   31      1      30.446       5.974      24.169       0.000       0.000       0.000      52.929      -7.660      -0.284
   32      1      32.541       4.845      20.969       0.000       0.000       0.000      50.707      -7.647      -0.283
   33      1      24.935       4.183      29.636       0.000       0.000       0.000      51.108      -7.646      -0.283
   34      1      31.038       6.257      23.279       0.000       0.000       0.000      52.937      -7.637      -0.283
   35      1      34.471       4.860      21.176       0.000       0.000       0.000      52.877      -7.629      -0.283
   36      1      34.673       4.340      18.381       0.000       0.000       0.000      49.770      -7.623      -0.282
   37      1      28.938       5.579      27.728       0.000       0.000       0.000      54.623      -7.622      -0.282
   38      1      26.616       4.245      30.377       0.000       0.000       0.000      53.622      -7.616      -0.282
   39      1      36.474       6.160      29.843       0.000       0.000       0.000      64.867      -7.610      -0.282
   40      1      32.472       5.797      25.493       0.000       0.000       0.000      56.165      -7.597      -0.281
   41      1      29.008       5.554      27.698       0.000       0.000       0.000      54.689      -7.571      -0.280
   42      1      31.981       4.905      22.151       0.000       0.000       0.000      51.468      -7.568      -0.280
   43      1      37.862       6.038      22.958       0.000       0.000       0.000      59.308      -7.550      -0.280
   44      1      32.645       4.280      21.927       0.000       0.000       0.000      51.314      -7.537      -0.279
   45      1      26.040       4.399      26.831       0.000       0.000       0.000      49.737      -7.532      -0.279
   46      1      24.721       5.032      24.978       0.000       0.000       0.000      47.203      -7.527      -0.279
   47      1      34.215       5.364      20.307       0.000       0.000       0.000      52.359      -7.527      -0.279
   48      1      35.992       6.239      30.257       0.000       0.000       0.000      64.962      -7.525      -0.279
   49      1      35.002       4.261      18.330       0.000       0.000       0.000      50.076      -7.517      -0.278
   50      1      28.210       4.973      24.717       0.000       0.000       0.000      50.385      -7.516      -0.278
