  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.397       4.711      16.729       0.000       0.000       0.000      37.746      -9.091      -0.337
    2      1      21.541       4.531      17.476       0.000       0.000       0.000      34.457      -9.091      -0.337
    3      1      21.023       4.579      18.039       0.000       0.000       0.000      34.572      -9.070      -0.336
    4      1      20.816       4.606      18.384       0.000       0.000       0.000      34.839      -8.966      -0.332
    5      1      20.986       4.518      18.211       0.000       0.000       0.000      34.827      -8.888      -0.329
    6      1      25.277       5.905      20.904       0.000       0.000       0.000      43.218      -8.868      -0.328
    7      1      27.451       4.727      17.607       0.000       0.000       0.000      40.988      -8.796      -0.326
    8      1      24.211       4.543      18.410       0.000       0.000       0.000      38.385      -8.779      -0.325
    9      1      23.945       5.566      22.077       0.000       0.000       0.000      42.843      -8.746      -0.324
   10      1      24.810       5.613      21.505       0.000       0.000       0.000      43.281      -8.646      -0.320
   11      1      24.328       3.552      15.604       0.000       0.000       0.000      34.851      -8.633      -0.320
   12      1      24.788       3.610      15.804       0.000       0.000       0.000      35.587      -8.615      -0.319
   13      1      21.372       4.464      17.772       0.000       0.000       0.000      35.042      -8.565      -0.317
   14      1      25.550       5.367      17.055       0.000       0.000       0.000      39.407      -8.565      -0.317
   15      1      21.409       4.865      18.131       0.000       0.000       0.000      35.878      -8.527      -0.316
   16      1      26.922       4.675      17.863       0.000       0.000       0.000      40.943      -8.517      -0.315
   17      1      25.251       5.847      21.240       0.000       0.000       0.000      43.836      -8.501      -0.315
   18      1      24.519       3.460      15.538       0.000       0.000       0.000      35.038      -8.479      -0.314
   19      1      21.077       4.424      17.974       0.000       0.000       0.000      35.022      -8.453      -0.313
   20      1      21.383       4.478      17.343       0.000       0.000       0.000      34.764      -8.440      -0.313
   21      1      24.643       3.620      15.916       0.000       0.000       0.000      35.750      -8.429      -0.312
   22      1      24.619       3.695      15.329       0.000       0.000       0.000      35.220      -8.423      -0.312
   23      1      26.506       3.912      15.448       0.000       0.000       0.000      37.459      -8.408      -0.311
   24      1      24.497       3.515      15.718       0.000       0.000       0.000      35.341      -8.389      -0.311
   25      1      24.271       3.544      16.023       0.000       0.000       0.000      35.456      -8.382      -0.310
   26      1      26.735       4.562      17.445       0.000       0.000       0.000      40.395      -8.348      -0.309
   27      1      23.355       4.802      24.189       0.000       0.000       0.000      44.001      -8.344      -0.309
   28      1      24.678       3.452      15.595       0.000       0.000       0.000      35.398      -8.327      -0.308
   29      1      23.306       4.368      19.858       0.000       0.000       0.000      39.256      -8.276      -0.307
   30      1      24.361       3.562      15.670       0.000       0.000       0.000      35.334      -8.259      -0.306
   31      1      22.996       6.283      18.616       0.000       0.000       0.000      39.650      -8.246      -0.305
   32      1      21.347       4.459      17.470       0.000       0.000       0.000      35.039      -8.236      -0.305
   33      1      21.277       4.538      17.786       0.000       0.000       0.000      35.365      -8.234      -0.305
   34      1      23.351       4.608      17.253       0.000       0.000       0.000      36.985      -8.227      -0.305
   35      1      24.484       3.546      15.432       0.000       0.000       0.000      35.235      -8.227      -0.305
   36      1      23.357       5.429      24.388       0.000       0.000       0.000      44.961      -8.214      -0.304
   37      1      24.616       5.937      21.980       0.000       0.000       0.000      44.345      -8.187      -0.303
   38      1      26.320       3.756      15.351       0.000       0.000       0.000      37.243      -8.185      -0.303
   39      1      21.594       4.414      17.272       0.000       0.000       0.000      35.098      -8.181      -0.303
   40      1      24.797       3.547      15.528       0.000       0.000       0.000      35.700      -8.172      -0.303
   41      1      21.535       4.425      17.343       0.000       0.000       0.000      35.135      -8.169      -0.303
   42      1      24.833       3.459      15.728       0.000       0.000       0.000      35.857      -8.164      -0.302
   43      1      23.445       4.782      24.187       0.000       0.000       0.000      44.282      -8.133      -0.301
   44      1      26.030       4.633      19.495       0.000       0.000       0.000      42.037      -8.121      -0.301
   45      1      24.518       3.553      15.533       0.000       0.000       0.000      35.500      -8.105      -0.300
   46      1      24.821       3.541      15.327       0.000       0.000       0.000      35.595      -8.093      -0.300
   47      1      24.558       5.938      21.442       0.000       0.000       0.000      43.852      -8.086      -0.299
   48      1      22.518       5.211      20.807       0.000       0.000       0.000      40.468      -8.069      -0.299
   49      1      26.949       4.767      17.427       0.000       0.000       0.000      41.076      -8.066      -0.299
   50      1      25.656       5.358      16.822       0.000       0.000       0.000      39.774      -8.062      -0.299
