  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      29.003       6.325      19.386       0.000       0.000       0.000      46.115      -8.599      -0.287
    2      1      31.004       6.721      19.125       0.000       0.000       0.000      48.447      -8.403      -0.280
    3      1      25.972       8.050      18.490       0.000       0.000       0.000      44.249      -8.263      -0.275
    4      1      27.215       6.810      20.416       0.000       0.000       0.000      46.184      -8.257      -0.275
    5      1      27.491       6.687      20.227       0.000       0.000       0.000      46.212      -8.193      -0.273
    6      1      27.449       7.173      20.006       0.000       0.000       0.000      46.503      -8.126      -0.271
    7      1      24.008       5.236      25.742       0.000       0.000       0.000      46.895      -8.091      -0.270
    8      1      25.898       7.949      18.619       0.000       0.000       0.000      44.393      -8.074      -0.269
    9      1      30.801       7.676      22.705       0.000       0.000       0.000      53.127      -8.055      -0.268
   10      1      30.177       6.780      18.670       0.000       0.000       0.000      47.600      -8.028      -0.268
   11      1      27.485       6.649      19.265       0.000       0.000       0.000      45.384      -8.014      -0.267
   12      1      28.103       5.473      16.305       0.000       0.000       0.000      41.893      -7.988      -0.266
   13      1      27.132       6.660      19.670       0.000       0.000       0.000      45.494      -7.967      -0.266
   14      1      29.649       6.830      18.875       0.000       0.000       0.000      47.401      -7.952      -0.265
   15      1      27.673       5.532      16.657       0.000       0.000       0.000      41.950      -7.912      -0.264
   16      1      27.865       5.470      16.440       0.000       0.000       0.000      41.865      -7.910      -0.264
   17      1      27.927       5.441      16.393       0.000       0.000       0.000      41.874      -7.887      -0.263
   18      1      27.789       5.521      16.483       0.000       0.000       0.000      41.939      -7.854      -0.262
   19      1      26.797       7.138      20.699       0.000       0.000       0.000      46.781      -7.853      -0.262
   20      1      27.866       5.480      16.512       0.000       0.000       0.000      42.011      -7.847      -0.262
   21      1      28.056       5.503      16.294       0.000       0.000       0.000      42.034      -7.819      -0.261
   22      1      28.344       5.476      16.117       0.000       0.000       0.000      42.133      -7.803      -0.260
   23      1      28.364       5.461      15.970       0.000       0.000       0.000      41.998      -7.798      -0.260
   24      1      28.726       6.989      17.376       0.000       0.000       0.000      45.298      -7.793      -0.260
   25      1      28.538       6.385      19.970       0.000       0.000       0.000      47.101      -7.793      -0.260
   26      1      27.999       5.405      16.371       0.000       0.000       0.000      41.986      -7.789      -0.260
   27      1      30.328       7.198      23.195       0.000       0.000       0.000      52.968      -7.754      -0.258
   28      1      25.145       6.642      18.658       0.000       0.000       0.000      42.726      -7.718      -0.257
   29      1      29.238       7.088      16.598       0.000       0.000       0.000      45.207      -7.716      -0.257
   30      1      26.925       5.577      17.310       0.000       0.000       0.000      42.113      -7.699      -0.257
   31      1      26.847       5.617      17.382       0.000       0.000       0.000      42.153      -7.692      -0.256
   32      1      30.348       5.611      15.612       0.000       0.000       0.000      43.891      -7.680      -0.256
   33      1      28.006       5.362      16.645       0.000       0.000       0.000      42.335      -7.678      -0.256
   34      1      26.914       5.084      17.780       0.000       0.000       0.000      42.106      -7.672      -0.256
   35      1      26.847       5.483      17.760       0.000       0.000       0.000      42.420      -7.670      -0.256
   36      1      27.065       5.583      16.944       0.000       0.000       0.000      41.925      -7.667      -0.256
   37      1      25.135       6.277      21.941       0.000       0.000       0.000      45.689      -7.664      -0.255
   38      1      27.757       5.441      16.522       0.000       0.000       0.000      42.057      -7.663      -0.255
   39      1      28.070       6.632      19.872       0.000       0.000       0.000      46.911      -7.663      -0.255
   40      1      30.816       7.754      22.647       0.000       0.000       0.000      53.562      -7.655      -0.255
   41      1      27.654       5.110      17.191       0.000       0.000       0.000      42.323      -7.632      -0.254
   42      1      26.969       5.178      17.493       0.000       0.000       0.000      42.022      -7.617      -0.254
   43      1      27.651       5.452      16.732       0.000       0.000       0.000      42.225      -7.610      -0.254
   44      1      28.006       5.429      16.284       0.000       0.000       0.000      42.114      -7.606      -0.254
   45      1      27.681       5.505      16.885       0.000       0.000       0.000      42.471      -7.600      -0.253
   46      1      26.834       5.573      17.252       0.000       0.000       0.000      42.060      -7.599      -0.253
   47      1      29.259       5.698      16.362       0.000       0.000       0.000      43.741      -7.578      -0.253
   48      1      26.732       5.485      17.444       0.000       0.000       0.000      42.104      -7.557      -0.252
   49      1      28.448       5.447      17.194       0.000       0.000       0.000      43.533      -7.556      -0.252
   50      1      23.170       6.523      19.421       0.000       0.000       0.000      41.573      -7.540      -0.251
