  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.493       7.406      29.246       0.000       0.000       0.000      55.975      -9.169      -0.327
    2      1      28.502       7.415      29.177       0.000       0.000       0.000      56.075      -9.019      -0.322
    3      1      26.486       6.486      26.300       0.000       0.000       0.000      50.308      -8.965      -0.320
    4      1      28.223       6.413      32.593       0.000       0.000       0.000      58.368      -8.860      -0.316
    5      1      28.020       5.536      21.655       0.000       0.000       0.000      46.409      -8.802      -0.314
    6      1      28.540       5.507      21.155       0.000       0.000       0.000      46.401      -8.802      -0.314
    7      1      28.029       5.549      21.601       0.000       0.000       0.000      46.402      -8.776      -0.313
    8      1      28.574       5.473      21.326       0.000       0.000       0.000      46.602      -8.772      -0.313
    9      1      28.034       5.520      21.691       0.000       0.000       0.000      46.475      -8.770      -0.313
   10      1      28.120       5.408      21.726       0.000       0.000       0.000      46.548      -8.706      -0.311
   11      1      28.651       5.514      21.152       0.000       0.000       0.000      46.616      -8.701      -0.311
   12      1      27.980       5.439      21.828       0.000       0.000       0.000      46.566      -8.681      -0.310
   13      1      28.223       5.513      21.479       0.000       0.000       0.000      46.540      -8.675      -0.310
   14      1      26.644       6.826      24.730       0.000       0.000       0.000      49.532      -8.667      -0.310
   15      1      27.959       5.405      21.907       0.000       0.000       0.000      46.618      -8.652      -0.309
   16      1      28.173       5.426      21.640       0.000       0.000       0.000      46.587      -8.652      -0.309
   17      1      28.565       5.495      21.248       0.000       0.000       0.000      46.665      -8.643      -0.309
   18      1      27.805       5.520      22.220       0.000       0.000       0.000      46.929      -8.616      -0.308
   19      1      27.836       5.532      21.845       0.000       0.000       0.000      46.613      -8.600      -0.307
   20      1      28.058       5.470      21.759       0.000       0.000       0.000      46.689      -8.598      -0.307
   21      1      27.887       5.524      22.120       0.000       0.000       0.000      46.937      -8.594      -0.307
   22      1      27.725       5.488      22.303       0.000       0.000       0.000      46.944      -8.572      -0.306
   23      1      28.009       5.532      22.072       0.000       0.000       0.000      47.052      -8.561      -0.306
   24      1      27.621       5.523      22.414       0.000       0.000       0.000      47.003      -8.556      -0.306
   25      1      28.133       5.481      21.557       0.000       0.000       0.000      46.660      -8.511      -0.304
   26      1      28.035       5.501      21.609       0.000       0.000       0.000      46.688      -8.457      -0.302
   27      1      27.750       5.536      22.366       0.000       0.000       0.000      47.212      -8.440      -0.301
   28      1      28.467       7.833      28.539       0.000       0.000       0.000      56.409      -8.431      -0.301
   29      1      28.707       7.560      28.483       0.000       0.000       0.000      56.320      -8.429      -0.301
   30      1      31.910       5.836      20.858       0.000       0.000       0.000      50.190      -8.414      -0.300
   31      1      26.040       6.864      25.062       0.000       0.000       0.000      49.601      -8.364      -0.299
   32      1      28.930       7.497      28.316       0.000       0.000       0.000      56.394      -8.348      -0.298
   33      1      30.694       5.824      21.403       0.000       0.000       0.000      49.575      -8.345      -0.298
   34      1      28.250       5.500      21.462       0.000       0.000       0.000      46.900      -8.312      -0.297
   35      1      27.379       6.254      33.464       0.000       0.000       0.000      58.797      -8.300      -0.296
   36      1      28.358       7.754      28.575       0.000       0.000       0.000      56.396      -8.291      -0.296
   37      1      28.261       5.538      21.419       0.000       0.000       0.000      46.928      -8.291      -0.296
   38      1      28.747       7.724      28.258       0.000       0.000       0.000      56.445      -8.284      -0.296
   39      1      28.909       7.073      24.268       0.000       0.000       0.000      51.977      -8.273      -0.295
   40      1      30.285       6.875      22.764       0.000       0.000       0.000      51.668      -8.257      -0.295
   41      1      31.619       6.823      25.135       0.000       0.000       0.000      55.349      -8.228      -0.294
   42      1      30.322       5.816      21.837       0.000       0.000       0.000      49.750      -8.225      -0.294
   43      1      29.232       5.426      20.730       0.000       0.000       0.000      47.178      -8.210      -0.293
   44      1      28.100       5.456      21.722       0.000       0.000       0.000      47.077      -8.201      -0.293
   45      1      28.780       6.839      22.906       0.000       0.000       0.000      50.351      -8.174      -0.292
   46      1      26.398       7.899      25.342       0.000       0.000       0.000      51.483      -8.157      -0.291
   47      1      28.894       6.793      22.919       0.000       0.000       0.000      50.465      -8.141      -0.291
   48      1      26.822       6.960      25.510       0.000       0.000       0.000      51.172      -8.120      -0.290
   49      1      26.818       7.616      25.720       0.000       0.000       0.000      52.041      -8.113      -0.290
   50      1      28.939       7.581      28.337       0.000       0.000       0.000      56.769      -8.088      -0.289
