  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.052       6.206      33.312       0.000       0.000       0.000      58.452      -9.119      -0.326
    2      1      30.213       6.575      27.297       0.000       0.000       0.000      55.066      -9.019      -0.322
    3      1      28.828       7.268      29.101       0.000       0.000       0.000      56.251      -8.947      -0.320
    4      1      28.871       7.515      28.813       0.000       0.000       0.000      56.258      -8.940      -0.319
    5      1      28.042       7.472      29.975       0.000       0.000       0.000      56.660      -8.830      -0.315
    6      1      27.811       6.188      33.052       0.000       0.000       0.000      58.241      -8.810      -0.315
    7      1      27.685       6.206      33.264       0.000       0.000       0.000      58.439      -8.717      -0.311
    8      1      26.079       7.584      25.734       0.000       0.000       0.000      50.780      -8.617      -0.308
    9      1      27.319       6.170      33.693       0.000       0.000       0.000      58.571      -8.612      -0.308
   10      1      33.886       6.675      24.687       0.000       0.000       0.000      56.694      -8.555      -0.306
   11      1      29.311       6.795      24.322       0.000       0.000       0.000      51.975      -8.453      -0.302
   12      1      32.613       6.654      24.708       0.000       0.000       0.000      55.544      -8.431      -0.301
   13      1      33.725       6.719      24.824       0.000       0.000       0.000      56.836      -8.431      -0.301
   14      1      32.494       6.729      24.167       0.000       0.000       0.000      54.967      -8.423      -0.301
   15      1      27.840       5.423      22.596       0.000       0.000       0.000      47.465      -8.394      -0.300
   16      1      30.307       4.770      22.152       0.000       0.000       0.000      48.887      -8.342      -0.298
   17      1      26.894       6.655      25.602       0.000       0.000       0.000      50.832      -8.319      -0.297
   18      1      29.303       6.839      22.745       0.000       0.000       0.000      50.592      -8.295      -0.296
   19      1      28.839       5.437      21.309       0.000       0.000       0.000      47.401      -8.184      -0.292
   20      1      28.162       5.381      21.944       0.000       0.000       0.000      47.311      -8.177      -0.292
   21      1      28.121       5.408      22.010       0.000       0.000       0.000      47.367      -8.172      -0.292
   22      1      27.782       5.304      22.426       0.000       0.000       0.000      47.341      -8.171      -0.292
   23      1      28.151       5.444      22.204       0.000       0.000       0.000      47.640      -8.159      -0.291
   24      1      27.321       6.779      25.511       0.000       0.000       0.000      51.462      -8.148      -0.291
   25      1      30.427       6.770      22.941       0.000       0.000       0.000      52.000      -8.139      -0.291
   26      1      31.831       6.826      25.070       0.000       0.000       0.000      55.616      -8.111      -0.290
   27      1      32.213       6.853      24.335       0.000       0.000       0.000      55.299      -8.102      -0.289
   28      1      27.643       5.393      22.466       0.000       0.000       0.000      47.407      -8.096      -0.289
   29      1      28.634       7.287      29.393       0.000       0.000       0.000      57.285      -8.029      -0.287
   30      1      28.010       5.350      22.049       0.000       0.000       0.000      47.383      -8.027      -0.287
   31      1      32.772       6.662      24.377       0.000       0.000       0.000      55.787      -8.023      -0.287
   32      1      28.206       5.491      22.290       0.000       0.000       0.000      47.980      -8.007      -0.286
   33      1      27.854       5.418      22.284       0.000       0.000       0.000      47.567      -7.988      -0.285
   34      1      28.269       5.414      21.849       0.000       0.000       0.000      47.555      -7.977      -0.285
   35      1      34.950       7.607      26.497       0.000       0.000       0.000      61.078      -7.976      -0.285
   36      1      28.275       7.794      28.927       0.000       0.000       0.000      57.023      -7.974      -0.285
   37      1      27.325       6.070      28.161       0.000       0.000       0.000      53.602      -7.954      -0.284
   38      1      27.141       6.030      26.010       0.000       0.000       0.000      51.233      -7.948      -0.284
   39      1      27.864       5.412      22.354       0.000       0.000       0.000      47.694      -7.936      -0.283
   40      1      28.248       7.356      29.699       0.000       0.000       0.000      57.366      -7.936      -0.283
   41      1      28.033       5.351      22.086       0.000       0.000       0.000      47.545      -7.925      -0.283
   42      1      26.696       6.597      25.313       0.000       0.000       0.000      50.683      -7.923      -0.283
   43      1      27.038       5.312      23.593       0.000       0.000       0.000      48.031      -7.912      -0.283
   44      1      26.691       7.854      25.865       0.000       0.000       0.000      52.502      -7.908      -0.282
   45      1      28.139       5.392      21.984       0.000       0.000       0.000      47.616      -7.899      -0.282
   46      1      29.770       5.581      22.073       0.000       0.000       0.000      49.525      -7.899      -0.282
   47      1      29.040       5.452      22.957       0.000       0.000       0.000      49.566      -7.883      -0.282
   48      1      28.297       5.356      22.221       0.000       0.000       0.000      47.998      -7.877      -0.281
   49      1      27.765       7.160      25.067       0.000       0.000       0.000      52.123      -7.869      -0.281
   50      1      28.840       7.163      29.196       0.000       0.000       0.000      57.331      -7.868      -0.281
