  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      13.691       1.660      18.211       0.000       0.000       0.000      24.111      -9.451      -0.350
    2      1      13.760       1.619      18.013       0.000       0.000       0.000      23.941      -9.450      -0.350
    3      1      13.627       1.663      17.814       0.000       0.000       0.000      23.700      -9.404      -0.348
    4      1      13.817       1.547      17.732       0.000       0.000       0.000      23.716      -9.381      -0.347
    5      1      13.428       1.607      17.970       0.000       0.000       0.000      23.635      -9.370      -0.347
    6      1      13.901       1.454      18.446       0.000       0.000       0.000      24.439      -9.362      -0.347
    7      1      13.709       1.445      18.139       0.000       0.000       0.000      23.942      -9.351      -0.346
    8      1      13.767       1.423      18.459       0.000       0.000       0.000      24.315      -9.334      -0.346
    9      1      13.797       1.574      17.715       0.000       0.000       0.000      23.761      -9.325      -0.345
   10      1      13.509       1.638      17.864       0.000       0.000       0.000      23.695      -9.315      -0.345
   11      1      10.792       3.719      20.019       0.000       0.000       0.000      25.273      -9.257      -0.343
   12      1      13.802       1.619      17.829       0.000       0.000       0.000      24.009      -9.241      -0.342
   13      1      13.770       1.416      18.474       0.000       0.000       0.000      24.430      -9.231      -0.342
   14      1      13.784       1.687      18.082       0.000       0.000       0.000      24.322      -9.230      -0.342
   15      1      13.701       1.590      17.831       0.000       0.000       0.000      23.895      -9.226      -0.342
   16      1      13.142       1.561      18.368       0.000       0.000       0.000      23.846      -9.226      -0.342
   17      1      13.482       1.605      17.930       0.000       0.000       0.000      23.810      -9.207      -0.341
   18      1      12.456       1.562      18.461       0.000       0.000       0.000      23.285      -9.193      -0.340
   19      1      13.837       1.531      18.217       0.000       0.000       0.000      24.399      -9.186      -0.340
   20      1      13.480       1.601      18.166       0.000       0.000       0.000      24.074      -9.172      -0.340
   21      1      13.042       1.500      18.619       0.000       0.000       0.000      23.989      -9.172      -0.340
   22      1      13.824       1.639      18.128       0.000       0.000       0.000      24.434      -9.157      -0.339
   23      1      13.285       1.670      18.130       0.000       0.000       0.000      23.929      -9.156      -0.339
   24      1      13.942       1.560      18.153       0.000       0.000       0.000      24.500      -9.155      -0.339
   25      1      13.779       1.629      17.623       0.000       0.000       0.000      23.887      -9.145      -0.339
   26      1      13.497       1.575      18.055       0.000       0.000       0.000      23.983      -9.144      -0.339
   27      1      13.452       1.493      18.914       0.000       0.000       0.000      24.725      -9.134      -0.338
   28      1      13.589       1.569      17.859       0.000       0.000       0.000      23.884      -9.134      -0.338
   29      1      12.064       1.673      18.565       0.000       0.000       0.000      23.169      -9.133      -0.338
   30      1      13.578       1.536      18.636       0.000       0.000       0.000      24.618      -9.132      -0.338
   31      1      13.392       1.498      18.303       0.000       0.000       0.000      24.062      -9.132      -0.338
   32      1      13.615       1.563      18.398       0.000       0.000       0.000      24.455      -9.121      -0.338
   33      1      13.502       1.662      17.901       0.000       0.000       0.000      23.949      -9.116      -0.338
   34      1      13.648       1.643      17.887       0.000       0.000       0.000      24.069      -9.109      -0.337
   35      1      13.711       1.589      17.793       0.000       0.000       0.000      23.995      -9.099      -0.337
   36      1      13.375       1.631      18.139       0.000       0.000       0.000      24.047      -9.098      -0.337
   37      1      13.346       1.559      18.111       0.000       0.000       0.000      23.919      -9.097      -0.337
   38      1      13.608       1.556      17.921       0.000       0.000       0.000      23.998      -9.087      -0.337
   39      1      12.514       1.556      18.584       0.000       0.000       0.000      23.571      -9.082      -0.336
   40      1      12.720       1.512      18.554       0.000       0.000       0.000      23.705      -9.082      -0.336
   41      1      12.302       1.592      18.589       0.000       0.000       0.000      23.405      -9.079      -0.336
   42      1      12.226       1.608      18.279       0.000       0.000       0.000      23.035      -9.078      -0.336
   43      1      12.219       1.627      18.783       0.000       0.000       0.000      23.558      -9.071      -0.336
   44      1      12.313       1.578      18.251       0.000       0.000       0.000      23.071      -9.070      -0.336
   45      1      12.353       1.592      18.109       0.000       0.000       0.000      22.984      -9.069      -0.336
   46      1      13.732       1.618      17.790       0.000       0.000       0.000      24.073      -9.067      -0.336
   47      1      12.645       1.546      18.336       0.000       0.000       0.000      23.461      -9.066      -0.336
   48      1      13.575       1.628      17.896       0.000       0.000       0.000      24.037      -9.062      -0.336
   49      1      13.437       1.648      17.927       0.000       0.000       0.000      23.952      -9.061      -0.336
   50      1      13.725       1.588      17.774       0.000       0.000       0.000      24.027      -9.061      -0.336
