  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.246       4.550      29.640       0.000       0.000       0.000      50.255      -8.181      -0.303
    2      1      24.555       4.813      26.684       0.000       0.000       0.000      47.909      -8.143      -0.302
    3      1      34.645       4.318      18.334       0.000       0.000       0.000      49.242      -8.054      -0.298
    4      1      34.559       4.332      18.359       0.000       0.000       0.000      49.249      -8.001      -0.296
    5      1      33.879       4.194      18.361       0.000       0.000       0.000      48.461      -7.972      -0.295
    6      1      34.626       4.306      18.362       0.000       0.000       0.000      49.337      -7.957      -0.295
    7      1      33.722       4.184      18.498       0.000       0.000       0.000      48.457      -7.948      -0.294
    8      1      34.454       4.369      18.498       0.000       0.000       0.000      49.400      -7.920      -0.293
    9      1      32.925       4.793      20.491       0.000       0.000       0.000      50.305      -7.904      -0.293
   10      1      32.869       5.013      22.283       0.000       0.000       0.000      52.289      -7.876      -0.292
   11      1      34.457       4.382      18.557       0.000       0.000       0.000      49.557      -7.839      -0.290
   12      1      34.311       4.160      18.222       0.000       0.000       0.000      48.892      -7.801      -0.289
   13      1      26.459       5.823      26.080       0.000       0.000       0.000      50.567      -7.795      -0.289
   14      1      34.520       4.342      18.462       0.000       0.000       0.000      49.530      -7.794      -0.289
   15      1      33.702       4.174      18.549       0.000       0.000       0.000      48.640      -7.785      -0.288
   16      1      33.470       4.190      18.748       0.000       0.000       0.000      48.623      -7.785      -0.288
   17      1      34.213       4.049      18.277       0.000       0.000       0.000      48.782      -7.756      -0.287
   18      1      33.829       4.201      18.390       0.000       0.000       0.000      48.669      -7.751      -0.287
   19      1      33.285       4.754      20.067       0.000       0.000       0.000      50.359      -7.747      -0.287
   20      1      33.744       4.824      21.336       0.000       0.000       0.000      52.160      -7.745      -0.287
   21      1      33.678       4.207      18.550       0.000       0.000       0.000      48.693      -7.742      -0.287
   22      1      34.316       4.192      17.957       0.000       0.000       0.000      48.734      -7.732      -0.286
   23      1      33.375       4.177      18.951       0.000       0.000       0.000      48.772      -7.731      -0.286
   24      1      33.668       4.049      19.082       0.000       0.000       0.000      49.073      -7.727      -0.286
   25      1      34.326       4.179      18.086       0.000       0.000       0.000      48.866      -7.725      -0.286
   26      1      33.107       4.773      20.190       0.000       0.000       0.000      50.357      -7.714      -0.286
   27      1      32.414       4.207      22.369       0.000       0.000       0.000      51.290      -7.700      -0.285
   28      1      34.020       4.204      18.223       0.000       0.000       0.000      48.768      -7.680      -0.284
   29      1      34.109       4.209      18.139       0.000       0.000       0.000      48.803      -7.653      -0.283
   30      1      34.266       5.223      20.427       0.000       0.000       0.000      52.280      -7.636      -0.283
   31      1      33.736       4.143      18.525       0.000       0.000       0.000      48.780      -7.624      -0.282
   32      1      33.649       4.181      18.578       0.000       0.000       0.000      48.786      -7.621      -0.282
   33      1      34.340       4.895      20.640       0.000       0.000       0.000      52.260      -7.615      -0.282
   34      1      33.700       4.642      21.465       0.000       0.000       0.000      52.195      -7.612      -0.282
   35      1      33.701       4.181      18.508       0.000       0.000       0.000      48.781      -7.609      -0.282
   36      1      34.257       4.180      18.290       0.000       0.000       0.000      49.119      -7.608      -0.282
   37      1      33.967       4.131      18.553       0.000       0.000       0.000      49.063      -7.588      -0.281
   38      1      33.114       4.768      20.187       0.000       0.000       0.000      50.481      -7.587      -0.281
   39      1      32.671       4.620      21.553       0.000       0.000       0.000      51.260      -7.585      -0.281
   40      1      33.712       4.180      18.482       0.000       0.000       0.000      48.794      -7.579      -0.281
   41      1      33.022       6.332      22.318       0.000       0.000       0.000      54.095      -7.577      -0.281
   42      1      34.206       5.322      20.304       0.000       0.000       0.000      52.261      -7.572      -0.280
   43      1      33.295       4.894      21.619       0.000       0.000       0.000      52.257      -7.551      -0.280
   44      1      33.935       4.902      21.007       0.000       0.000       0.000      52.296      -7.548      -0.280
   45      1      34.256       4.189      18.006       0.000       0.000       0.000      48.909      -7.542      -0.279
   46      1      33.975       4.151      18.477       0.000       0.000       0.000      49.067      -7.536      -0.279
   47      1      34.595       4.343      18.472       0.000       0.000       0.000      49.879      -7.530      -0.279
   48      1      33.748       4.192      18.464       0.000       0.000       0.000      48.879      -7.525      -0.279
   49      1      32.794       4.721      22.338       0.000       0.000       0.000      52.338      -7.515      -0.278
   50      1      33.528       4.702      21.596       0.000       0.000       0.000      52.311      -7.514      -0.278
