  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      29.934       5.365      16.898       0.000       0.000       0.000      43.155      -9.043      -0.312
    2      1      29.734       5.400      17.062       0.000       0.000       0.000      43.334      -8.862      -0.306
    3      1      30.004       5.231      16.503       0.000       0.000       0.000      43.314      -8.422      -0.290
    4      1      29.939       5.284      16.560       0.000       0.000       0.000      43.399      -8.385      -0.289
    5      1      28.759       4.886      16.456       0.000       0.000       0.000      41.777      -8.325      -0.287
    6      1      29.861       5.398      16.500       0.000       0.000       0.000      43.443      -8.316      -0.287
    7      1      29.781       5.428      16.630       0.000       0.000       0.000      43.547      -8.291      -0.286
    8      1      29.860       5.206      16.683       0.000       0.000       0.000      43.466      -8.282      -0.286
    9      1      29.361       4.879      15.872       0.000       0.000       0.000      41.870      -8.242      -0.284
   10      1      29.274       4.932      15.922       0.000       0.000       0.000      41.912      -8.216      -0.283
   11      1      29.043       4.896      16.135       0.000       0.000       0.000      41.858      -8.216      -0.283
   12      1      31.034       5.085      15.742       0.000       0.000       0.000      43.735      -8.127      -0.280
   13      1      29.001       5.431      17.581       0.000       0.000       0.000      43.912      -8.101      -0.279
   14      1      28.765       5.015      16.615       0.000       0.000       0.000      42.300      -8.095      -0.279
   15      1      27.837       4.906      17.796       0.000       0.000       0.000      42.458      -8.081      -0.279
   16      1      28.195       4.847      17.143       0.000       0.000       0.000      42.110      -8.075      -0.278
   17      1      29.129       4.876      16.129       0.000       0.000       0.000      42.070      -8.064      -0.278
   18      1      28.629       4.835      16.652       0.000       0.000       0.000      42.098      -8.018      -0.276
   19      1      30.778       5.155      15.922       0.000       0.000       0.000      43.888      -7.967      -0.275
   20      1      27.496       4.893      18.118       0.000       0.000       0.000      42.546      -7.960      -0.274
   21      1      28.096       4.835      17.510       0.000       0.000       0.000      42.493      -7.949      -0.274
   22      1      28.316       4.923      17.291       0.000       0.000       0.000      42.589      -7.941      -0.274
   23      1      28.841       4.883      16.375       0.000       0.000       0.000      42.159      -7.940      -0.274
   24      1      28.781       4.777      16.627       0.000       0.000       0.000      42.249      -7.935      -0.274
   25      1      28.547       4.876      16.640       0.000       0.000       0.000      42.131      -7.931      -0.273
   26      1      29.076       4.847      16.307       0.000       0.000       0.000      42.304      -7.926      -0.273
   27      1      28.532       4.915      16.673       0.000       0.000       0.000      42.197      -7.922      -0.273
   28      1      28.271       4.854      16.883       0.000       0.000       0.000      42.090      -7.917      -0.273
   29      1      28.836       4.857      16.432       0.000       0.000       0.000      42.218      -7.907      -0.273
   30      1      28.603       4.879      16.524       0.000       0.000       0.000      42.106      -7.900      -0.272
   31      1      27.822       4.862      17.726       0.000       0.000       0.000      42.513      -7.898      -0.272
   32      1      27.605       4.847      17.927       0.000       0.000       0.000      42.482      -7.898      -0.272
   33      1      28.626       4.908      16.520       0.000       0.000       0.000      42.157      -7.897      -0.272
   34      1      30.029       5.224      16.396       0.000       0.000       0.000      43.757      -7.893      -0.272
   35      1      27.673       4.940      17.654       0.000       0.000       0.000      42.378      -7.890      -0.272
   36      1      28.883       4.975      16.413       0.000       0.000       0.000      42.389      -7.882      -0.272
   37      1      28.585       4.966      17.150       0.000       0.000       0.000      42.833      -7.868      -0.271
   38      1      28.083       4.866      17.496       0.000       0.000       0.000      42.586      -7.860      -0.271
   39      1      28.705       4.912      16.402       0.000       0.000       0.000      42.162      -7.858      -0.271
   40      1      28.255       4.940      17.304       0.000       0.000       0.000      42.642      -7.857      -0.271
   41      1      28.507       4.891      16.756       0.000       0.000       0.000      42.303      -7.851      -0.271
   42      1      28.408       4.920      16.818       0.000       0.000       0.000      42.302      -7.845      -0.271
   43      1      28.486       4.935      17.102       0.000       0.000       0.000      42.684      -7.839      -0.270
   44      1      29.159       4.883      16.110       0.000       0.000       0.000      42.314      -7.838      -0.270
   45      1      27.967       4.911      17.696       0.000       0.000       0.000      42.743      -7.831      -0.270
   46      1      28.339       4.948      17.287       0.000       0.000       0.000      42.746      -7.828      -0.270
   47      1      28.606       4.868      16.590       0.000       0.000       0.000      42.251      -7.813      -0.269
   48      1      28.896       4.869      16.267       0.000       0.000       0.000      42.219      -7.813      -0.269
   49      1      29.721       5.004      17.265       0.000       0.000       0.000      44.186      -7.803      -0.269
   50      1      28.364       4.805      16.994       0.000       0.000       0.000      42.360      -7.802      -0.269
