  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.487       3.594      14.608       0.000       0.000       0.000      35.298      -8.391      -0.311
    2      1      25.421       3.528      14.754       0.000       0.000       0.000      35.342      -8.361      -0.310
    3      1      25.281       3.558      14.825       0.000       0.000       0.000      35.323      -8.341      -0.309
    4      1      24.799       3.488      15.266       0.000       0.000       0.000      35.224      -8.328      -0.308
    5      1      24.517       3.536      15.754       0.000       0.000       0.000      35.516      -8.290      -0.307
    6      1      24.097       3.518      16.141       0.000       0.000       0.000      35.493      -8.263      -0.306
    7      1      24.742       3.746      15.831       0.000       0.000       0.000      36.069      -8.251      -0.306
    8      1      24.449       3.481      15.752       0.000       0.000       0.000      35.433      -8.248      -0.305
    9      1      24.509       3.477      15.769       0.000       0.000       0.000      35.507      -8.247      -0.305
   10      1      24.105       3.561      15.343       0.000       0.000       0.000      34.765      -8.243      -0.305
   11      1      24.427       3.531      16.016       0.000       0.000       0.000      35.735      -8.239      -0.305
   12      1      24.242       3.523      15.960       0.000       0.000       0.000      35.492      -8.233      -0.305
   13      1      24.784       3.613      15.782       0.000       0.000       0.000      35.973      -8.206      -0.304
   14      1      23.672       3.506      15.887       0.000       0.000       0.000      34.864      -8.200      -0.304
   15      1      24.829       3.406      15.388       0.000       0.000       0.000      35.428      -8.194      -0.303
   16      1      24.030       3.549      15.928       0.000       0.000       0.000      35.317      -8.190      -0.303
   17      1      24.267       3.544      15.801       0.000       0.000       0.000      35.428      -8.184      -0.303
   18      1      24.488       3.555      15.500       0.000       0.000       0.000      35.378      -8.164      -0.302
   19      1      24.422       3.769      16.035       0.000       0.000       0.000      36.063      -8.164      -0.302
   20      1      24.371       3.771      16.123       0.000       0.000       0.000      36.120      -8.144      -0.302
   21      1      24.817       3.513      15.423       0.000       0.000       0.000      35.610      -8.142      -0.302
   22      1      24.381       3.661      16.094       0.000       0.000       0.000      36.000      -8.136      -0.301
   23      1      24.359       3.750      16.080       0.000       0.000       0.000      36.056      -8.132      -0.301
   24      1      24.459       3.517      15.575       0.000       0.000       0.000      35.425      -8.126      -0.301
   25      1      24.574       3.526      15.609       0.000       0.000       0.000      35.591      -8.119      -0.301
   26      1      25.104       3.424      15.202       0.000       0.000       0.000      35.623      -8.106      -0.300
   27      1      24.315       3.701      16.268       0.000       0.000       0.000      36.190      -8.095      -0.300
   28      1      24.489       3.461      15.868       0.000       0.000       0.000      35.738      -8.080      -0.299
   29      1      24.850       3.527      15.391       0.000       0.000       0.000      35.698      -8.070      -0.299
   30      1      24.538       3.515      15.653       0.000       0.000       0.000      35.645      -8.060      -0.299
   31      1      24.222       3.507      15.643       0.000       0.000       0.000      35.317      -8.055      -0.298
   32      1      24.613       3.498      15.565       0.000       0.000       0.000      35.638      -8.037      -0.298
   33      1      24.209       3.555      15.837       0.000       0.000       0.000      35.569      -8.033      -0.298
   34      1      24.804       3.437      15.360       0.000       0.000       0.000      35.573      -8.028      -0.297
   35      1      22.897       3.585      16.468       0.000       0.000       0.000      34.928      -8.023      -0.297
   36      1      22.995       3.599      16.346       0.000       0.000       0.000      34.918      -8.023      -0.297
   37      1      24.433       3.544      15.606       0.000       0.000       0.000      35.562      -8.021      -0.297
   38      1      24.993       3.428      15.248       0.000       0.000       0.000      35.658      -8.011      -0.297
   39      1      24.251       3.536      15.865       0.000       0.000       0.000      35.642      -8.010      -0.297
   40      1      24.553       3.485      15.458       0.000       0.000       0.000      35.510      -7.986      -0.296
   41      1      23.993       3.447      15.575       0.000       0.000       0.000      35.037      -7.978      -0.295
   42      1      24.195       3.572      15.840       0.000       0.000       0.000      35.630      -7.977      -0.295
   43      1      23.075       3.509      16.396       0.000       0.000       0.000      35.004      -7.975      -0.295
   44      1      24.526       3.581      15.435       0.000       0.000       0.000      35.573      -7.969      -0.295
   45      1      24.006       3.511      16.093       0.000       0.000       0.000      35.643      -7.968      -0.295
   46      1      24.608       3.503      15.531       0.000       0.000       0.000      35.676      -7.966      -0.295
   47      1      24.645       3.595      15.284       0.000       0.000       0.000      35.557      -7.965      -0.295
   48      1      24.109       3.771      16.392       0.000       0.000       0.000      36.312      -7.960      -0.295
   49      1      24.317       3.530      15.910       0.000       0.000       0.000      35.798      -7.959      -0.295
   50      1      24.734       3.559      15.339       0.000       0.000       0.000      35.674      -7.959      -0.295
