  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.400       3.332      16.318       0.000       0.000       0.000      34.693      -9.356      -0.334
    2      1      24.169       3.638      16.133       0.000       0.000       0.000      34.645      -9.295      -0.332
    3      1      24.485       3.509      15.972       0.000       0.000       0.000      34.697      -9.270      -0.331
    4      1      24.319       3.425      16.105       0.000       0.000       0.000      34.608      -9.242      -0.330
    5      1      24.105       3.807      16.004       0.000       0.000       0.000      34.745      -9.172      -0.328
    6      1      24.057       3.347      16.462       0.000       0.000       0.000      34.724      -9.143      -0.327
    7      1      24.553       3.320      16.161       0.000       0.000       0.000      34.903      -9.131      -0.326
    8      1      24.318       3.448      15.988       0.000       0.000       0.000      34.636      -9.118      -0.326
    9      1      24.715       3.524      15.566       0.000       0.000       0.000      34.691      -9.114      -0.326
   10      1      24.440       3.499      15.836       0.000       0.000       0.000      34.671      -9.104      -0.325
   11      1      24.753       3.492      15.552       0.000       0.000       0.000      34.702      -9.095      -0.325
   12      1      24.182       3.476      16.285       0.000       0.000       0.000      34.854      -9.089      -0.325
   13      1      24.165       3.453      16.143       0.000       0.000       0.000      34.676      -9.085      -0.324
   14      1      24.184       3.466      16.310       0.000       0.000       0.000      34.881      -9.079      -0.324
   15      1      24.278       3.398      16.098       0.000       0.000       0.000      34.696      -9.078      -0.324
   16      1      24.437       3.317      16.179       0.000       0.000       0.000      34.856      -9.078      -0.324
   17      1      24.432       3.424      15.920       0.000       0.000       0.000      34.700      -9.076      -0.324
   18      1      24.220       3.405      16.141       0.000       0.000       0.000      34.690      -9.076      -0.324
   19      1      24.054       3.367      16.382       0.000       0.000       0.000      34.728      -9.076      -0.324
   20      1      24.130       3.356      16.318       0.000       0.000       0.000      34.729      -9.076      -0.324
   21      1      24.287       3.428      16.175       0.000       0.000       0.000      34.822      -9.068      -0.324
   22      1      24.251       3.779      15.817       0.000       0.000       0.000      34.781      -9.065      -0.324
   23      1      24.358       3.367      16.220       0.000       0.000       0.000      34.881      -9.063      -0.324
   24      1      24.628       3.397      15.968       0.000       0.000       0.000      34.930      -9.063      -0.324
   25      1      24.446       3.438      15.958       0.000       0.000       0.000      34.780      -9.062      -0.324
   26      1      23.282       3.421      16.529       0.000       0.000       0.000      34.170      -9.062      -0.324
   27      1      24.245       3.454      16.081       0.000       0.000       0.000      34.718      -9.062      -0.324
   28      1      24.862       3.397      15.680       0.000       0.000       0.000      34.878      -9.061      -0.324
   29      1      24.528       3.380      16.077       0.000       0.000       0.000      34.927      -9.058      -0.323
   30      1      24.809       3.467      15.660       0.000       0.000       0.000      34.899      -9.037      -0.323
   31      1      24.419       3.488      16.038       0.000       0.000       0.000      34.915      -9.030      -0.323
   32      1      24.795       3.471      15.608       0.000       0.000       0.000      34.845      -9.030      -0.322
   33      1      24.629       3.409      15.878       0.000       0.000       0.000      34.886      -9.029      -0.322
   34      1      24.161       3.496      16.167       0.000       0.000       0.000      34.795      -9.029      -0.322
   35      1      23.957       3.595      16.674       0.000       0.000       0.000      35.204      -9.023      -0.322
   36      1      24.650       3.393      15.875       0.000       0.000       0.000      34.902      -9.016      -0.322
   37      1      24.227       3.465      16.066       0.000       0.000       0.000      34.742      -9.016      -0.322
   38      1      24.588       3.536      15.987       0.000       0.000       0.000      35.098      -9.013      -0.322
   39      1      24.847       3.520      15.664       0.000       0.000       0.000      35.017      -9.013      -0.322
   40      1      24.661       3.381      15.852       0.000       0.000       0.000      34.884      -9.010      -0.322
   41      1      24.271       3.398      16.145       0.000       0.000       0.000      34.811      -9.003      -0.322
   42      1      25.575       3.549      14.990       0.000       0.000       0.000      35.112      -9.003      -0.322
   43      1      22.926       3.457      16.922       0.000       0.000       0.000      34.303      -9.001      -0.321
   44      1      24.728       3.337      15.993       0.000       0.000       0.000      35.060      -8.998      -0.321
   45      1      24.567       3.554      15.876       0.000       0.000       0.000      34.999      -8.998      -0.321
   46      1      24.481       3.457      15.833       0.000       0.000       0.000      34.778      -8.993      -0.321
   47      1      24.121       3.439      16.339       0.000       0.000       0.000      34.910      -8.989      -0.321
   48      1      24.555       3.548      15.895       0.000       0.000       0.000      35.017      -8.981      -0.321
   49      1      24.768       3.554      15.736       0.000       0.000       0.000      35.076      -8.981      -0.321
   50      1      24.669       3.508      15.883       0.000       0.000       0.000      35.079      -8.981      -0.321
