  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      22.430       6.216      16.863       0.000       0.000       0.000      36.830      -8.680      -0.321
    2      1      20.124       4.697      17.655       0.000       0.000       0.000      34.032      -8.443      -0.313
    3      1      28.402       5.932      17.630       0.000       0.000       0.000      43.639      -8.326      -0.308
    4      1      24.162       3.661      14.642       0.000       0.000       0.000      34.145      -8.319      -0.308
    5      1      21.590       6.082      17.664       0.000       0.000       0.000      37.059      -8.278      -0.307
    6      1      25.978       5.047      16.568       0.000       0.000       0.000      39.433      -8.161      -0.302
    7      1      22.395       5.711      17.467       0.000       0.000       0.000      37.425      -8.148      -0.302
    8      1      26.364       5.021      16.423       0.000       0.000       0.000      39.667      -8.141      -0.302
    9      1      27.572       6.164      18.389       0.000       0.000       0.000      43.990      -8.136      -0.301
   10      1      22.059       6.045      17.057       0.000       0.000       0.000      37.061      -8.099      -0.300
   11      1      24.186       3.664      14.924       0.000       0.000       0.000      34.677      -8.098      -0.300
   12      1      23.911       3.815      14.867       0.000       0.000       0.000      34.532      -8.061      -0.299
   13      1      19.619       4.742      18.674       0.000       0.000       0.000      35.016      -8.019      -0.297
   14      1      22.407       4.599      16.918       0.000       0.000       0.000      35.909      -8.014      -0.297
   15      1      24.127       3.753      14.590       0.000       0.000       0.000      34.458      -8.011      -0.297
   16      1      23.890       4.802      16.627       0.000       0.000       0.000      37.316      -8.004      -0.296
   17      1      23.977       3.729      14.697       0.000       0.000       0.000      34.404      -8.000      -0.296
   18      1      23.139       3.508      15.883       0.000       0.000       0.000      34.538      -7.991      -0.296
   19      1      20.542       3.434      24.002       0.000       0.000       0.000      39.995      -7.983      -0.296
   20      1      23.893       4.624      17.152       0.000       0.000       0.000      37.698      -7.972      -0.295
   21      1      24.236       3.675      14.628       0.000       0.000       0.000      34.593      -7.945      -0.294
   22      1      19.870       4.863      17.797       0.000       0.000       0.000      34.596      -7.934      -0.294
   23      1      24.051       3.628      14.916       0.000       0.000       0.000      34.664      -7.932      -0.294
   24      1      27.844       6.065      17.898       0.000       0.000       0.000      43.883      -7.923      -0.293
   25      1      24.025       3.662      14.735       0.000       0.000       0.000      34.501      -7.921      -0.293
   26      1      25.152       5.303      15.000       0.000       0.000       0.000      37.544      -7.911      -0.293
   27      1      21.670       4.792      17.395       0.000       0.000       0.000      35.973      -7.885      -0.292
   28      1      24.028       4.905      17.960       0.000       0.000       0.000      39.015      -7.878      -0.292
   29      1      25.550       3.916      14.250       0.000       0.000       0.000      35.854      -7.863      -0.291
   30      1      22.566       6.209      16.809       0.000       0.000       0.000      37.729      -7.855      -0.291
   31      1      23.454       3.468      15.603       0.000       0.000       0.000      34.682      -7.844      -0.291
   32      1      20.061       4.812      17.721       0.000       0.000       0.000      34.755      -7.839      -0.290
   33      1      24.222       3.676      14.474       0.000       0.000       0.000      34.541      -7.831      -0.290
   34      1      23.943       4.683      17.017       0.000       0.000       0.000      37.822      -7.822      -0.290
   35      1      23.637       3.550      15.313       0.000       0.000       0.000      34.681      -7.819      -0.290
   36      1      25.363       3.928      14.466       0.000       0.000       0.000      35.939      -7.818      -0.290
   37      1      23.547       3.862      15.029       0.000       0.000       0.000      34.621      -7.818      -0.290
   38      1      24.308       3.764      14.432       0.000       0.000       0.000      34.701      -7.804      -0.289
   39      1      23.080       6.238      16.350       0.000       0.000       0.000      37.868      -7.800      -0.289
   40      1      23.567       3.553      15.391       0.000       0.000       0.000      34.711      -7.800      -0.289
   41      1      24.084       3.700      14.681       0.000       0.000       0.000      34.677      -7.788      -0.288
   42      1      21.666       4.899      21.442       0.000       0.000       0.000      40.243      -7.764      -0.288
   43      1      23.818       3.652      14.988       0.000       0.000       0.000      34.698      -7.760      -0.287
   44      1      24.123       4.509      16.353       0.000       0.000       0.000      37.242      -7.743      -0.287
   45      1      24.257       3.635      14.553       0.000       0.000       0.000      34.704      -7.741      -0.287
   46      1      20.090       4.412      20.725       0.000       0.000       0.000      37.490      -7.738      -0.287
   47      1      23.978       3.647      15.110       0.000       0.000       0.000      35.000      -7.736      -0.287
   48      1      24.825       5.338      15.226       0.000       0.000       0.000      37.656      -7.733      -0.286
   49      1      23.899       4.518      16.610       0.000       0.000       0.000      37.298      -7.730      -0.286
   50      1      22.497       6.217      16.780       0.000       0.000       0.000      37.768      -7.725      -0.286
