  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.425       6.537      20.283       0.000       0.000       0.000      44.225     -10.020      -0.346
    2      1      31.532       7.069      16.798       0.000       0.000       0.000      46.346      -9.054      -0.312
    3      1      29.814       5.761      14.552       0.000       0.000       0.000      41.107      -9.020      -0.311
    4      1      30.854       7.272      17.761       0.000       0.000       0.000      47.077      -8.810      -0.304
    5      1      30.090       7.963      15.060       0.000       0.000       0.000      44.306      -8.808      -0.304
    6      1      27.084       6.769      21.698       0.000       0.000       0.000      46.780      -8.772      -0.302
    7      1      25.223       6.976      17.573       0.000       0.000       0.000      41.018      -8.754      -0.302
    8      1      30.077       7.301      15.616       0.000       0.000       0.000      44.254      -8.741      -0.301
    9      1      28.905       5.864      15.577       0.000       0.000       0.000      41.640      -8.706      -0.300
   10      1      31.193       5.919      14.936       0.000       0.000       0.000      43.350      -8.698      -0.300
   11      1      29.705       5.839      14.592       0.000       0.000       0.000      41.442      -8.694      -0.300
   12      1      34.782       8.018      24.348       0.000       0.000       0.000      58.496      -8.653      -0.298
   13      1      28.554       7.230      17.553       0.000       0.000       0.000      44.729      -8.608      -0.297
   14      1      28.635       7.216      17.476       0.000       0.000       0.000      44.739      -8.589      -0.296
   15      1      28.740       5.760      15.996       0.000       0.000       0.000      41.921      -8.575      -0.296
   16      1      28.053       5.941      16.863       0.000       0.000       0.000      42.284      -8.573      -0.296
   17      1      29.223       6.910      17.641       0.000       0.000       0.000      45.201      -8.572      -0.296
   18      1      30.225       7.388      15.330       0.000       0.000       0.000      44.382      -8.561      -0.295
   19      1      29.060       5.742      15.019       0.000       0.000       0.000      41.289      -8.531      -0.294
   20      1      35.276       8.025      23.906       0.000       0.000       0.000      58.678      -8.529      -0.294
   21      1      28.877       5.863      15.301       0.000       0.000       0.000      41.537      -8.503      -0.293
   22      1      29.390       5.828      14.753       0.000       0.000       0.000      41.488      -8.484      -0.293
   23      1      29.979       5.739      14.451       0.000       0.000       0.000      41.695      -8.475      -0.292
   24      1      28.923       5.775      15.900       0.000       0.000       0.000      42.167      -8.432      -0.291
   25      1      30.983       7.208      17.997       0.000       0.000       0.000      47.758      -8.430      -0.291
   26      1      32.427       8.112      19.144       0.000       0.000       0.000      51.253      -8.430      -0.291
   27      1      28.880       5.863      15.411       0.000       0.000       0.000      41.766      -8.387      -0.289
   28      1      30.457       7.386      15.068       0.000       0.000       0.000      44.605      -8.306      -0.286
   29      1      24.327       6.751      17.459       0.000       0.000       0.000      40.239      -8.298      -0.286
   30      1      29.491       8.512      18.746       0.000       0.000       0.000      48.456      -8.293      -0.286
   31      1      23.929       6.817      17.710       0.000       0.000       0.000      40.166      -8.291      -0.286
   32      1      26.537       6.621      20.238       0.000       0.000       0.000      45.120      -8.277      -0.285
   33      1      28.887       5.996      15.929       0.000       0.000       0.000      42.575      -8.237      -0.284
   34      1      26.447       6.827      20.332       0.000       0.000       0.000      45.384      -8.222      -0.284
   35      1      30.232       7.376      15.488       0.000       0.000       0.000      44.898      -8.198      -0.283
   36      1      30.327       5.789      14.224       0.000       0.000       0.000      42.172      -8.168      -0.282
   37      1      35.189       8.054      23.782       0.000       0.000       0.000      58.864      -8.161      -0.281
   38      1      28.926       7.583      17.095       0.000       0.000       0.000      45.453      -8.152      -0.281
   39      1      27.232       7.331      17.226       0.000       0.000       0.000      43.646      -8.143      -0.281
   40      1      26.848       6.859      21.825       0.000       0.000       0.000      47.389      -8.143      -0.281
   41      1      30.279       7.418      15.232       0.000       0.000       0.000      44.790      -8.140      -0.281
   42      1      29.969       5.809      14.590       0.000       0.000       0.000      42.232      -8.136      -0.281
   43      1      29.785       7.342      16.083       0.000       0.000       0.000      45.078      -8.131      -0.280
   44      1      28.869       5.822      15.195       0.000       0.000       0.000      41.756      -8.129      -0.280
   45      1      28.188       5.281      16.151       0.000       0.000       0.000      41.515      -8.104      -0.279
   46      1      32.890       8.224      18.670       0.000       0.000       0.000      51.705      -8.080      -0.279
   47      1      29.810       5.810      15.266       0.000       0.000       0.000      42.808      -8.078      -0.279
   48      1      29.065       5.728      15.294       0.000       0.000       0.000      42.016      -8.072      -0.278
   49      1      27.851       7.781      17.616       0.000       0.000       0.000      45.182      -8.067      -0.278
   50      1      29.373       5.780      14.804       0.000       0.000       0.000      41.897      -8.060      -0.278
