  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.376       7.359      23.568       0.000       0.000       0.000      51.415      -7.888      -0.303
    2      1      29.480       5.935      20.127       0.000       0.000       0.000      47.690      -7.853      -0.302
    3      1      27.171       7.034      19.234       0.000       0.000       0.000      45.677      -7.763      -0.299
    4      1      27.667       4.793      14.735       0.000       0.000       0.000      39.433      -7.761      -0.298
    5      1      28.208       7.014      24.035       0.000       0.000       0.000      51.505      -7.752      -0.298
    6      1      28.178       7.077      24.015       0.000       0.000       0.000      51.558      -7.712      -0.297
    7      1      28.506       7.342      23.493       0.000       0.000       0.000      51.646      -7.695      -0.296
    8      1      28.022       4.634      14.013       0.000       0.000       0.000      39.001      -7.667      -0.295
    9      1      28.129       4.594      14.149       0.000       0.000       0.000      39.212      -7.660      -0.295
   10      1      27.289       4.616      14.957       0.000       0.000       0.000      39.267      -7.595      -0.292
   11      1      29.848       4.870      13.468       0.000       0.000       0.000      40.596      -7.590      -0.292
   12      1      29.934       4.850      13.385       0.000       0.000       0.000      40.578      -7.590      -0.292
   13      1      32.434       7.006      19.777       0.000       0.000       0.000      51.637      -7.581      -0.292
   14      1      28.519       7.457      23.580       0.000       0.000       0.000      51.978      -7.577      -0.291
   15      1      27.286       6.987      19.252       0.000       0.000       0.000      45.993      -7.532      -0.290
   16      1      29.022       6.792      23.941       0.000       0.000       0.000      52.240      -7.514      -0.289
   17      1      30.139       5.529      17.051       0.000       0.000       0.000      45.216      -7.502      -0.289
   18      1      26.840       5.489      16.565       0.000       0.000       0.000      41.392      -7.501      -0.288
   19      1      27.628       4.628      14.366       0.000       0.000       0.000      39.121      -7.501      -0.288
   20      1      27.659       4.663      14.530       0.000       0.000       0.000      39.362      -7.490      -0.288
   21      1      32.408       7.707      16.703       0.000       0.000       0.000      49.338      -7.479      -0.288
   22      1      28.188       4.674      13.758       0.000       0.000       0.000      39.141      -7.479      -0.288
   23      1      28.435       4.680      13.727       0.000       0.000       0.000      39.365      -7.476      -0.288
   24      1      28.175       4.723      13.897       0.000       0.000       0.000      39.322      -7.473      -0.287
   25      1      28.481       4.627      13.781       0.000       0.000       0.000      39.426      -7.463      -0.287
   26      1      28.030       4.637      14.124       0.000       0.000       0.000      39.329      -7.462      -0.287
   27      1      27.919       4.646      14.100       0.000       0.000       0.000      39.204      -7.461      -0.287
   28      1      28.044       4.613      14.051       0.000       0.000       0.000      39.252      -7.456      -0.287
   29      1      28.014       6.918      18.571       0.000       0.000       0.000      46.059      -7.444      -0.286
   30      1      27.733       4.636      14.572       0.000       0.000       0.000      39.530      -7.411      -0.285
   31      1      27.658       4.626      14.629       0.000       0.000       0.000      39.503      -7.409      -0.285
   32      1      27.995       4.614      14.196       0.000       0.000       0.000      39.409      -7.396      -0.284
   33      1      28.053       4.627      14.238       0.000       0.000       0.000      39.526      -7.391      -0.284
   34      1      27.117       5.469      16.427       0.000       0.000       0.000      41.629      -7.385      -0.284
   35      1      28.552       7.155      24.018       0.000       0.000       0.000      52.341      -7.384      -0.284
   36      1      27.475       5.441      15.992       0.000       0.000       0.000      41.539      -7.370      -0.283
   37      1      27.981       4.623      14.098       0.000       0.000       0.000      39.333      -7.369      -0.283
   38      1      28.284       4.683      13.870       0.000       0.000       0.000      39.469      -7.368      -0.283
   39      1      27.272       5.454      16.170       0.000       0.000       0.000      41.541      -7.355      -0.283
   40      1      27.876       4.627      14.162       0.000       0.000       0.000      39.313      -7.353      -0.283
   41      1      28.124       4.610      14.030       0.000       0.000       0.000      39.415      -7.349      -0.283
   42      1      27.510       4.603      14.780       0.000       0.000       0.000      39.555      -7.338      -0.282
   43      1      27.935       6.977      18.698       0.000       0.000       0.000      46.281      -7.328      -0.282
   44      1      27.074       5.446      16.326       0.000       0.000       0.000      41.525      -7.322      -0.282
   45      1      29.847       4.862      13.482       0.000       0.000       0.000      40.875      -7.317      -0.281
   46      1      29.844       5.487      17.356       0.000       0.000       0.000      45.377      -7.310      -0.281
   47      1      27.797       4.674      14.474       0.000       0.000       0.000      39.640      -7.304      -0.281
   48      1      27.230       5.473      16.219       0.000       0.000       0.000      41.625      -7.298      -0.281
   49      1      27.060       5.471      16.494       0.000       0.000       0.000      41.728      -7.298      -0.281
   50      1      30.341       7.457      18.360       0.000       0.000       0.000      48.867      -7.291      -0.280
