  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.090       5.869      22.694       0.000       0.000       0.000      47.003      -9.649      -0.333
    2      1      31.881       6.064      22.886       0.000       0.000       0.000      51.293      -9.538      -0.329
    3      1      32.936       6.114      22.019       0.000       0.000       0.000      51.952      -9.117      -0.314
    4      1      28.004       6.814      20.043       0.000       0.000       0.000      45.831      -9.031      -0.311
    5      1      28.992       7.662      23.682       0.000       0.000       0.000      51.508      -8.828      -0.304
    6      1      31.380       5.246      15.844       0.000       0.000       0.000      43.685      -8.785      -0.303
    7      1      30.426       5.211      16.457       0.000       0.000       0.000      43.410      -8.684      -0.299
    8      1      28.157       4.873      17.154       0.000       0.000       0.000      41.686      -8.498      -0.293
    9      1      26.405       6.310      21.391       0.000       0.000       0.000      45.671      -8.435      -0.291
   10      1      30.516       6.928      24.161       0.000       0.000       0.000      53.174      -8.430      -0.291
   11      1      30.355       6.239      18.247       0.000       0.000       0.000      46.425      -8.416      -0.290
   12      1      29.187       6.147      18.000       0.000       0.000       0.000      44.960      -8.374      -0.289
   13      1      28.404       4.926      16.758       0.000       0.000       0.000      41.729      -8.358      -0.288
   14      1      30.836       5.184      15.939       0.000       0.000       0.000      43.601      -8.358      -0.288
   15      1      30.592       5.914      20.454       0.000       0.000       0.000      48.604      -8.355      -0.288
   16      1      28.760       8.211      24.409       0.000       0.000       0.000      53.035      -8.346      -0.288
   17      1      32.317       6.588      19.365       0.000       0.000       0.000      49.927      -8.342      -0.288
   18      1      34.148       6.214      19.405       0.000       0.000       0.000      51.435      -8.332      -0.287
   19      1      34.065       6.176      19.523       0.000       0.000       0.000      51.433      -8.330      -0.287
   20      1      28.242       4.882      16.969       0.000       0.000       0.000      41.807      -8.286      -0.286
   21      1      30.098       4.863      16.676       0.000       0.000       0.000      43.354      -8.283      -0.286
   22      1      30.281       6.197      18.350       0.000       0.000       0.000      46.552      -8.276      -0.285
   23      1      25.629       6.786      21.059       0.000       0.000       0.000      45.204      -8.270      -0.285
   24      1      30.811       7.519      19.116       0.000       0.000       0.000      49.207      -8.238      -0.284
   25      1      29.984       4.939      16.731       0.000       0.000       0.000      43.418      -8.236      -0.284
   26      1      31.053       6.299      17.289       0.000       0.000       0.000      46.408      -8.233      -0.284
   27      1      28.709       4.897      16.474       0.000       0.000       0.000      41.878      -8.201      -0.283
   28      1      30.110       4.882      16.662       0.000       0.000       0.000      43.453      -8.200      -0.283
   29      1      28.686       4.865      16.514       0.000       0.000       0.000      41.873      -8.192      -0.282
   30      1      28.375       5.645      28.234       0.000       0.000       0.000      54.083      -8.172      -0.282
   31      1      28.647       4.904      16.547       0.000       0.000       0.000      41.935      -8.164      -0.282
   32      1      26.863       6.673      20.237       0.000       0.000       0.000      45.615      -8.157      -0.281
   33      1      30.965       5.028      15.872       0.000       0.000       0.000      43.730      -8.135      -0.281
   34      1      29.868       4.935      16.704       0.000       0.000       0.000      43.391      -8.116      -0.280
   35      1      29.023       4.886      16.231       0.000       0.000       0.000      42.025      -8.114      -0.280
   36      1      30.283       6.273      17.926       0.000       0.000       0.000      46.368      -8.113      -0.280
   37      1      30.623       5.036      16.106       0.000       0.000       0.000      43.655      -8.110      -0.280
   38      1      29.206       4.839      18.011       0.000       0.000       0.000      43.961      -8.094      -0.279
   39      1      30.253       4.981      16.332       0.000       0.000       0.000      43.482      -8.085      -0.279
   40      1      28.703       8.029      20.693       0.000       0.000       0.000      49.343      -8.081      -0.279
   41      1      29.271       4.946      16.054       0.000       0.000       0.000      42.205      -8.065      -0.278
   42      1      28.643       4.898      16.555       0.000       0.000       0.000      42.045      -8.052      -0.278
   43      1      28.321       5.815      22.698       0.000       0.000       0.000      48.787      -8.047      -0.277
   44      1      30.654       6.350      17.629       0.000       0.000       0.000      46.588      -8.046      -0.277
   45      1      32.447       6.649      19.152       0.000       0.000       0.000      50.217      -8.032      -0.277
   46      1      29.948       5.154      16.801       0.000       0.000       0.000      43.891      -8.012      -0.276
   47      1      28.041       7.104      20.345       0.000       0.000       0.000      47.492      -7.998      -0.276
   48      1      29.183       7.144      23.771       0.000       0.000       0.000      52.107      -7.990      -0.276
   49      1      29.504       6.311      26.345       0.000       0.000       0.000      54.170      -7.990      -0.276
   50      1      30.271       5.068      16.426       0.000       0.000       0.000      43.783      -7.982      -0.275
