  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      21.327       4.496      17.941       0.000       0.000       0.000      34.745      -9.019      -0.334
    2      1      25.145       5.917      20.929       0.000       0.000       0.000      43.032      -8.959      -0.332
    3      1      24.116       4.605      18.697       0.000       0.000       0.000      38.496      -8.922      -0.330
    4      1      21.478       4.501      17.565       0.000       0.000       0.000      34.645      -8.898      -0.330
    5      1      24.851       4.708      17.316       0.000       0.000       0.000      37.984      -8.891      -0.329
    6      1      21.015       4.509      18.233       0.000       0.000       0.000      34.875      -8.882      -0.329
    7      1      24.436       6.001      21.636       0.000       0.000       0.000      43.227      -8.847      -0.328
    8      1      24.502       6.128      21.038       0.000       0.000       0.000      42.914      -8.753      -0.324
    9      1      24.416       4.586      18.410       0.000       0.000       0.000      38.665      -8.747      -0.324
   10      1      21.748       4.507      17.283       0.000       0.000       0.000      34.800      -8.738      -0.324
   11      1      21.874       4.481      17.144       0.000       0.000       0.000      34.762      -8.738      -0.324
   12      1      25.140       3.604      15.636       0.000       0.000       0.000      35.688      -8.692      -0.322
   13      1      26.384       3.850      15.641       0.000       0.000       0.000      37.288      -8.586      -0.318
   14      1      20.872       4.436      18.263       0.000       0.000       0.000      35.041      -8.531      -0.316
   15      1      23.940       3.536      16.308       0.000       0.000       0.000      35.269      -8.516      -0.315
   16      1      23.054       4.800      24.730       0.000       0.000       0.000      44.099      -8.485      -0.314
   17      1      23.307       5.492      24.466       0.000       0.000       0.000      44.792      -8.472      -0.314
   18      1      24.791       3.571      15.819       0.000       0.000       0.000      35.721      -8.459      -0.313
   19      1      24.277       3.696      16.170       0.000       0.000       0.000      35.718      -8.425      -0.312
   20      1      21.570       4.525      17.487       0.000       0.000       0.000      35.265      -8.318      -0.308
   21      1      24.439       5.524      21.636       0.000       0.000       0.000      43.298      -8.301      -0.307
   22      1      24.283       3.720      16.140       0.000       0.000       0.000      35.886      -8.256      -0.306
   23      1      24.676       3.611      15.233       0.000       0.000       0.000      35.288      -8.231      -0.305
   24      1      24.791       3.556      15.113       0.000       0.000       0.000      35.259      -8.200      -0.304
   25      1      23.346       4.665      18.873       0.000       0.000       0.000      38.687      -8.197      -0.304
   26      1      26.430       6.503      19.410       0.000       0.000       0.000      44.150      -8.192      -0.303
   27      1      24.617       3.598      15.198       0.000       0.000       0.000      35.224      -8.189      -0.303
   28      1      25.179       4.739      20.334       0.000       0.000       0.000      42.072      -8.180      -0.303
   29      1      24.395       3.535      15.824       0.000       0.000       0.000      35.576      -8.179      -0.303
   30      1      23.470       4.526      17.139       0.000       0.000       0.000      36.989      -8.145      -0.302
   31      1      22.307       4.804      18.148       0.000       0.000       0.000      37.160      -8.099      -0.300
   32      1      24.461       3.488      15.565       0.000       0.000       0.000      35.443      -8.071      -0.299
   33      1      23.339       4.560      18.181       0.000       0.000       0.000      38.034      -8.047      -0.298
   34      1      24.766       3.590      15.058       0.000       0.000       0.000      35.377      -8.037      -0.298
   35      1      21.851       4.413      17.309       0.000       0.000       0.000      35.543      -8.031      -0.297
   36      1      23.843       3.397      15.937       0.000       0.000       0.000      35.146      -8.031      -0.297
   37      1      26.091       3.624      15.471       0.000       0.000       0.000      37.162      -8.024      -0.297
   38      1      23.765       5.410      23.930       0.000       0.000       0.000      45.113      -7.991      -0.296
   39      1      21.558       4.441      17.630       0.000       0.000       0.000      35.648      -7.981      -0.296
   40      1      23.369       3.587      16.315       0.000       0.000       0.000      35.292      -7.979      -0.296
   41      1      24.587       3.525      15.560       0.000       0.000       0.000      35.705      -7.966      -0.295
   42      1      23.406       3.610      16.077       0.000       0.000       0.000      35.136      -7.957      -0.295
   43      1      26.234       3.776      15.053       0.000       0.000       0.000      37.117      -7.945      -0.294
   44      1      23.514       3.570      16.583       0.000       0.000       0.000      35.730      -7.937      -0.294
   45      1      24.956       3.553      15.163       0.000       0.000       0.000      35.748      -7.924      -0.293
   46      1      23.758       4.698      18.432       0.000       0.000       0.000      38.973      -7.915      -0.293
   47      1      24.692       3.623      15.094       0.000       0.000       0.000      35.498      -7.912      -0.293
   48      1      24.662       3.501      15.511       0.000       0.000       0.000      35.774      -7.900      -0.293
   49      1      24.661       4.531      17.994       0.000       0.000       0.000      39.291      -7.895      -0.292
   50      1      22.759       4.163      18.908       0.000       0.000       0.000      37.951      -7.879      -0.292
