  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.526       5.040      18.043       0.000       0.000       0.000      37.405      -9.204      -0.341
    2      1      22.375       6.216      16.939       0.000       0.000       0.000      36.390      -9.140      -0.339
    3      1      23.096       4.504      18.648       0.000       0.000       0.000      37.152      -9.096      -0.337
    4      1      23.220       5.109      18.219       0.000       0.000       0.000      37.546      -9.003      -0.333
    5      1      24.653       4.810      17.519       0.000       0.000       0.000      38.017      -8.965      -0.332
    6      1      24.420       3.743      15.066       0.000       0.000       0.000      34.497      -8.732      -0.323
    7      1      24.025       3.730      14.742       0.000       0.000       0.000      33.796      -8.701      -0.322
    8      1      25.084       5.354      14.906       0.000       0.000       0.000      36.673      -8.671      -0.321
    9      1      22.693       5.393      19.125       0.000       0.000       0.000      38.555      -8.656      -0.321
   10      1      24.535       4.850      17.806       0.000       0.000       0.000      38.540      -8.651      -0.320
   11      1      27.763       6.092      18.170       0.000       0.000       0.000      43.411      -8.614      -0.319
   12      1      24.419       3.706      14.272       0.000       0.000       0.000      33.793      -8.604      -0.319
   13      1      22.393       4.466      19.120       0.000       0.000       0.000      37.383      -8.597      -0.318
   14      1      25.344       4.434      20.294       0.000       0.000       0.000      41.501      -8.572      -0.317
   15      1      20.918       4.584      17.296       0.000       0.000       0.000      34.243      -8.556      -0.317
   16      1      28.114       6.047      17.828       0.000       0.000       0.000      43.435      -8.554      -0.317
   17      1      25.901       4.657      19.966       0.000       0.000       0.000      41.990      -8.534      -0.316
   18      1      25.045       5.307      14.991       0.000       0.000       0.000      36.874      -8.468      -0.314
   19      1      24.141       4.907      16.317       0.000       0.000       0.000      36.908      -8.457      -0.313
   20      1      25.627       4.014      14.353       0.000       0.000       0.000      35.560      -8.435      -0.312
   21      1      25.149       5.346      14.844       0.000       0.000       0.000      36.917      -8.422      -0.312
   22      1      24.015       4.990      17.628       0.000       0.000       0.000      38.223      -8.410      -0.311
   23      1      27.625       6.193      18.011       0.000       0.000       0.000      43.433      -8.396      -0.311
   24      1      23.224       3.776      15.194       0.000       0.000       0.000      33.798      -8.395      -0.311
   25      1      19.945       4.867      17.780       0.000       0.000       0.000      34.198      -8.394      -0.311
   26      1      26.163       4.982      16.580       0.000       0.000       0.000      39.369      -8.356      -0.309
   27      1      22.319       4.901      19.412       0.000       0.000       0.000      38.277      -8.354      -0.309
   28      1      19.413       4.998      17.929       0.000       0.000       0.000      34.012      -8.328      -0.308
   29      1      25.047       5.332      14.979       0.000       0.000       0.000      37.034      -8.325      -0.308
   30      1      19.981       4.560      20.398       0.000       0.000       0.000      36.619      -8.321      -0.308
   31      1      24.081       3.711      14.590       0.000       0.000       0.000      34.089      -8.293      -0.307
   32      1      23.640       3.667      14.940       0.000       0.000       0.000      33.972      -8.275      -0.306
   33      1      24.476       3.778      14.276       0.000       0.000       0.000      34.259      -8.271      -0.306
   34      1      25.232       5.339      14.779       0.000       0.000       0.000      37.092      -8.258      -0.306
   35      1      19.671       4.900      17.743       0.000       0.000       0.000      34.074      -8.241      -0.305
   36      1      23.908       3.760      14.587       0.000       0.000       0.000      34.063      -8.193      -0.303
   37      1      21.658       4.383      20.070       0.000       0.000       0.000      37.935      -8.176      -0.303
   38      1      21.571       4.948      18.011       0.000       0.000       0.000      36.360      -8.170      -0.303
   39      1      24.547       5.346      15.442       0.000       0.000       0.000      37.173      -8.162      -0.302
   40      1      25.614       3.932      14.168       0.000       0.000       0.000      35.555      -8.159      -0.302
   41      1      20.897       4.815      22.216       0.000       0.000       0.000      39.773      -8.155      -0.302
   42      1      23.643       3.715      14.900       0.000       0.000       0.000      34.107      -8.150      -0.302
   43      1      23.334       5.180      19.291       0.000       0.000       0.000      39.657      -8.148      -0.302
   44      1      24.220       4.773      16.332       0.000       0.000       0.000      37.181      -8.145      -0.302
   45      1      23.468       5.229      18.468       0.000       0.000       0.000      39.023      -8.142      -0.302
   46      1      20.250       4.869      17.443       0.000       0.000       0.000      34.425      -8.138      -0.301
   47      1      20.116       3.647      23.888       0.000       0.000       0.000      39.518      -8.133      -0.301
   48      1      20.369       4.452      20.347       0.000       0.000       0.000      37.035      -8.133      -0.301
   49      1      24.861       5.356      14.983       0.000       0.000       0.000      37.118      -8.082      -0.299
   50      1      22.840       3.817      15.606       0.000       0.000       0.000      34.186      -8.077      -0.299
