  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.731       4.742      17.822       0.000       0.000       0.000      42.251      -9.044      -0.323
    2      1      25.418       3.484      14.914       0.000       0.000       0.000      34.854      -8.963      -0.320
    3      1      23.706       3.617      16.434       0.000       0.000       0.000      34.849      -8.909      -0.318
    4      1      26.054       5.398      17.034       0.000       0.000       0.000      39.626      -8.860      -0.316
    5      1      28.392       4.701      18.058       0.000       0.000       0.000      42.358      -8.794      -0.314
    6      1      25.923       5.406      17.089       0.000       0.000       0.000      39.680      -8.737      -0.312
    7      1      23.635       4.640      25.545       0.000       0.000       0.000      45.158      -8.662      -0.309
    8      1      22.639       5.298      25.349       0.000       0.000       0.000      44.668      -8.619      -0.308
    9      1      23.170       4.774      17.524       0.000       0.000       0.000      36.905      -8.563      -0.306
   10      1      23.513       4.508      17.528       0.000       0.000       0.000      37.022      -8.528      -0.305
   11      1      23.609       4.537      17.428       0.000       0.000       0.000      37.089      -8.485      -0.303
   12      1      25.200       3.440      15.334       0.000       0.000       0.000      35.505      -8.469      -0.302
   13      1      23.882       3.357      16.554       0.000       0.000       0.000      35.333      -8.460      -0.302
   14      1      26.576       4.734      17.412       0.000       0.000       0.000      40.262      -8.459      -0.302
   15      1      23.811       4.691      18.748       0.000       0.000       0.000      38.877      -8.373      -0.299
   16      1      22.687       5.387      25.325       0.000       0.000       0.000      45.035      -8.364      -0.299
   17      1      25.228       3.490      15.226       0.000       0.000       0.000      35.605      -8.340      -0.298
   18      1      24.962       3.537      15.302       0.000       0.000       0.000      35.462      -8.339      -0.298
   19      1      26.880       4.772      17.365       0.000       0.000       0.000      40.684      -8.333      -0.298
   20      1      24.597       5.871      22.150       0.000       0.000       0.000      44.302      -8.316      -0.297
   21      1      21.480       5.345      21.261       0.000       0.000       0.000      39.802      -8.284      -0.296
   22      1      24.941       3.558      15.202       0.000       0.000       0.000      35.426      -8.275      -0.296
   23      1      26.108       5.139      17.455       0.000       0.000       0.000      40.437      -8.265      -0.295
   24      1      24.978       3.505      15.738       0.000       0.000       0.000      35.974      -8.247      -0.295
   25      1      24.658       3.549      15.600       0.000       0.000       0.000      35.564      -8.243      -0.294
   26      1      24.771       3.536      15.331       0.000       0.000       0.000      35.395      -8.243      -0.294
   27      1      24.467       4.677      17.818       0.000       0.000       0.000      38.728      -8.234      -0.294
   28      1      21.799       4.495      17.399       0.000       0.000       0.000      35.464      -8.229      -0.294
   29      1      24.079       4.781      18.390       0.000       0.000       0.000      39.023      -8.226      -0.294
   30      1      25.726       3.547      16.759       0.000       0.000       0.000      37.808      -8.225      -0.294
   31      1      26.792       3.765      15.054       0.000       0.000       0.000      37.387      -8.224      -0.294
   32      1      25.198       3.569      14.880       0.000       0.000       0.000      35.443      -8.204      -0.293
   33      1      24.509       3.573      15.465       0.000       0.000       0.000      35.348      -8.198      -0.293
   34      1      25.151       3.549      14.953       0.000       0.000       0.000      35.455      -8.198      -0.293
   35      1      23.866       4.804      18.612       0.000       0.000       0.000      39.087      -8.195      -0.293
   36      1      23.422       6.417      18.473       0.000       0.000       0.000      40.122      -8.191      -0.293
   37      1      24.781       3.539      15.296       0.000       0.000       0.000      35.438      -8.178      -0.292
   38      1      24.139       5.078      17.847       0.000       0.000       0.000      38.887      -8.178      -0.292
   39      1      27.822       4.733      16.648       0.000       0.000       0.000      41.031      -8.172      -0.292
   40      1      24.486       3.564      15.534       0.000       0.000       0.000      35.421      -8.162      -0.292
   41      1      23.394       6.401      18.474       0.000       0.000       0.000      40.124      -8.146      -0.291
   42      1      24.319       3.661      15.500       0.000       0.000       0.000      35.341      -8.139      -0.291
   43      1      23.873       4.738      18.322       0.000       0.000       0.000      38.818      -8.115      -0.290
   44      1      24.085       4.743      18.333       0.000       0.000       0.000      39.055      -8.106      -0.290
   45      1      23.851       4.701      18.389       0.000       0.000       0.000      38.843      -8.099      -0.289
   46      1      25.810       4.702      19.903       0.000       0.000       0.000      42.324      -8.091      -0.289
   47      1      24.449       6.458      17.561       0.000       0.000       0.000      40.389      -8.079      -0.289
   48      1      24.779       3.575      15.384       0.000       0.000       0.000      35.660      -8.078      -0.289
   49      1      24.393       6.280      21.405       0.000       0.000       0.000      44.005      -8.073      -0.288
   50      1      24.587       3.466      15.938       0.000       0.000       0.000      35.930      -8.062      -0.288
