  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      30.594       6.693      26.253       0.000       0.000       0.000      54.112      -9.428      -0.337
    2      1      29.976       7.292      27.886       0.000       0.000       0.000      56.051      -9.103      -0.325
    3      1      29.668       7.392      28.033       0.000       0.000       0.000      56.052      -9.041      -0.323
    4      1      28.654       5.467      21.143       0.000       0.000       0.000      46.479      -8.785      -0.314
    5      1      28.517       5.506      21.193       0.000       0.000       0.000      46.444      -8.772      -0.313
    6      1      28.379       5.544      21.256       0.000       0.000       0.000      46.408      -8.770      -0.313
    7      1      28.306       5.500      21.340       0.000       0.000       0.000      46.392      -8.753      -0.313
    8      1      27.956       5.503      21.877       0.000       0.000       0.000      46.594      -8.741      -0.312
    9      1      28.783       5.449      21.037       0.000       0.000       0.000      46.534      -8.735      -0.312
   10      1      28.517       5.590      21.637       0.000       0.000       0.000      47.044      -8.700      -0.311
   11      1      27.775       6.278      33.031       0.000       0.000       0.000      58.388      -8.697      -0.311
   12      1      27.750       5.565      22.291       0.000       0.000       0.000      46.936      -8.670      -0.310
   13      1      28.184       5.478      21.569       0.000       0.000       0.000      46.573      -8.658      -0.309
   14      1      27.734       5.421      22.145       0.000       0.000       0.000      46.647      -8.652      -0.309
   15      1      27.795       5.438      21.978       0.000       0.000       0.000      46.559      -8.652      -0.309
   16      1      27.991       5.552      21.757       0.000       0.000       0.000      46.647      -8.652      -0.309
   17      1      28.233       5.641      21.883       0.000       0.000       0.000      47.113      -8.644      -0.309
   18      1      28.224       5.456      21.625       0.000       0.000       0.000      46.667      -8.638      -0.309
   19      1      27.867       5.441      21.948       0.000       0.000       0.000      46.621      -8.635      -0.308
   20      1      27.814       5.429      21.992       0.000       0.000       0.000      46.600      -8.635      -0.308
   21      1      28.223       5.513      21.930       0.000       0.000       0.000      47.050      -8.616      -0.308
   22      1      27.604       5.517      22.424       0.000       0.000       0.000      46.936      -8.610      -0.307
   23      1      25.794       6.908      25.470       0.000       0.000       0.000      49.565      -8.607      -0.307
   24      1      28.137       5.520      21.893       0.000       0.000       0.000      46.958      -8.592      -0.307
   25      1      29.845       6.937      26.302       0.000       0.000       0.000      54.496      -8.588      -0.307
   26      1      30.750       5.833      21.428       0.000       0.000       0.000      49.437      -8.573      -0.306
   27      1      28.539       5.439      21.251       0.000       0.000       0.000      46.664      -8.565      -0.306
   28      1      28.102       5.480      21.556       0.000       0.000       0.000      46.574      -8.565      -0.306
   29      1      27.903       5.551      22.119       0.000       0.000       0.000      47.055      -8.517      -0.304
   30      1      32.151       6.823      24.047       0.000       0.000       0.000      54.510      -8.511      -0.304
   31      1      27.922       5.538      21.809       0.000       0.000       0.000      46.785      -8.484      -0.303
   32      1      27.855       5.548      22.185       0.000       0.000       0.000      47.126      -8.462      -0.302
   33      1      28.105       5.577      21.905       0.000       0.000       0.000      47.124      -8.461      -0.302
   34      1      27.865       5.531      22.134       0.000       0.000       0.000      47.087      -8.443      -0.302
   35      1      28.030       5.390      21.997       0.000       0.000       0.000      47.004      -8.413      -0.300
   36      1      27.856       6.379      32.566       0.000       0.000       0.000      58.431      -8.370      -0.299
   37      1      26.174       6.860      24.994       0.000       0.000       0.000      49.671      -8.357      -0.298
   38      1      29.639       6.960      26.520       0.000       0.000       0.000      54.815      -8.305      -0.297
   39      1      28.877       7.714      28.213       0.000       0.000       0.000      56.570      -8.235      -0.294
   40      1      29.927       5.716      21.362       0.000       0.000       0.000      48.778      -8.227      -0.294
   41      1      28.171       5.639      21.917       0.000       0.000       0.000      47.531      -8.196      -0.293
   42      1      29.588       6.450      25.934       0.000       0.000       0.000      53.791      -8.181      -0.292
   43      1      28.453       5.449      21.784       0.000       0.000       0.000      47.536      -8.150      -0.291
   44      1      28.559       5.426      21.316       0.000       0.000       0.000      47.159      -8.142      -0.291
   45      1      29.989       5.698      21.381       0.000       0.000       0.000      48.935      -8.133      -0.290
   46      1      29.888       6.767      24.616       0.000       0.000       0.000      53.138      -8.133      -0.290
   47      1      28.023       6.605      24.075       0.000       0.000       0.000      50.573      -8.130      -0.290
   48      1      26.022       6.794      25.188       0.000       0.000       0.000      49.875      -8.129      -0.290
   49      1      29.848       5.691      21.486       0.000       0.000       0.000      48.905      -8.119      -0.290
   50      1      28.778       6.833      22.898       0.000       0.000       0.000      50.395      -8.114      -0.290
