  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      19.840       4.959      18.579       0.000       0.000       0.000      34.354      -9.024      -0.334
    2      1      23.896       5.240      17.719       0.000       0.000       0.000      37.846      -9.009      -0.334
    3      1      24.075       5.139      17.592       0.000       0.000       0.000      37.804      -9.001      -0.333
    4      1      27.766       6.608      18.596       0.000       0.000       0.000      44.038      -8.932      -0.331
    5      1      23.003       4.555      22.029       0.000       0.000       0.000      40.787      -8.800      -0.326
    6      1      23.686       4.182      15.438       0.000       0.000       0.000      34.552      -8.754      -0.324
    7      1      23.783       4.904      18.315       0.000       0.000       0.000      38.284      -8.718      -0.323
    8      1      21.993       4.685      22.202       0.000       0.000       0.000      40.257      -8.624      -0.319
    9      1      21.815       4.852      22.143       0.000       0.000       0.000      40.192      -8.618      -0.319
   10      1      24.828       5.016      18.428       0.000       0.000       0.000      39.667      -8.605      -0.319
   11      1      25.698       5.650      14.862       0.000       0.000       0.000      37.626      -8.583      -0.318
   12      1      24.422       3.956      14.760       0.000       0.000       0.000      34.595      -8.542      -0.316
   13      1      24.706       4.087      14.586       0.000       0.000       0.000      34.878      -8.500      -0.315
   14      1      24.504       3.979      14.599       0.000       0.000       0.000      34.609      -8.474      -0.314
   15      1      25.661       5.559      15.437       0.000       0.000       0.000      38.215      -8.442      -0.313
   16      1      24.411       4.044      14.705       0.000       0.000       0.000      34.718      -8.442      -0.313
   17      1      25.579       5.596      15.001       0.000       0.000       0.000      37.741      -8.435      -0.312
   18      1      22.724       6.482      16.569       0.000       0.000       0.000      37.366      -8.410      -0.311
   19      1      25.717       4.370      15.144       0.000       0.000       0.000      36.836      -8.396      -0.311
   20      1      24.336       4.920      16.856       0.000       0.000       0.000      37.741      -8.371      -0.310
   21      1      23.628       4.450      18.422       0.000       0.000       0.000      38.139      -8.360      -0.310
   22      1      30.035       6.299      24.043       0.000       0.000       0.000      52.022      -8.354      -0.309
   23      1      24.878       5.022      18.594       0.000       0.000       0.000      40.157      -8.339      -0.309
   24      1      21.094       4.979      17.099       0.000       0.000       0.000      34.864      -8.309      -0.308
   25      1      24.810       4.054      15.089       0.000       0.000       0.000      35.662      -8.290      -0.307
   26      1      24.463       4.056      14.563       0.000       0.000       0.000      34.794      -8.288      -0.307
   27      1      21.616       5.268      21.937       0.000       0.000       0.000      40.566      -8.255      -0.306
   28      1      23.972       5.585      18.430       0.000       0.000       0.000      39.735      -8.252      -0.306
   29      1      24.220       3.940      14.949       0.000       0.000       0.000      34.872      -8.237      -0.305
   30      1      20.734       4.998      17.404       0.000       0.000       0.000      34.908      -8.228      -0.305
   31      1      21.705       4.941      22.157       0.000       0.000       0.000      40.581      -8.222      -0.305
   32      1      25.990       4.269      14.305       0.000       0.000       0.000      36.364      -8.200      -0.304
   33      1      24.582       4.038      14.618       0.000       0.000       0.000      35.040      -8.198      -0.304
   34      1      20.274       5.047      17.818       0.000       0.000       0.000      34.955      -8.183      -0.303
   35      1      29.694       6.263      24.347       0.000       0.000       0.000      52.128      -8.176      -0.303
   36      1      21.576       5.081      17.878       0.000       0.000       0.000      36.370      -8.165      -0.302
   37      1      25.867       6.607      17.451       0.000       0.000       0.000      41.764      -8.162      -0.302
   38      1      23.320       4.209      15.849       0.000       0.000       0.000      35.291      -8.088      -0.300
   39      1      29.783       6.267      24.149       0.000       0.000       0.000      52.115      -8.084      -0.299
   40      1      25.130       3.978      14.298       0.000       0.000       0.000      35.326      -8.080      -0.299
   41      1      20.663       5.050      17.264       0.000       0.000       0.000      34.899      -8.079      -0.299
   42      1      22.599       4.589      17.448       0.000       0.000       0.000      36.570      -8.066      -0.299
   43      1      24.144       4.198      15.062       0.000       0.000       0.000      35.343      -8.061      -0.299
   44      1      25.856       5.685      14.555       0.000       0.000       0.000      38.042      -8.054      -0.298
   45      1      22.384       4.747      19.930       0.000       0.000       0.000      39.046      -8.015      -0.297
   46      1      21.493       4.483      18.498       0.000       0.000       0.000      36.468      -8.006      -0.297
   47      1      27.335       5.813      21.229       0.000       0.000       0.000      46.381      -7.996      -0.296
   48      1      22.651       6.036      18.152       0.000       0.000       0.000      38.851      -7.988      -0.296
   49      1      23.007       4.852      16.511       0.000       0.000       0.000      36.389      -7.980      -0.296
   50      1      24.583       4.017      14.509       0.000       0.000       0.000      35.131      -7.979      -0.296
