  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.479       3.536      15.703       0.000       0.000       0.000      35.387      -8.331      -0.309
    2      1      24.295       3.480      16.000       0.000       0.000       0.000      35.445      -8.331      -0.309
    3      1      24.198       3.549      15.950       0.000       0.000       0.000      35.382      -8.315      -0.308
    4      1      24.478       3.485      15.665       0.000       0.000       0.000      35.316      -8.312      -0.308
    5      1      21.599       4.461      17.215       0.000       0.000       0.000      34.970      -8.305      -0.308
    6      1      24.903       3.531      15.028       0.000       0.000       0.000      35.164      -8.297      -0.307
    7      1      24.983       3.596      15.717       0.000       0.000       0.000      36.010      -8.286      -0.307
    8      1      24.971       3.554      15.198       0.000       0.000       0.000      35.478      -8.245      -0.305
    9      1      24.411       3.534      15.665       0.000       0.000       0.000      35.385      -8.225      -0.305
   10      1      24.353       3.516      15.892       0.000       0.000       0.000      35.545      -8.216      -0.304
   11      1      24.428       3.494      15.707       0.000       0.000       0.000      35.418      -8.211      -0.304
   12      1      24.349       3.492      15.915       0.000       0.000       0.000      35.545      -8.210      -0.304
   13      1      24.178       3.543      15.987       0.000       0.000       0.000      35.510      -8.198      -0.304
   14      1      24.475       3.562      15.689       0.000       0.000       0.000      35.540      -8.186      -0.303
   15      1      24.797       3.547      15.416       0.000       0.000       0.000      35.576      -8.184      -0.303
   16      1      24.592       3.523      15.590       0.000       0.000       0.000      35.533      -8.172      -0.303
   17      1      24.983       3.462      15.204       0.000       0.000       0.000      35.479      -8.170      -0.303
   18      1      24.448       3.734      16.000       0.000       0.000       0.000      36.042      -8.140      -0.301
   19      1      24.488       3.711      16.126       0.000       0.000       0.000      36.187      -8.139      -0.301
   20      1      24.691       3.570      15.374       0.000       0.000       0.000      35.501      -8.134      -0.301
   21      1      25.069       3.656      15.221       0.000       0.000       0.000      35.820      -8.125      -0.301
   22      1      25.080       3.595      14.905       0.000       0.000       0.000      35.473      -8.107      -0.300
   23      1      24.358       3.547      15.850       0.000       0.000       0.000      35.648      -8.107      -0.300
   24      1      24.828       3.499      15.620       0.000       0.000       0.000      35.853      -8.093      -0.300
   25      1      24.421       3.577      15.994       0.000       0.000       0.000      35.900      -8.092      -0.300
   26      1      24.367       3.684      16.298       0.000       0.000       0.000      36.265      -8.083      -0.299
   27      1      23.181       3.557      16.186       0.000       0.000       0.000      34.853      -8.072      -0.299
   28      1      24.220       3.614      15.677       0.000       0.000       0.000      35.444      -8.067      -0.299
   29      1      22.426       3.411      17.210       0.000       0.000       0.000      34.982      -8.065      -0.299
   30      1      22.922       3.515      16.681       0.000       0.000       0.000      35.062      -8.056      -0.298
   31      1      25.464       3.453      15.181       0.000       0.000       0.000      36.043      -8.055      -0.298
   32      1      24.503       3.590      15.545       0.000       0.000       0.000      35.584      -8.053      -0.298
   33      1      24.642       3.476      15.647       0.000       0.000       0.000      35.715      -8.050      -0.298
   34      1      24.251       3.528      15.324       0.000       0.000       0.000      35.053      -8.050      -0.298
   35      1      24.877       3.446      15.434       0.000       0.000       0.000      35.710      -8.047      -0.298
   36      1      23.111       3.573      16.373       0.000       0.000       0.000      35.031      -8.027      -0.297
   37      1      22.929       3.544      16.577       0.000       0.000       0.000      35.028      -8.022      -0.297
   38      1      24.515       3.537      15.612       0.000       0.000       0.000      35.647      -8.016      -0.297
   39      1      24.598       3.507      15.608       0.000       0.000       0.000      35.699      -8.013      -0.297
   40      1      24.291       3.599      15.553       0.000       0.000       0.000      35.436      -8.007      -0.297
   41      1      23.073       3.533      16.253       0.000       0.000       0.000      34.868      -7.991      -0.296
   42      1      24.385       3.534      15.672       0.000       0.000       0.000      35.603      -7.988      -0.296
   43      1      24.668       3.531      15.267       0.000       0.000       0.000      35.482      -7.984      -0.296
   44      1      24.255       3.592      15.618       0.000       0.000       0.000      35.485      -7.979      -0.296
   45      1      24.549       3.553      15.390       0.000       0.000       0.000      35.512      -7.979      -0.296
   46      1      23.157       3.515      16.303       0.000       0.000       0.000      35.008      -7.967      -0.295
   47      1      24.914       3.550      15.203       0.000       0.000       0.000      35.712      -7.955      -0.295
   48      1      24.325       3.600      15.554       0.000       0.000       0.000      35.529      -7.951      -0.294
   49      1      24.785       3.696      15.910       0.000       0.000       0.000      36.446      -7.944      -0.294
   50      1      24.538       3.478      15.490       0.000       0.000       0.000      35.567      -7.939      -0.294
