  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.391       5.505      21.470       0.000       0.000       0.000      46.548      -8.818      -0.315
    2      1      28.831       5.513      21.035       0.000       0.000       0.000      46.670      -8.710      -0.311
    3      1      28.897       5.456      20.936       0.000       0.000       0.000      46.609      -8.680      -0.310
    4      1      28.228       5.576      21.841       0.000       0.000       0.000      46.981      -8.664      -0.309
    5      1      28.376       5.559      21.421       0.000       0.000       0.000      46.726      -8.631      -0.308
    6      1      28.398       5.460      21.769       0.000       0.000       0.000      47.030      -8.597      -0.307
    7      1      28.461       5.387      21.566       0.000       0.000       0.000      46.829      -8.585      -0.307
    8      1      28.175       5.427      22.021       0.000       0.000       0.000      47.042      -8.581      -0.306
    9      1      29.058       5.509      20.746       0.000       0.000       0.000      46.758      -8.554      -0.306
   10      1      29.359       5.435      20.695       0.000       0.000       0.000      46.952      -8.536      -0.305
   11      1      28.703       5.440      21.150       0.000       0.000       0.000      46.758      -8.535      -0.305
   12      1      28.263       5.495      21.423       0.000       0.000       0.000      46.647      -8.535      -0.305
   13      1      27.987       5.550      21.950       0.000       0.000       0.000      46.956      -8.531      -0.305
   14      1      28.192       5.534      21.522       0.000       0.000       0.000      46.725      -8.524      -0.304
   15      1      27.997       5.436      22.135       0.000       0.000       0.000      47.046      -8.522      -0.304
   16      1      28.414       5.507      21.274       0.000       0.000       0.000      46.673      -8.521      -0.304
   17      1      28.593       5.503      21.248       0.000       0.000       0.000      46.825      -8.519      -0.304
   18      1      28.219       5.468      21.489       0.000       0.000       0.000      46.662      -8.514      -0.304
   19      1      28.793       5.454      21.025       0.000       0.000       0.000      46.764      -8.508      -0.304
   20      1      28.298       5.508      21.517       0.000       0.000       0.000      46.816      -8.507      -0.304
   21      1      28.244       5.497      21.495       0.000       0.000       0.000      46.730      -8.507      -0.304
   22      1      28.765       5.555      21.067       0.000       0.000       0.000      46.881      -8.506      -0.304
   23      1      28.100       5.438      22.058       0.000       0.000       0.000      47.091      -8.506      -0.304
   24      1      28.315       5.498      21.371       0.000       0.000       0.000      46.681      -8.502      -0.304
   25      1      28.592       5.560      21.198       0.000       0.000       0.000      46.850      -8.500      -0.304
   26      1      28.502       5.524      21.249       0.000       0.000       0.000      46.778      -8.497      -0.303
   27      1      28.399       5.518      21.303       0.000       0.000       0.000      46.724      -8.496      -0.303
   28      1      28.660       5.529      21.067       0.000       0.000       0.000      46.760      -8.496      -0.303
   29      1      28.025       5.501      21.693       0.000       0.000       0.000      46.723      -8.496      -0.303
   30      1      28.267       5.499      21.395       0.000       0.000       0.000      46.665      -8.496      -0.303
   31      1      28.511       5.548      21.266       0.000       0.000       0.000      46.830      -8.496      -0.303
   32      1      28.423       5.511      21.289       0.000       0.000       0.000      46.746      -8.477      -0.303
   33      1      28.117       5.570      21.599       0.000       0.000       0.000      46.808      -8.477      -0.303
   34      1      28.293       5.548      21.351       0.000       0.000       0.000      46.714      -8.477      -0.303
   35      1      28.244       5.549      21.497       0.000       0.000       0.000      46.812      -8.477      -0.303
   36      1      28.486       5.528      21.334       0.000       0.000       0.000      46.870      -8.477      -0.303
   37      1      28.398       5.495      21.490       0.000       0.000       0.000      46.908      -8.475      -0.303
   38      1      29.396       5.490      20.543       0.000       0.000       0.000      46.956      -8.472      -0.303
   39      1      28.217       5.554      21.480       0.000       0.000       0.000      46.778      -8.472      -0.303
   40      1      28.329       5.495      21.330       0.000       0.000       0.000      46.683      -8.471      -0.303
   41      1      28.424       5.469      21.340       0.000       0.000       0.000      46.762      -8.471      -0.303
   42      1      28.132       5.554      21.678       0.000       0.000       0.000      46.894      -8.471      -0.303
   43      1      28.429       5.534      21.254       0.000       0.000       0.000      46.750      -8.467      -0.302
   44      1      28.054       5.483      21.710       0.000       0.000       0.000      46.782      -8.464      -0.302
   45      1      28.228       5.451      21.899       0.000       0.000       0.000      47.131      -8.448      -0.302
   46      1      28.119       5.509      21.575       0.000       0.000       0.000      46.756      -8.446      -0.302
   47      1      28.333       5.396      22.031       0.000       0.000       0.000      47.317      -8.444      -0.302
   48      1      28.557       5.445      21.254       0.000       0.000       0.000      46.813      -8.444      -0.302
   49      1      28.205       5.537      21.547       0.000       0.000       0.000      46.846      -8.442      -0.302
   50      1      27.880       5.452      21.945       0.000       0.000       0.000      46.849      -8.428      -0.301
