  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.947       4.723      14.720       0.000       0.000       0.000      39.639      -7.751      -0.298
    2      1      28.017       4.601      14.246       0.000       0.000       0.000      39.116      -7.748      -0.298
    3      1      27.856       4.586      14.291       0.000       0.000       0.000      38.991      -7.742      -0.298
    4      1      27.866       4.745      14.760       0.000       0.000       0.000      39.634      -7.737      -0.298
    5      1      27.563       4.618      14.673       0.000       0.000       0.000      39.135      -7.719      -0.297
    6      1      27.864       4.641      14.284       0.000       0.000       0.000      39.102      -7.686      -0.296
    7      1      28.342       4.615      13.758       0.000       0.000       0.000      39.038      -7.677      -0.295
    8      1      28.298       4.686      13.836       0.000       0.000       0.000      39.145      -7.674      -0.295
    9      1      28.369       4.618      13.727       0.000       0.000       0.000      39.046      -7.667      -0.295
   10      1      28.211       4.610      13.966       0.000       0.000       0.000      39.120      -7.667      -0.295
   11      1      27.971       4.624      14.156       0.000       0.000       0.000      39.089      -7.663      -0.295
   12      1      27.805       4.766      14.688       0.000       0.000       0.000      39.602      -7.657      -0.294
   13      1      27.420       4.606      14.902       0.000       0.000       0.000      39.308      -7.621      -0.293
   14      1      27.992       4.676      14.216       0.000       0.000       0.000      39.267      -7.617      -0.293
   15      1      28.094       4.601      14.105       0.000       0.000       0.000      39.184      -7.616      -0.293
   16      1      27.744       4.789      14.702       0.000       0.000       0.000      39.621      -7.615      -0.293
   17      1      28.268       4.670      13.875       0.000       0.000       0.000      39.202      -7.612      -0.293
   18      1      28.378       4.700      13.792       0.000       0.000       0.000      39.259      -7.611      -0.293
   19      1      28.203       4.625      13.949       0.000       0.000       0.000      39.171      -7.606      -0.293
   20      1      27.824       4.654      14.911       0.000       0.000       0.000      39.787      -7.602      -0.292
   21      1      28.023       4.620      14.015       0.000       0.000       0.000      39.056      -7.602      -0.292
   22      1      27.924       4.616      14.119       0.000       0.000       0.000      39.056      -7.602      -0.292
   23      1      28.124       4.635      13.911       0.000       0.000       0.000      39.067      -7.602      -0.292
   24      1      28.164       4.656      13.959       0.000       0.000       0.000      39.177      -7.602      -0.292
   25      1      28.308       4.621      13.863       0.000       0.000       0.000      39.190      -7.602      -0.292
   26      1      28.038       4.626      14.110       0.000       0.000       0.000      39.173      -7.602      -0.292
   27      1      27.968       4.619      14.274       0.000       0.000       0.000      39.259      -7.602      -0.292
   28      1      28.213       4.631      13.927       0.000       0.000       0.000      39.184      -7.587      -0.292
   29      1      27.792       4.642      14.308       0.000       0.000       0.000      39.158      -7.583      -0.292
   30      1      27.125       4.618      15.165       0.000       0.000       0.000      39.328      -7.581      -0.292
   31      1      27.725       4.636      14.313       0.000       0.000       0.000      39.093      -7.580      -0.292
   32      1      27.867       4.614      14.206       0.000       0.000       0.000      39.114      -7.572      -0.291
   33      1      27.811       4.579      14.355       0.000       0.000       0.000      39.175      -7.570      -0.291
   34      1      28.495       4.658      13.655       0.000       0.000       0.000      39.246      -7.562      -0.291
   35      1      28.414       4.678      13.704       0.000       0.000       0.000      39.234      -7.562      -0.291
   36      1      27.986       4.663      14.030       0.000       0.000       0.000      39.118      -7.561      -0.291
   37      1      27.877       4.592      14.247       0.000       0.000       0.000      39.158      -7.558      -0.291
   38      1      27.796       4.648      14.245       0.000       0.000       0.000      39.137      -7.552      -0.290
   39      1      26.998       4.651      15.361       0.000       0.000       0.000      39.459      -7.552      -0.290
   40      1      27.984       4.622      14.253       0.000       0.000       0.000      39.309      -7.550      -0.290
   41      1      27.137       4.561      15.234       0.000       0.000       0.000      39.392      -7.540      -0.290
   42      1      27.755       4.577      14.395       0.000       0.000       0.000      39.189      -7.539      -0.290
   43      1      28.082       4.657      14.135       0.000       0.000       0.000      39.336      -7.538      -0.290
   44      1      27.373       4.598      14.943       0.000       0.000       0.000      39.377      -7.537      -0.290
   45      1      28.254       4.696      13.763       0.000       0.000       0.000      39.177      -7.536      -0.290
   46      1      28.018       4.798      14.382       0.000       0.000       0.000      39.663      -7.535      -0.290
   47      1      28.040       4.658      14.081       0.000       0.000       0.000      39.247      -7.531      -0.290
   48      1      28.055       4.625      14.112       0.000       0.000       0.000      39.265      -7.527      -0.289
   49      1      27.951       4.672      14.200       0.000       0.000       0.000      39.309      -7.514      -0.289
   50      1      28.115       4.675      13.872       0.000       0.000       0.000      39.148      -7.514      -0.289
