  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.959       3.332      18.564       0.000       0.000       0.000      40.893      -8.963      -0.299
    2      1      24.960       3.242      19.192       0.000       0.000       0.000      38.681      -8.713      -0.290
    3      1      24.508       3.217      19.551       0.000       0.000       0.000      38.691      -8.585      -0.286
    4      1      25.642       3.205      18.981       0.000       0.000       0.000      39.390      -8.439      -0.281
    5      1      26.661       3.344      18.394       0.000       0.000       0.000      39.968      -8.430      -0.281
    6      1      27.418       2.607      17.283       0.000       0.000       0.000      38.939      -8.368      -0.279
    7      1      26.165       3.338      17.920       0.000       0.000       0.000      39.077      -8.345      -0.278
    8      1      26.940       3.297      17.658       0.000       0.000       0.000      39.553      -8.343      -0.278
    9      1      24.845       3.384      18.359       0.000       0.000       0.000      38.246      -8.341      -0.278
   10      1      22.940       3.227      19.793       0.000       0.000       0.000      37.678      -8.282      -0.276
   11      1      26.767       3.379      17.627       0.000       0.000       0.000      39.504      -8.269      -0.276
   12      1      27.388       2.580      17.295       0.000       0.000       0.000      39.064      -8.198      -0.273
   13      1      27.568       2.518      16.725       0.000       0.000       0.000      38.639      -8.172      -0.272
   14      1      26.049       2.545      17.313       0.000       0.000       0.000      37.775      -8.131      -0.271
   15      1      25.601       2.627      17.399       0.000       0.000       0.000      37.518      -8.109      -0.270
   16      1      26.200       2.560      16.898       0.000       0.000       0.000      37.557      -8.101      -0.270
   17      1      26.085       2.532      17.060       0.000       0.000       0.000      37.576      -8.101      -0.270
   18      1      27.017       2.239      16.725       0.000       0.000       0.000      37.881      -8.101      -0.270
   19      1      27.582       2.601      16.999       0.000       0.000       0.000      39.096      -8.086      -0.270
   20      1      26.561       2.482      16.666       0.000       0.000       0.000      37.631      -8.078      -0.269
   21      1      25.826       2.602      17.214       0.000       0.000       0.000      37.581      -8.062      -0.269
   22      1      25.786       2.595      17.228       0.000       0.000       0.000      37.571      -8.037      -0.268
   23      1      27.604       2.619      16.921       0.000       0.000       0.000      39.110      -8.034      -0.268
   24      1      26.845       2.446      16.320       0.000       0.000       0.000      37.578      -8.032      -0.268
   25      1      27.513       2.582      16.999       0.000       0.000       0.000      39.064      -8.031      -0.268
   26      1      25.539       2.616      17.368       0.000       0.000       0.000      37.504      -8.020      -0.267
   27      1      26.951       2.565      17.543       0.000       0.000       0.000      39.041      -8.017      -0.267
   28      1      27.507       2.455      17.143       0.000       0.000       0.000      39.096      -8.010      -0.267
   29      1      25.892       2.539      17.206       0.000       0.000       0.000      37.629      -8.009      -0.267
   30      1      26.153       2.471      17.008       0.000       0.000       0.000      37.622      -8.009      -0.267
   31      1      28.363       4.508      16.222       0.000       0.000       0.000      41.087      -8.007      -0.267
   32      1      27.516       2.503      16.989       0.000       0.000       0.000      39.030      -7.978      -0.266
   33      1      27.468       2.542      16.926       0.000       0.000       0.000      38.973      -7.963      -0.265
   34      1      28.349       2.198      16.660       0.000       0.000       0.000      39.248      -7.958      -0.265
   35      1      25.974       2.552      17.005       0.000       0.000       0.000      37.613      -7.919      -0.264
   36      1      27.112       2.642      16.771       0.000       0.000       0.000      38.608      -7.917      -0.264
   37      1      27.822       2.430      16.525       0.000       0.000       0.000      38.867      -7.910      -0.264
   38      1      25.524       2.599      17.482       0.000       0.000       0.000      37.698      -7.906      -0.264
   39      1      27.523       2.480      16.973       0.000       0.000       0.000      39.072      -7.904      -0.263
   40      1      27.526       2.499      16.778       0.000       0.000       0.000      38.901      -7.903      -0.263
   41      1      26.536       2.463      16.555       0.000       0.000       0.000      37.665      -7.889      -0.263
   42      1      27.923       2.446      16.532       0.000       0.000       0.000      39.029      -7.872      -0.262
   43      1      27.622       2.513      16.855       0.000       0.000       0.000      39.126      -7.865      -0.262
   44      1      26.043       2.431      17.117       0.000       0.000       0.000      37.732      -7.859      -0.262
   45      1      26.467       2.498      16.829       0.000       0.000       0.000      37.953      -7.841      -0.261
   46      1      25.911       2.510      17.123       0.000       0.000       0.000      37.704      -7.841      -0.261
   47      1      27.415       2.562      17.034       0.000       0.000       0.000      39.179      -7.832      -0.261
   48      1      25.704       2.625      17.172       0.000       0.000       0.000      37.674      -7.827      -0.261
   49      1      28.005       2.516      16.653       0.000       0.000       0.000      39.348      -7.825      -0.261
   50      1      26.159       2.499      16.945       0.000       0.000       0.000      37.787      -7.816      -0.261
