  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.824       3.869      14.636       0.000       0.000       0.000      34.758      -8.571      -0.317
    2      1      25.149       3.929      14.242       0.000       0.000       0.000      34.757      -8.562      -0.317
    3      1      24.488       3.929      14.988       0.000       0.000       0.000      34.937      -8.468      -0.314
    4      1      24.442       4.112      15.309       0.000       0.000       0.000      35.468      -8.396      -0.311
    5      1      24.651       4.069      15.091       0.000       0.000       0.000      35.415      -8.396      -0.311
    6      1      24.834       4.013      14.654       0.000       0.000       0.000      35.109      -8.392      -0.311
    7      1      24.993       4.004      14.539       0.000       0.000       0.000      35.143      -8.392      -0.311
    8      1      24.762       4.015      14.789       0.000       0.000       0.000      35.177      -8.389      -0.311
    9      1      24.788       4.023      14.646       0.000       0.000       0.000      35.078      -8.378      -0.310
   10      1      24.835       4.088      14.956       0.000       0.000       0.000      35.508      -8.371      -0.310
   11      1      24.532       3.958      14.886       0.000       0.000       0.000      35.006      -8.370      -0.310
   12      1      24.787       4.028      14.678       0.000       0.000       0.000      35.132      -8.361      -0.310
   13      1      25.066       3.985      14.797       0.000       0.000       0.000      35.512      -8.337      -0.309
   14      1      24.764       4.082      15.012       0.000       0.000       0.000      35.524      -8.335      -0.309
   15      1      24.878       4.052      14.650       0.000       0.000       0.000      35.260      -8.320      -0.308
   16      1      24.451       3.933      14.934       0.000       0.000       0.000      35.015      -8.303      -0.308
   17      1      24.861       3.999      14.712       0.000       0.000       0.000      35.270      -8.301      -0.307
   18      1      25.071       3.999      15.029       0.000       0.000       0.000      35.812      -8.287      -0.307
   19      1      24.757       4.014      14.766       0.000       0.000       0.000      35.256      -8.282      -0.307
   20      1      24.843       3.873      14.640       0.000       0.000       0.000      35.073      -8.282      -0.307
   21      1      25.013       4.002      14.477       0.000       0.000       0.000      35.211      -8.281      -0.307
   22      1      24.673       3.917      14.794       0.000       0.000       0.000      35.129      -8.253      -0.306
   23      1      23.686       3.622      16.117       0.000       0.000       0.000      35.188      -8.237      -0.305
   24      1      24.708       4.093      15.034       0.000       0.000       0.000      35.615      -8.219      -0.304
   25      1      25.113       3.846      14.386       0.000       0.000       0.000      35.127      -8.217      -0.304
   26      1      24.730       4.017      14.919       0.000       0.000       0.000      35.449      -8.217      -0.304
   27      1      24.366       3.993      15.114       0.000       0.000       0.000      35.285      -8.188      -0.303
   28      1      25.369       3.953      14.265       0.000       0.000       0.000      35.400      -8.187      -0.303
   29      1      25.062       3.967      14.326       0.000       0.000       0.000      35.180      -8.175      -0.303
   30      1      24.687       4.003      14.801       0.000       0.000       0.000      35.325      -8.167      -0.302
   31      1      25.014       3.826      14.490       0.000       0.000       0.000      35.180      -8.150      -0.302
   32      1      24.616       3.937      14.727       0.000       0.000       0.000      35.170      -8.109      -0.300
   33      1      24.694       3.986      14.818       0.000       0.000       0.000      35.400      -8.098      -0.300
   34      1      24.384       3.921      14.987       0.000       0.000       0.000      35.197      -8.095      -0.300
   35      1      24.822       4.064      14.873       0.000       0.000       0.000      35.668      -8.090      -0.300
   36      1      24.635       3.937      14.718       0.000       0.000       0.000      35.201      -8.090      -0.300
   37      1      24.451       3.931      14.836       0.000       0.000       0.000      35.130      -8.089      -0.300
   38      1      24.960       3.794      14.982       0.000       0.000       0.000      35.656      -8.080      -0.299
   39      1      24.549       3.909      14.749       0.000       0.000       0.000      35.132      -8.075      -0.299
   40      1      24.582       3.886      14.819       0.000       0.000       0.000      35.212      -8.075      -0.299
   41      1      24.842       3.923      14.896       0.000       0.000       0.000      35.591      -8.071      -0.299
   42      1      24.619       3.940      14.644       0.000       0.000       0.000      35.134      -8.069      -0.299
   43      1      24.778       3.890      14.598       0.000       0.000       0.000      35.198      -8.069      -0.299
   44      1      24.841       3.909      14.455       0.000       0.000       0.000      35.136      -8.069      -0.299
   45      1      24.507       3.948      14.766       0.000       0.000       0.000      35.154      -8.066      -0.299
   46      1      24.609       4.051      14.977       0.000       0.000       0.000      35.582      -8.055      -0.298
   47      1      24.783       3.880      14.607       0.000       0.000       0.000      35.221      -8.050      -0.298
   48      1      24.679       4.104      14.895       0.000       0.000       0.000      35.632      -8.046      -0.298
   49      1      23.889       4.155      15.554       0.000       0.000       0.000      35.598      -8.000      -0.296
   50      1      24.463       3.863      15.299       0.000       0.000       0.000      35.644      -7.981      -0.296
