  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.597       4.029      14.846       0.000       0.000       0.000      32.966     -10.507      -0.389
    2      1      25.271       3.934      14.294       0.000       0.000       0.000      32.999     -10.500      -0.389
    3      1      25.245       3.974      14.431       0.000       0.000       0.000      33.163     -10.486      -0.388
    4      1      24.918       4.017      14.563       0.000       0.000       0.000      33.020     -10.477      -0.388
    5      1      25.346       3.979      14.383       0.000       0.000       0.000      33.234     -10.474      -0.388
    6      1      25.240       3.940      14.319       0.000       0.000       0.000      33.032     -10.467      -0.388
    7      1      25.361       3.939      14.229       0.000       0.000       0.000      33.074     -10.455      -0.387
    8      1      25.198       3.989      14.531       0.000       0.000       0.000      33.278     -10.440      -0.387
    9      1      25.056       3.956      14.435       0.000       0.000       0.000      33.008     -10.439      -0.387
   10      1      24.828       3.982      14.692       0.000       0.000       0.000      33.156     -10.346      -0.383
   11      1      24.886       3.996      14.615       0.000       0.000       0.000      33.160     -10.337      -0.383
   12      1      24.555       3.985      14.949       0.000       0.000       0.000      33.157     -10.332      -0.383
   13      1      25.106       3.967      14.538       0.000       0.000       0.000      33.286     -10.324      -0.382
   14      1      24.724       3.987      14.702       0.000       0.000       0.000      33.096     -10.317      -0.382
   15      1      25.518       3.808      14.285       0.000       0.000       0.000      33.334     -10.278      -0.381
   16      1      24.936       3.988      14.591       0.000       0.000       0.000      33.253     -10.261      -0.380
   17      1      24.629       3.910      14.666       0.000       0.000       0.000      32.955     -10.250      -0.380
   18      1      24.756       3.860      14.693       0.000       0.000       0.000      33.068     -10.241      -0.379
   19      1      24.772       3.976      14.718       0.000       0.000       0.000      33.235     -10.231      -0.379
   20      1      24.750       3.999      14.758       0.000       0.000       0.000      33.295     -10.213      -0.378
   21      1      24.851       3.932      14.668       0.000       0.000       0.000      33.250     -10.201      -0.378
   22      1      25.119       3.987      14.394       0.000       0.000       0.000      33.301     -10.199      -0.378
   23      1      25.029       3.878      14.347       0.000       0.000       0.000      33.063     -10.191      -0.377
   24      1      25.236       3.942      14.319       0.000       0.000       0.000      33.314     -10.183      -0.377
   25      1      24.443       4.123      15.234       0.000       0.000       0.000      33.635     -10.165      -0.376
   26      1      24.743       3.920      14.645       0.000       0.000       0.000      33.145     -10.163      -0.376
   27      1      24.922       4.011      14.523       0.000       0.000       0.000      33.296     -10.160      -0.376
   28      1      24.919       3.991      14.590       0.000       0.000       0.000      33.347     -10.153      -0.376
   29      1      24.872       3.939      14.654       0.000       0.000       0.000      33.320     -10.145      -0.376
   30      1      24.872       3.924      14.463       0.000       0.000       0.000      33.139     -10.120      -0.375
   31      1      24.962       3.908      14.434       0.000       0.000       0.000      33.186     -10.118      -0.375
   32      1      24.888       3.958      14.618       0.000       0.000       0.000      33.348     -10.116      -0.375
   33      1      25.008       3.953      14.531       0.000       0.000       0.000      33.376     -10.116      -0.375
   34      1      24.971       3.898      14.522       0.000       0.000       0.000      33.288     -10.103      -0.374
   35      1      25.035       3.973      14.540       0.000       0.000       0.000      33.446     -10.103      -0.374
   36      1      24.849       3.879      14.608       0.000       0.000       0.000      33.238     -10.098      -0.374
   37      1      24.908       3.946      14.543       0.000       0.000       0.000      33.304     -10.093      -0.374
   38      1      23.777       4.157      15.583       0.000       0.000       0.000      33.426     -10.091      -0.374
   39      1      24.436       4.032      15.102       0.000       0.000       0.000      33.481     -10.088      -0.374
   40      1      24.897       3.951      14.664       0.000       0.000       0.000      33.423     -10.088      -0.374
   41      1      24.709       3.933      14.673       0.000       0.000       0.000      33.234     -10.080      -0.373
   42      1      25.067       3.933      14.606       0.000       0.000       0.000      33.527     -10.079      -0.373
   43      1      24.948       3.948      14.497       0.000       0.000       0.000      33.313     -10.079      -0.373
   44      1      24.802       3.967      14.623       0.000       0.000       0.000      33.314     -10.079      -0.373
   45      1      25.067       3.907      14.345       0.000       0.000       0.000      33.247     -10.072      -0.373
   46      1      24.435       3.895      14.970       0.000       0.000       0.000      33.230     -10.070      -0.373
   47      1      24.685       3.920      14.709       0.000       0.000       0.000      33.251     -10.062      -0.373
   48      1      24.896       3.911      14.547       0.000       0.000       0.000      33.294     -10.061      -0.373
   49      1      24.551       3.949      14.707       0.000       0.000       0.000      33.146     -10.061      -0.373
   50      1      25.004       3.930      14.476       0.000       0.000       0.000      33.349     -10.061      -0.373
