  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.901       4.724      15.264       0.000       0.000       0.000      39.721      -8.169      -0.314
    2      1      27.843       4.697      14.925       0.000       0.000       0.000      39.319      -8.145      -0.313
    3      1      28.398       4.684      14.329       0.000       0.000       0.000      39.311      -8.101      -0.312
    4      1      27.993       4.803      14.430       0.000       0.000       0.000      39.136      -8.089      -0.311
    5      1      28.410       4.629      13.628       0.000       0.000       0.000      38.636      -8.031      -0.309
    6      1      28.665       4.685      14.250       0.000       0.000       0.000      39.685      -7.915      -0.304
    7      1      27.967       4.612      14.137       0.000       0.000       0.000      38.802      -7.913      -0.304
    8      1      28.075       4.768      14.412       0.000       0.000       0.000      39.353      -7.902      -0.304
    9      1      27.980       4.759      14.458       0.000       0.000       0.000      39.295      -7.902      -0.304
   10      1      28.363       4.681      14.407       0.000       0.000       0.000      39.555      -7.896      -0.304
   11      1      27.999       4.609      14.126       0.000       0.000       0.000      38.839      -7.895      -0.304
   12      1      28.465       4.628      13.680       0.000       0.000       0.000      38.879      -7.895      -0.304
   13      1      28.073       4.554      14.270       0.000       0.000       0.000      39.010      -7.886      -0.303
   14      1      27.962       4.721      15.051       0.000       0.000       0.000      39.854      -7.879      -0.303
   15      1      27.741       4.632      14.492       0.000       0.000       0.000      38.999      -7.866      -0.303
   16      1      27.671       4.638      14.640       0.000       0.000       0.000      39.095      -7.854      -0.302
   17      1      27.828       4.620      14.276       0.000       0.000       0.000      38.870      -7.853      -0.302
   18      1      28.655       4.617      13.583       0.000       0.000       0.000      39.002      -7.852      -0.302
   19      1      28.236       4.579      13.920       0.000       0.000       0.000      38.883      -7.852      -0.302
   20      1      27.964       4.586      14.153       0.000       0.000       0.000      38.855      -7.848      -0.302
   21      1      28.419       4.588      13.835       0.000       0.000       0.000      38.994      -7.848      -0.302
   22      1      27.855       4.589      14.262       0.000       0.000       0.000      38.857      -7.848      -0.302
   23      1      28.091       4.607      14.117       0.000       0.000       0.000      38.980      -7.835      -0.301
   24      1      27.931       4.612      14.146       0.000       0.000       0.000      38.855      -7.835      -0.301
   25      1      28.186       4.606      14.021       0.000       0.000       0.000      38.978      -7.835      -0.301
   26      1      28.192       4.621      14.005       0.000       0.000       0.000      38.983      -7.835      -0.301
   27      1      27.989       4.623      14.080       0.000       0.000       0.000      38.857      -7.835      -0.301
   28      1      27.799       4.543      14.441       0.000       0.000       0.000      38.948      -7.834      -0.301
   29      1      27.697       4.584      14.347       0.000       0.000       0.000      38.793      -7.834      -0.301
   30      1      27.990       4.660      14.095       0.000       0.000       0.000      38.915      -7.829      -0.301
   31      1      28.272       4.591      13.957       0.000       0.000       0.000      38.996      -7.824      -0.301
   32      1      27.957       4.625      14.127       0.000       0.000       0.000      38.889      -7.819      -0.301
   33      1      28.042       4.633      14.028       0.000       0.000       0.000      38.887      -7.816      -0.301
   34      1      28.073       4.625      13.972       0.000       0.000       0.000      38.858      -7.811      -0.300
   35      1      27.980       4.573      14.302       0.000       0.000       0.000      39.046      -7.810      -0.300
   36      1      28.002       4.593      14.197       0.000       0.000       0.000      38.993      -7.798      -0.300
   37      1      27.863       4.605      14.164       0.000       0.000       0.000      38.833      -7.798      -0.300
   38      1      27.834       4.599      14.152       0.000       0.000       0.000      38.789      -7.796      -0.300
   39      1      28.010       4.640      14.018       0.000       0.000       0.000      38.873      -7.795      -0.300
   40      1      28.020       4.606      14.072       0.000       0.000       0.000      38.904      -7.793      -0.300
   41      1      28.036       4.618      14.061       0.000       0.000       0.000      38.922      -7.793      -0.300
   42      1      28.058       4.611      14.124       0.000       0.000       0.000      39.000      -7.793      -0.300
   43      1      28.222       4.624      13.939       0.000       0.000       0.000      38.992      -7.793      -0.300
   44      1      28.530       4.560      13.684       0.000       0.000       0.000      38.984      -7.789      -0.300
   45      1      28.348       4.507      14.199       0.000       0.000       0.000      39.271      -7.782      -0.299
   46      1      28.613       4.601      13.520       0.000       0.000       0.000      38.966      -7.768      -0.299
   47      1      28.357       4.667      14.395       0.000       0.000       0.000      39.660      -7.759      -0.298
   48      1      28.297       4.587      13.730       0.000       0.000       0.000      38.856      -7.758      -0.298
   49      1      27.056       4.580      15.256       0.000       0.000       0.000      39.135      -7.756      -0.298
   50      1      28.120       4.632      14.061       0.000       0.000       0.000      39.061      -7.752      -0.298
